num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
24364,327,24691,74.50764526
33764,347,34111,97.30259366
27485,221,27706,124.3665158
26145,623,26768,41.96629213
34765,260,35025,133.7115385
26467,240,26707,110.2791667
30773,141,30914,218.248227
23947,221,24168,108.3574661
32744,478,33222,68.50209205
32795,271,33066,121.0147601
23625,428,24053,55.19859813
23292,2049,25341,11.36749634
29307,274,29581,106.959854
24599,143,24742,172.020979
23513,496,24009,47.40524194
45176,730,45906,61.88493151
30899,432,31331,71.52546296
23406,241,23647,97.12033195
33584,243,33827,138.2057613
29996,2782,32778,10.7821711
25340,405,25745,62.56790123
28049,389,28438,72.10539846
24505,280,24785,87.51785714
26464,90,26554,294.0444444
23898,288,24186,82.97916667
23109,148,23257,156.1418919
25577,51,25628,501.5098039
25189,311,25500,80.99356913
30962,261,31223,118.6283525
23376,262,23638,89.22137405
31504,519,32023,60.70134875
27114,284,27398,95.47183099
23026,278,23304,82.82733813
28651,203,28854,141.137931
39690,244,39934,162.6639344
27680,554,28234,49.96389892
30392,266,30658,114.2556391
32428,167,32595,194.1796407
44014,353,44367,124.6855524
25290,251,25541,100.7569721
30354,572,30926,53.06643357
25189,127,25316,198.3385827
33298,471,33769,70.69639066
25104,87,25191,288.5517241
26403,246,26649,107.3292683
24461,286,24747,85.52797203
25503,181,25684,140.9005525
24175,578,24753,41.82525952
31922,381,32303,83.7847769
23009,285,23294,80.73333333
28804,79,28883,364.6075949
25951,34,25985,763.2647059
37764,125,37889,302.112
29899,413,30312,72.39467312
34494,584,35078,59.06506849
25748,221,25969,116.5067873
27441,465,27906,59.01290323
29425,570,29995,51.62280702
31901,198,32099,161.1161616
39759,287,40046,138.533101
30623,280,30903,109.3678571
38555,173,38728,222.8612717
33787,401,34188,84.25685786
23921,179,24100,133.6368715
28198,530,28728,53.20377358
36761,100,36861,367.61
22938,211,23149,108.7109005
26094,325,26419,80.28923077
44256,492,44748,89.95121951
30562,160,30722,191.0125
25585,75,25660,341.1333333
31526,265,31791,118.9660377
25518,521,26039,48.97888676
34941,485,35426,72.04329897
24392,148,24540,164.8108108
35233,392,35625,89.88010204
27389,150,27539,182.5933333
27280,198,27478,137.7777778
29829,305,30134,97.8
23935,278,24213,86.0971223
29102,342,29444,85.09356725
24161,398,24559,60.70603015
25346,133,25479,190.5714286
27950,67,28017,417.1641791
23872,98,23970,243.5918367
43590,232,43822,187.887931
27808,328,28136,84.7804878
31271,846,32117,36.96335697
24402,816,25218,29.90441176
35864,41,35905,874.7317073
27914,223,28137,125.1748879
28005,251,28256,111.5737052
34288,576,34864,59.52777778
25676,1407,27083,18.24875622
26445,313,26758,84.48881789
37042,214,37256,173.0934579
44102,272,44374,162.1397059
24493,465,24958,52.67311828
43100,373,43473,115.5495979
28186,151,28337,186.6622517
23424,151,23575,155.1258278
38375,383,38758,100.1958225
44546,550,45096,80.99272727
27440,207,27647,132.5603865
27743,143,27886,194.006993
27995,217,28212,129.0092166
41814,224,42038,186.6696429
26334,102,26436,258.1764706
27939,410,28349,68.14390244
27868,706,28574,39.47308782
28312,369,28681,76.72628726
34783,110,34893,316.2090909
41020,302,41322,135.8278146
31010,372,31382,83.36021505
28579,509,29088,56.14734774
23908,433,24341,55.2147806
25158,191,25349,131.7172775
30861,147,31008,209.9387755
24040,208,24248,115.5769231
26641,298,26939,89.39932886
25862,365,26227,70.85479452
23392,527,23919,44.38709677
44492,231,44723,192.6060606
28368,380,28748,74.65263158
23264,438,23702,53.11415525
37336,548,37884,68.13138686
23434,392,23826,59.78061224
24230,208,24438,116.4903846
43073,449,43522,95.93095768
24471,160,24631,152.94375
27363,75,27438,364.84
26085,521,26606,50.0671785
31723,274,31997,115.7773723
23332,279,23611,83.62724014
38899,288,39187,135.0659722
25910,165,26075,157.030303
32001,463,32464,69.11663067
26853,453,27306,59.2781457
28858,782,29640,36.9028133
24510,152,24662,161.25
42809,481,43290,89
29353,506,29859,58.00988142
23316,135,23451,172.7111111
40972,735,41707,55.74421769
42424,429,42853,98.89044289
26248,836,27084,31.39712919
36836,129,36965,285.5503876
23268,346,23614,67.24855491
37979,234,38213,162.3034188
23397,163,23560,143.5398773
27710,464,28174,59.71982759
24190,322,24512,75.1242236
28132,406,28538,69.29064039
29798,569,30367,52.36906854
28602,513,29115,55.75438596
24826,410,25236,60.55121951
44779,308,45087,145.3863636
33645,207,33852,162.5362319
45270,280,45550,161.6785714
25014,347,25361,72.08645533
23233,236,23469,98.44491525
25641,108,25749,237.4166667
42472,207,42679,205.178744
45154,372,45526,121.3817204
34727,242,34969,143.5
31251,328,31579,95.27743902
25698,330,26028,77.87272727
28069,393,28462,71.42239186
41731,53,41784,787.3773585
24041,352,24393,68.29829545
29725,433,30158,68.64896074
34602,237,34839,146
30515,198,30713,154.1161616
37759,387,38146,97.56847545
37674,314,37988,119.9808917
25119,401,25520,62.64089776
24890,365,25255,68.19178082
33513,569,34082,58.89806678
27163,131,27294,207.351145
23779,407,24186,58.42506143
31083,146,31229,212.8972603
24449,123,24572,198.7723577
23213,106,23319,218.990566
23647,447,24094,52.901566
24280,305,24585,79.60655738
29058,283,29341,102.6784452
25565,201,25766,127.1890547
26398,244,26642,108.1885246
28616,277,28893,103.3068592
41383,92,41475,449.8152174
30805,202,31007,152.5
23602,284,23886,83.1056338
23423,102,23525,229.6372549
24918,487,25405,51.16632444
23270,177,23447,131.4689266
25576,579,26155,44.17271157
24298,428,24726,56.77102804
38395,363,38758,105.7713499
22963,401,23364,57.26433915
24491,354,24845,69.18361582
32434,169,32603,191.9171598
25559,527,26086,48.49905123
30826,341,31167,90.39882698
33950,550,34500,61.72727273
26077,331,26408,78.78247734
32975,372,33347,88.64247312
23923,511,24434,46.81604697
28891,485,29376,59.56907216
25210,252,25462,100.0396825
37887,376,38263,100.7632979
38948,514,39462,75.77431907
36735,297,37032,123.6868687
25922,456,26378,56.84649123
28043,102,28145,274.9313725
44005,372,44377,118.2930108
25684,388,26072,66.19587629
22932,54,22986,424.6666667
23047,466,23513,49.45708155
23329,326,23655,71.56134969
30139,468,30607,64.39957265
23811,225,24036,105.8266667
45009,305,45314,147.5704918
29956,605,30561,49.51404959
27925,277,28202,100.8122744
24387,348,24735,70.07758621
24895,281,25176,88.59430605
25397,359,25756,70.74373259
24389,193,24582,126.3678756
24833,332,25165,74.79819277
38854,269,39123,144.4386617
24653,447,25100,55.15212528
24872,114,24986,218.1754386
36046,298,36344,120.9597315
38126,106,38232,359.6792453
28138,485,28623,58.01649485
40094,266,40360,150.7293233
25206,408,25614,61.77941176
32587,543,33130,60.01289134
24803,148,24951,167.5878378
25123,313,25436,80.26517572
34176,235,34411,145.4297872
39534,401,39935,98.58852868
23954,166,24120,144.3012048
27128,472,27600,57.47457627
39313,222,39535,177.0855856
23276,621,23897,37.48148148
28933,321,29254,90.13395639
29577,154,29731,192.0584416
27900,249,28149,112.0481928
24788,381,25169,65.06036745
25672,442,26114,58.08144796
45795,334,46129,137.1107784
30410,554,30964,54.89169675
36509,505,37014,72.2950495
28053,346,28399,81.07803468
31804,99,31903,321.2525253
27710,250,27960,110.84
37407,450,37857,83.12666667
33665,912,34577,36.91337719
26937,422,27359,63.83175355
24355,80,24435,304.4375
40781,272,41053,149.9301471
23150,87,23237,266.091954
42278,121,42399,349.4049587
26370,722,27092,36.52354571
35978,620,36598,58.02903226
29655,468,30123,63.36538462
27825,389,28214,71.52956298
26633,584,27217,45.60445205
23932,260,24192,92.04615385
25578,524,26102,48.8129771
25541,288,25829,88.68402778
27064,455,27519,59.48131868
23972,307,24279,78.08469055
31714,275,31989,115.3236364
45323,271,45594,167.2435424
27083,431,27514,62.83758701
27943,140,28083,199.5928571
27734,455,28189,60.95384615
33647,285,33932,118.0596491
26722,242,26964,110.4214876
24002,327,24329,73.40061162
24620,501,25121,49.14171657
40267,414,40681,97.26328502
23046,116,23162,198.6724138
39877,288,40165,138.4618056
23629,215,23844,109.9023256
33021,143,33164,230.9160839
30541,381,30922,80.16010499
29739,467,30206,63.68094218
24177,277,24454,87.28158845
28213,468,28681,60.28418803
29417,179,29596,164.3407821
36523,301,36824,121.3388704
30270,265,30535,114.2264151
33016,571,33587,57.82136602
25027,326,25353,76.76993865
26526,263,26789,100.8593156
23757,208,23965,114.2163462
25607,196,25803,130.6479592
25238,281,25519,89.81494662
30855,430,31285,71.75581395
28375,189,28564,150.1322751
26783,599,27382,44.71285476
28801,90,28891,320.0111111
24943,218,25161,114.4174312
29980,384,30364,78.07291667
26498,191,26689,138.7329843
24082,359,24441,67.08077994
25309,86,25395,294.2906977
23279,413,23692,56.36561743
29400,532,29932,55.26315789
30016,459,30475,65.39433551
26065,475,26540,54.87368421
27379,351,27730,78.002849
32144,291,32435,110.4604811
32919,378,33297,87.08730159
31516,890,32406,35.41123596
23868,238,24106,100.2857143
29491,508,29999,58.05314961
27123,228,27351,118.9605263
24197,180,24377,134.4277778
28629,159,28788,180.0566038
33281,173,33454,192.3757225
43682,342,44024,127.7251462
31966,219,32185,145.9634703
25722,410,26132,62.73658537
24340,159,24499,153.081761
25913,333,26246,77.81681682
25785,719,26504,35.86230876
23712,223,23935,106.3318386
24944,280,25224,89.08571429
45193,504,45697,89.66865079
24173,417,24590,57.96882494
22969,455,23424,50.48131868
27067,530,27597,51.06981132
30211,287,30498,105.2648084
38618,204,38822,189.3039216
30626,520,31146,58.89615385
28710,331,29041,86.73716012
24278,210,24488,115.6095238
26963,291,27254,92.65635739
39618,123,39741,322.097561
25401,554,25955,45.85018051
35325,203,35528,174.0147783
33815,318,34133,106.336478
37604,322,37926,116.7826087
37768,114,37882,331.2982456
26138,445,26583,58.73707865
33550,441,33991,76.07709751
45399,365,45764,124.3808219
28700,141,28841,203.5460993
24141,380,24521,63.52894737
23357,284,23641,82.24295775
23021,652,23673,35.30828221
24054,283,24337,84.99646643
32122,728,32850,44.12362637
26045,427,26472,60.99531616
27915,273,28188,102.2527473
35041,805,35846,43.52919255
28269,377,28646,74.98408488
40051,92,40143,435.3369565
23814,298,24112,79.91275168
27771,393,28164,70.66412214
23062,272,23334,84.78676471
24857,632,25489,39.3306962
37064,202,37266,183.4851485
29469,444,29913,66.37162162
40739,98,40837,415.7040816
24568,384,24952,63.97916667
35448,125,35573,283.584
26310,312,26622,84.32692308
44853,139,44992,322.6834532
27481,211,27692,130.2417062
36978,222,37200,166.5675676
31156,405,31561,76.92839506
36514,321,36835,113.7507788
24185,287,24472,84.26829268
26661,113,26774,235.9380531
34071,107,34178,318.4205607
27343,263,27606,103.9657795
24152,199,24351,121.3668342
45617,226,45843,201.8451327
24477,346,24823,70.74277457
36303,1493,37796,24.3154722
31282,275,31557,113.7527273
29761,164,29925,181.4695122
23238,272,23510,85.43382353
41839,471,42310,88.83014862
33596,412,34008,81.54368932
35219,708,35927,49.74435028
26110,198,26308,131.8686869
27325,186,27511,146.9086022
28967,436,29403,66.43807339
39203,391,39594,100.2634271
37691,385,38076,97.8987013
24576,187,24763,131.4224599
31358,152,31510,206.3026316
29520,224,29744,131.7857143
24915,337,25252,73.93175074
24128,566,24694,42.62897527
37030,132,37162,280.530303
24470,247,24717,99.06882591
37199,479,37678,77.65970772
33207,305,33512,108.8754098
29562,216,29778,136.8611111
37254,425,37679,87.65647059
33378,246,33624,135.6829268
24909,375,25284,66.424
32076,275,32351,116.64
25751,546,26297,47.16300366
32932,502,33434,65.60159363
29433,166,29599,177.3072289
24208,443,24651,54.64559819
23956,441,24397,54.32199546
23118,264,23382,87.56818182
23085,167,23252,138.2335329
28062,699,28761,40.14592275
26171,418,26589,62.61004785
30435,176,30611,172.9261364
25100,570,25670,44.03508772
31725,628,32353,50.51751592
28177,254,28431,110.9330709
23182,419,23601,55.32696897
29078,134,29212,217
27054,281,27335,96.27758007
23598,407,24005,57.98034398
24441,212,24653,115.2877358
33327,693,34020,48.09090909
23520,293,23813,80.27303754
33393,144,33537,231.8958333
26450,371,26821,71.29380054
25075,597,25672,42.00167504
25924,164,26088,158.0731707
30990,460,31450,67.36956522
32326,239,32565,135.2552301
24240,167,24407,145.1497006
30828,247,31075,124.8097166
26460,114,26574,232.1052632
23949,418,24367,57.29425837
32445,207,32652,156.7391304
24321,345,24666,70.49565217
24679,216,24895,114.2546296
24686,298,24984,82.83892617
24818,83,24901,299.0120482
37572,429,38001,87.58041958
28599,425,29024,67.29176471
28550,311,28861,91.80064309
31770,372,32142,85.40322581
44320,270,44590,164.1481481
23789,127,23916,187.3149606
32224,90,32314,358.0444444
25409,206,25615,123.3446602
24265,673,24938,36.05497771
25942,593,26535,43.7470489
42806,501,43307,85.44111776
28950,420,29370,68.92857143
35221,71,35292,496.0704225
23882,138,24020,173.057971
30638,629,31267,48.709062
30656,548,31204,55.94160584
29687,270,29957,109.9518519
23262,501,23763,46.43113772
34635,290,34925,119.4310345
24309,194,24503,125.3041237
27352,320,27672,85.475
29522,153,29675,192.9542484
36109,113,36222,319.5486726
24049,513,24562,46.8791423
32494,291,32785,111.6632302
31851,465,32316,68.49677419
24748,193,24941,128.2279793
27490,557,28047,49.35368043
42689,356,43045,119.9129213
33839,292,34131,115.8869863
38191,140,38331,272.7928571
36510,277,36787,131.8050542
36110,177,36287,204.0112994
42637,327,42964,130.3883792
24508,256,24764,95.734375
23479,388,23867,60.5128866
40330,396,40726,101.8434343
32293,193,32486,167.3212435
27545,78,27623,353.1410256
29662,191,29853,155.2984293
25236,303,25539,83.28712871
23342,486,23828,48.02880658
22932,286,23218,80.18181818
26259,83,26342,316.373494
27771,920,28691,30.18586957
39508,222,39730,177.963964
24460,529,24989,46.23818526
24148,293,24441,82.41638225
36783,221,37004,166.438914
24886,119,25005,209.1260504
33246,684,33930,48.60526316
35530,139,35669,255.6115108
41105,865,41970,47.52023121
42953,306,43259,140.369281
34183,243,34426,140.6707819
34633,437,35070,79.25171625
27792,260,28052,106.8923077
28035,120,28155,233.625
32008,529,32537,60.50661626
23750,310,24060,76.61290323
26261,281,26542,93.45551601
25107,301,25408,83.41196013
27578,517,28095,53.34235977
25044,539,25583,46.46382189
28626,496,29122,57.71370968
27211,265,27476,102.6830189
37933,553,38486,68.59493671
24046,544,24590,44.20220588
26546,176,26722,150.8295455
24301,95,24396,255.8
29937,592,30529,50.56925676
41528,58,41586,716
31772,414,32186,76.74396135
24544,260,24804,94.4
25187,331,25518,76.09365559
24446,440,24886,55.55909091
26464,166,26630,159.4216867
33007,262,33269,125.980916
33802,562,34364,60.14590747
23613,163,23776,144.8650307
25689,175,25864,146.7942857
25252,332,25584,76.06024096
23152,234,23386,98.94017094
24429,215,24644,113.6232558
26912,461,27373,58.37744035
26591,385,26976,69.06753247
23659,301,23960,78.6013289
31071,217,31288,143.1843318
23885,155,24040,154.0967742
23193,220,23413,105.4227273
44945,437,45382,102.8489703
27944,248,28192,112.6774194
30475,743,31218,41.01615074
24965,257,25222,97.14007782
32295,160,32455,201.84375
33792,385,34177,87.77142857
24979,204,25183,122.4460784
34385,229,34614,150.1528384
43009,370,43379,116.2405405
28988,149,29137,194.5503356
26900,304,27204,88.48684211
24828,571,25399,43.48161121
28444,162,28606,175.5802469
40864,145,41009,281.8206897
24529,432,24961,56.78009259
24875,128,25003,194.3359375
34031,153,34184,222.4248366
26487,201,26688,131.7761194
36803,264,37067,139.405303
27011,260,27271,103.8884615
44478,433,44911,102.7205543
23841,408,24249,58.43382353
33987,331,34318,102.6797583
29447,416,29863,70.78605769
23126,612,23738,37.7875817
34047,154,34201,221.0844156
24853,492,25345,50.51422764
27939,408,28347,68.47794118
34629,625,35254,55.4064
27147,426,27573,63.72535211
30987,397,31384,78.05289673
27328,220,27548,124.2181818
26801,55,26856,487.2909091
30961,568,31529,54.50880282
23195,397,23592,58.4256927
29440,171,29611,172.1637427
33709,81,33790,416.1604938
38969,544,39513,71.63419118
25112,122,25234,205.8360656
23294,363,23657,64.1707989
24488,459,24947,53.35076253
32904,495,33399,66.47272727
23355,375,23730,62.28
42461,529,42990,80.26654064
38611,355,38966,108.7633803
30719,327,31046,93.94189602
27313,207,27520,131.9468599
30151,39,30190,773.1025641
31488,516,32004,61.02325581
24296,546,24842,44.4981685
31982,169,32151,189.2426036
37562,425,37987,88.38117647
27008,239,27247,113.0041841
25654,357,26011,71.85994398
28482,225,28707,126.5866667
31874,46,31920,692.9130435
27723,104,27827,266.5673077
28698,396,29094,72.46969697
41997,273,42270,153.8351648
23971,926,24897,25.88660907
23956,129,24085,185.7054264
31063,326,31389,95.28527607
30537,431,30968,70.85150812
35356,354,35710,99.87570621
43163,497,43660,86.84708249
30382,249,30631,122.0160643
31537,330,31867,95.56666667
33549,376,33925,89.22606383
27682,327,28009,84.65443425
27622,160,27782,172.6375
38403,919,39322,41.78781284
24435,457,24892,53.46827133
24626,389,25015,63.3059126
31090,225,31315,138.1777778
37196,402,37598,92.52736318
25942,555,26497,46.74234234
27327,471,27798,58.01910828
24110,321,24431,75.10903427
36375,483,36858,75.31055901
28054,441,28495,63.61451247
30458,223,30681,136.5829596
31187,200,31387,155.935
38735,324,39059,119.5524691
23835,77,23912,309.5454545
31196,249,31445,125.2851406
32889,399,33288,82.42857143
43507,453,43960,96.0419426
30549,79,30628,386.6962025
25304,99,25403,255.5959596
40846,164,41010,249.0609756
32079,645,32724,49.73488372
27306,452,27758,60.41150442
23560,285,23845,82.66666667
31848,365,32213,87.25479452
29020,170,29190,170.7058824
32309,194,32503,166.5412371
28530,172,28702,165.872093
26693,216,26909,123.5787037
23985,777,24762,30.86872587
24266,341,24607,71.16129032
27567,297,27864,92.81818182
23285,136,23421,171.2132353
26577,285,26862,93.25263158
24758,234,24992,105.8034188
35291,115,35406,306.8782609
28976,132,29108,219.5151515
27498,144,27642,190.9583333
27429,484,27913,56.6714876
26110,225,26335,116.0444444
23305,649,23954,35.90909091
37203,90,37293,413.3666667
25738,366,26104,70.32240437
24329,276,24605,88.14855072
23058,161,23219,143.2173913
33001,297,33298,111.1144781
25470,447,25917,56.97986577
28816,347,29163,83.04322767
26025,326,26351,79.83128834
26694,146,26840,182.8356164
32878,277,33155,118.6931408
26688,378,27066,70.6031746
24885,586,25471,42.46587031
30408,333,30741,91.31531532
38741,75,38816,516.5466667
24685,177,24862,139.4632768
28762,193,28955,149.0259067
25328,261,25589,97.04214559
31613,381,31994,82.97375328
26404,302,26706,87.43046358
25208,351,25559,71.81766382
36693,423,37116,86.74468085
28830,3839,32669,7.509768169
23985,431,24416,55.64965197
43076,381,43457,113.0603675
26401,628,27029,42.03980892
27443,320,27763,85.759375
25109,535,25644,46.93271028
27104,675,27779,40.15407407
30459,890,31349,34.22359551
26125,312,26437,83.73397436
25991,117,26108,222.1452991
25465,287,25752,88.728223
32497,168,32665,193.4345238
29161,660,29821,44.18333333
23863,419,24282,56.9522673
30811,487,31298,63.26694045
26372,583,26955,45.23499142
27779,161,27940,172.5403727
27034,225,27259,120.1511111
24683,115,24798,214.6347826
32863,495,33358,66.38989899
23733,202,23935,117.490099
24237,305,24542,79.46557377
23731,465,24196,51.0344086
29614,183,29797,161.8251366
24663,274,24937,90.01094891
23830,369,24199,64.5799458
28136,2443,30579,11.51698731
28967,117,29084,247.5811966
24804,467,25271,53.11349036
41914,445,42359,94.18876404
28220,460,28680,61.34782609
33328,299,33627,111.4648829
24989,214,25203,116.771028
30506,3250,33756,9.386461538
26852,341,27193,78.74486804
25924,477,26401,54.34800839
31703,383,32086,82.77545692
25317,173,25490,146.3410405
23463,433,23896,54.18706697
23401,187,23588,125.1390374
28034,288,28322,97.34027778
31714,275,31989,115.3236364
29913,455,30368,65.74285714
29070,399,29469,72.85714286
39884,197,40081,202.4568528
33715,113,33828,298.3628319
28485,250,28735,113.94
24208,218,24426,111.0458716
27695,336,28031,82.42559524
24687,435,25122,56.75172414
27398,181,27579,151.3701657
24666,249,24915,99.06024096
43031,3880,46911,11.09046392
23836,422,24258,56.48341232
32522,171,32693,190.1871345
23724,573,24297,41.40314136
24481,140,24621,174.8642857
25856,497,26353,52.02414487
30662,364,31026,84.23626374
34276,523,34799,65.53728489
25493,112,25605,227.6160714
23901,265,24166,90.19245283
24265,133,24398,182.443609
37708,548,38256,68.81021898
25582,207,25789,123.5845411
36165,101,36266,358.0693069
29733,232,29965,128.1594828
28493,183,28676,155.6994536
43924,419,44343,104.8305489
25198,260,25458,96.91538462
23291,553,23844,42.11754069
24146,520,24666,46.43461538
26118,104,26222,251.1346154
28236,482,28718,58.58091286
30844,656,31500,47.01829268
30186,165,30351,182.9454545
23625,331,23956,71.37462236
24657,162,24819,152.2037037
25719,534,26253,48.16292135
24290,440,24730,55.20454545
29659,259,29918,114.5135135
24463,962,25425,25.42931393
26961,218,27179,123.6743119
25307,190,25497,133.1947368
41696,333,42029,125.2132132
32238,233,32471,138.360515
28736,312,29048,92.1025641
24435,142,24577,172.0774648
23352,418,23770,55.86602871
28107,276,28383,101.8369565
28772,147,28919,195.7278912
35171,55,35226,639.4727273
23185,399,23584,58.10776942
23078,332,23410,69.51204819
28860,402,29262,71.79104478
35892,473,36365,75.88160677
32339,505,32844,64.03762376
24373,290,24663,84.04482759
32705,413,33118,79.18886199
23054,251,23305,91.84860558
23463,506,23969,46.36956522
27720,376,28096,73.72340426
27540,439,27979,62.73348519
40567,436,41003,93.04357798
26253,354,26607,74.16101695
32622,309,32931,105.5728155
39422,159,39581,247.9371069
38858,359,39217,108.2395543
29538,111,29649,266.1081081
31208,248,31456,125.8387097
31915,371,32286,86.02425876
27509,430,27939,63.9744186
24292,94,24386,258.4255319
26933,265,27198,101.6339623
23900,187,24087,127.8074866
35796,6533,42329,5.479259146
25265,1032,26297,24.48158915
30034,111,30145,270.5765766
26595,264,26859,100.7386364
28955,970,29925,29.85051546
27968,77,28045,363.2207792
24067,324,24391,74.2808642
23483,162,23645,144.9567901
42589,373,42962,114.1796247
36061,158,36219,228.2341772
24837,746,25583,33.29356568
30464,429,30893,71.01165501
26505,225,26730,117.8
23497,125,23622,187.976
33755,380,34135,88.82894737
23326,196,23522,119.0102041
32540,519,33059,62.69749518
33730,557,34287,60.55655296
34509,176,34685,196.0738636
23453,367,23820,63.90463215
25846,361,26207,71.59556787
26729,337,27066,79.31454006
36164,330,36494,109.5878788
44516,213,44729,208.9953052
26038,158,26196,164.7974684
30555,161,30716,189.7826087
30506,356,30862,85.69101124
25331,156,25487,162.3782051
27184,241,27425,112.7966805
24033,96,24129,250.34375
26789,405,27194,66.14567901
25750,156,25906,165.0641026
27207,326,27533,83.45705521
31043,638,31681,48.65673981
31128,142,31270,219.2112676
28828,215,29043,134.0837209
24601,414,25015,59.42270531
35435,295,35730,120.1186441
26570,397,26967,66.92695214
37943,86,38029,441.1976744
35674,210,35884,169.8761905
29790,101,29891,294.950495
23920,202,24122,118.4158416
24522,132,24654,185.7727273
24701,332,25033,74.40060241
24643,141,24784,174.7730496
24201,181,24382,133.7071823
23603,325,23928,72.62461538
24451,282,24733,86.70567376
23235,183,23418,126.9672131
30051,733,30784,40.99727149
24008,123,24131,195.1869919
23233,445,23678,52.20898876
24242,205,24447,118.2536585
31124,438,31562,71.05936073
23265,431,23696,53.97911833
34464,160,34624,215.4
40207,232,40439,173.3060345
32543,189,32732,172.1851852
39928,313,40241,127.5654952
23886,307,24193,77.80456026
29601,126,29727,234.9285714
30696,489,31185,62.77300613
24967,409,25376,61.04400978
28608,721,29329,39.67822469
31382,514,31896,61.05447471
23822,232,24054,102.6810345
27355,614,27969,44.55211726
24193,548,24741,44.14781022
27349,625,27974,43.7584
24318,548,24866,44.37591241
26608,209,26817,127.3110048
26380,467,26847,56.4882227
31942,757,32699,42.19550859
38975,342,39317,113.9619883
23587,507,24094,46.52268245
23141,366,23507,63.22677596
24388,265,24653,92.03018868
29196,517,29713,56.47195358
23850,286,24136,83.39160839
25503,246,25749,103.6707317
24376,85,24461,286.7764706
23593,243,23836,97.09053498
29774,67,29841,444.3880597
22935,355,23290,64.6056338
45353,247,45600,183.6153846
28701,108,28809,265.75
38906,214,39120,181.8037383
24202,165,24367,146.6787879
27146,173,27319,156.9132948
24282,536,24818,45.30223881
26916,290,27206,92.8137931
43589,289,43878,150.8269896
24083,166,24249,145.0783133
37357,157,37514,237.9426752
25614,471,26085,54.38216561
36563,252,36815,145.0912698
42464,35,42499,1213.257143
23787,409,24196,58.15892421
25158,179,25337,140.547486
42656,136,42792,313.6470588
24432,305,24737,80.10491803
25872,179,26051,144.5363128
29857,844,30701,35.37559242
30303,306,30609,99.02941176
26764,406,27170,65.92118227
37527,174,37701,215.6724138
23813,419,24232,56.83293556
25716,528,26244,48.70454545
29123,561,29684,51.91265597
23134,211,23345,109.6398104
33064,250,33314,132.256
27370,352,27722,77.75568182
32074,205,32279,156.4585366
28493,257,28750,110.8677043
36333,113,36446,321.5309735
25168,331,25499,76.03625378
37209,346,37555,107.5404624
32007,280,32287,114.3107143
34724,552,35276,62.9057971
24593,215,24808,114.3860465
23624,438,24062,53.93607306
25995,173,26168,150.2601156
25766,163,25929,158.0736196
34350,690,35040,49.7826087
27640,328,27968,84.26829268
26623,139,26762,191.5323741
40157,383,40540,104.848564
24606,326,24932,75.47852761
24682,225,24907,109.6977778
39606,347,39953,114.1383285
41114,117,41231,351.4017094
32652,242,32894,134.9256198
24593,653,25246,37.66156202
27137,456,27593,59.51096491
23651,76,23727,311.1973684
23324,271,23595,86.06642066
30073,439,30512,68.50341686
