num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
29706,313,30019,94.90734824
35298,449,35747,78.61469933
38625,517,39142,74.7098646
30054,402,30456,74.76119403
37574,154,37728,243.987013
38321,241,38562,159.0082988
30103,600,30703,50.17166667
36786,511,37297,71.98825832
42742,196,42938,218.0714286
24538,149,24687,164.6845638
26727,216,26943,123.7361111
35031,852,35883,41.11619718
24602,445,25047,55.28539326
33472,149,33621,224.6442953
25443,231,25674,110.1428571
25330,492,25822,51.48373984
31202,240,31442,130.0083333
24758,866,25624,28.58891455
22944,201,23145,114.1492537
25084,218,25302,115.0642202
23363,104,23467,224.6442308
27717,162,27879,171.0925926
32107,163,32270,196.9754601
25778,286,26064,90.13286713
25194,162,25356,155.5185185
28879,122,29001,236.7131148
24993,278,25271,89.9028777
31451,136,31587,231.2573529
27937,359,28296,77.8189415
29361,187,29548,157.0106952
34529,470,34999,73.46595745
25676,166,25842,154.6746988
25794,514,26308,50.18287938
39990,120,40110,333.25
41435,291,41726,142.3883162
25633,331,25964,77.44108761
41732,452,42184,92.32743363
23699,518,24217,45.75096525
31388,124,31512,253.1290323
27439,210,27649,130.6619048
23532,219,23751,107.4520548
29043,441,29484,65.85714286
26434,631,27065,41.89223455
23631,280,23911,84.39642857
23548,115,23663,204.7652174
38130,75,38205,508.4
35581,208,35789,171.0625
36083,177,36260,203.8587571
31071,368,31439,84.43206522
32180,139,32319,231.5107914
26030,295,26325,88.23728814
24701,269,24970,91.82527881
28351,354,28705,80.08757062
37098,510,37608,72.74117647
31747,143,31890,222.006993
42933,309,43242,138.9417476
36767,209,36976,175.9186603
25004,239,25243,104.6192469
23069,362,23431,63.72651934
28390,660,29050,43.01515152
25189,490,25679,51.40612245
23816,546,24362,43.61904762
25600,289,25889,88.58131488
33719,527,34246,63.9829222
30196,423,30619,71.38534279
27079,134,27213,202.0820896
34920,386,35306,90.46632124
27132,417,27549,65.0647482
32434,214,32648,151.5607477
24433,152,24585,160.7434211
25104,438,25542,57.31506849
27554,384,27938,71.75520833
26438,525,26963,50.35809524
32964,502,33466,65.66533865
23361,393,23754,59.44274809
24328,399,24727,60.97243108
29870,183,30053,163.2240437
36233,568,36801,63.79049296
24899,118,25017,211.0084746
30221,474,30695,63.75738397
23098,159,23257,145.2704403
27801,125,27926,222.408
32491,544,33035,59.72610294
33923,142,34065,238.8943662
42058,217,42275,193.8156682
23822,198,24020,120.3131313
26948,389,27337,69.27506427
25897,360,26257,71.93611111
34467,254,34721,135.6968504
23138,608,23746,38.05592105
23249,273,23522,85.16117216
26234,302,26536,86.86754967
30387,204,30591,148.9558824
29425,207,29632,142.1497585
23621,451,24072,52.37472284
30522,192,30714,158.96875
33822,346,34168,97.75144509
41804,153,41957,273.2287582
40260,215,40475,187.255814
25141,140,25281,179.5785714
23892,281,24173,85.02491103
30092,298,30390,100.9798658
37486,37,37523,1013.135135
25722,180,25902,142.9
45055,137,45192,328.8686131
29506,265,29771,111.3433962
28844,408,29252,70.69607843
25079,166,25245,151.0783133
40320,359,40679,112.3119777
29014,313,29327,92.69648562
23403,344,23747,68.03197674
45420,289,45709,157.1626298
28436,65,28501,437.4769231
41889,481,42370,87.08731809
26188,499,26687,52.48096192
35959,709,36668,50.71791255
25145,320,25465,78.578125
45086,340,45426,132.6058824
24862,502,25364,49.52589641
25390,127,25517,199.9212598
23087,375,23462,61.56533333
31371,550,31921,57.03818182
25891,486,26377,53.27366255
23333,307,23640,76.00325733
23204,165,23369,140.630303
23510,400,23910,58.775
31001,222,31223,139.6441441
30337,381,30718,79.62467192
27010,231,27241,116.9264069
25590,326,25916,78.49693252
24460,143,24603,171.048951
27196,318,27514,85.52201258
39503,157,39660,251.611465
23274,275,23549,84.63272727
26313,14,26327,1879.5
28599,477,29076,59.95597484
29147,367,29514,79.41961853
39641,2021,41662,19.61454725
31493,133,31626,236.7894737
33050,203,33253,162.8078818
25821,240,26061,107.5875
37061,323,37384,114.7399381
25674,346,26020,74.20231214
34574,162,34736,213.4197531
24539,419,24958,58.56563246
27537,111,27648,248.0810811
24898,343,25241,72.58892128
33720,398,34118,84.72361809
43643,300,43943,145.4766667
27453,371,27824,73.99730458
30833,354,31187,87.09887006
37686,441,38127,85.45578231
23187,125,23312,185.496
24166,565,24731,42.77168142
24548,233,24781,105.3562232
25169,42,25211,599.2619048
28025,208,28233,134.7355769
44560,933,45493,47.75991426
35148,212,35360,165.7924528
23451,278,23729,84.35611511
31548,110,31658,286.8
24144,564,24708,42.80851064
34145,315,34460,108.3968254
23302,530,23832,43.96603774
24529,397,24926,61.78589421
24397,467,24864,52.24197002
27314,284,27598,96.17605634
27423,297,27720,92.33333333
44156,106,44262,416.5660377
23951,341,24292,70.23753666
29399,147,29546,199.9931973
34351,104,34455,330.2980769
31986,530,32516,60.3509434
30461,179,30640,170.1731844
27152,400,27552,67.88
35415,554,35969,63.92599278
24254,234,24488,103.6495726
26978,246,27224,109.6666667
33831,422,34253,80.16824645
40170,244,40414,164.6311475
26451,478,26929,55.33682008
26697,1932,28629,13.81832298
24873,591,25464,42.08629442
34277,272,34549,126.0183824
41289,248,41537,166.4879032
27382,218,27600,125.6055046
24993,203,25196,123.1182266
37126,325,37451,114.2338462
42120,399,42519,105.5639098
32676,230,32906,142.0695652
24098,273,24371,88.27106227
23625,189,23814,125
26333,110,26443,239.3909091
29139,182,29321,160.1043956
24667,411,25078,60.01703163
34654,455,35109,76.16263736
22961,429,23390,53.52214452
37452,554,38006,67.60288809
26701,163,26864,163.809816
37364,157,37521,237.9872611
31812,277,32089,114.8447653
30333,187,30520,162.2085561
25394,575,25969,44.16347826
24981,284,25265,87.96126761
30465,661,31126,46.0892587
24210,429,24639,56.43356643
28468,528,28996,53.91666667
28106,231,28337,121.6709957
34701,191,34892,181.6806283
31468,441,31909,71.35600907
23953,191,24144,125.408377
23544,561,24105,41.96791444
22969,271,23240,84.75645756
42646,131,42777,325.5419847
36355,486,36841,74.80452675
24074,178,24252,135.247191
38235,160,38395,238.96875
28778,374,29152,76.94652406
37281,441,37722,84.53741497
32560,550,33110,59.2
23494,808,24302,29.07673267
23862,267,24129,89.37078652
32110,638,32748,50.32915361
26232,698,26930,37.58166189
25251,383,25634,65.92950392
36543,415,36958,88.05542169
30612,293,30905,104.4778157
26486,205,26691,129.2
39303,204,39507,192.6617647
39002,269,39271,144.9888476
25366,390,25756,65.04102564
24812,182,24994,136.3296703
38296,235,38531,162.9617021
23207,196,23403,118.4030612
23823,354,24177,67.29661017
24991,258,25249,96.86434109
24668,523,25191,47.16634799
38987,400,39387,97.4675
29830,469,30299,63.60341151
28828,395,29223,72.98227848
31268,236,31504,132.4915254
23997,379,24376,63.31662269
23105,442,23547,52.27375566
27292,209,27501,130.5837321
29266,344,29610,85.0755814
24302,201,24503,120.9054726
31721,145,31866,218.7655172
29791,153,29944,194.7124183
23292,252,23544,92.42857143
33990,283,34273,120.1060071
27724,366,28090,75.74863388
40625,420,41045,96.72619048
24737,175,24912,141.3542857
24351,279,24630,87.27956989
31323,483,31806,64.85093168
32492,176,32668,184.6136364
32264,122,32386,264.4590164
42847,770,43617,55.64545455
29713,476,30189,62.42226891
43075,1157,44232,37.22990493
26052,550,26602,47.36727273
25787,376,26163,68.58244681
24594,683,25277,36.00878477
27678,252,27930,109.8333333
24229,202,24431,119.9455446
34139,439,34578,77.76537585
29187,638,29825,45.7476489
37272,212,37484,175.8113208
24393,343,24736,71.11661808
27057,329,27386,82.24012158
27294,224,27518,121.8482143
24597,485,25082,50.71546392
35220,243,35463,144.9382716
38885,242,39127,160.6818182
23837,196,24033,121.6173469
24059,331,24390,72.6858006
31517,309,31826,101.9967638
23465,436,23901,53.81880734
23050,216,23266,106.712963
25326,259,25585,97.78378378
23177,570,23747,40.66140351
26142,585,26727,44.68717949
39026,319,39345,122.338558
26530,281,26811,94.41281139
34784,395,35179,88.06075949
26244,426,26670,61.6056338
27369,179,27548,152.8994413
34359,300,34659,114.53
31136,257,31393,121.151751
30803,396,31199,77.78535354
28417,240,28657,118.4041667
32187,618,32805,52.08252427
27559,147,27706,187.4761905
24710,509,25219,48.54616896
35868,425,36293,84.39529412
36923,162,37085,227.9197531
25112,498,25610,50.42570281
36066,263,36329,137.1330798
44394,608,45002,73.01644737
40239,240,40479,167.6625
29036,236,29272,123.0338983
36849,392,37241,94.00255102
43215,200,43415,216.075
30157,478,30635,63.08995816
38573,137,38710,281.5547445
24280,500,24780,48.56
28331,640,28971,44.2671875
36177,476,36653,76.00210084
31711,395,32106,80.28101266
35343,158,35501,223.6898734
25644,133,25777,192.8120301
27051,585,27636,46.24102564
26702,457,27159,58.42888403
35569,439,36008,81.02277904
23104,66,23170,350.0606061
24576,381,24957,64.50393701
30548,156,30704,195.8205128
34303,157,34460,218.4904459
24927,347,25274,71.83573487
24475,140,24615,174.8214286
36948,866,37814,42.66512702
26625,265,26890,100.4716981
29137,527,29664,55.28842505
25998,385,26383,67.52727273
32344,492,32836,65.7398374
40620,453,41073,89.66887417
22931,603,23534,38.02819237
28844,490,29334,58.86530612
38393,245,38638,156.7061224
24948,294,25242,84.85714286
23996,449,24445,53.44320713
27234,411,27645,66.26277372
30245,64,30309,472.578125
35767,269,36036,132.9628253
24822,715,25537,34.71608392
22959,506,23465,45.37351779
26000,501,26501,51.89620758
28220,76,28296,371.3157895
26270,390,26660,67.35897436
34537,396,34933,87.21464646
23972,264,24236,90.8030303
39526,472,39998,83.74152542
26154,488,26642,53.5942623
29062,480,29542,60.54583333
24525,92,24617,266.576087
23156,398,23554,58.18090452
43774,380,44154,115.1947368
24876,604,25480,41.18543046
30648,246,30894,124.5853659
28505,205,28710,139.0487805
30527,455,30982,67.09230769
27536,222,27758,124.036036
41784,473,42257,88.33826638
23017,347,23364,66.3314121
25840,442,26282,58.46153846
24272,217,24489,111.8525346
24589,216,24805,113.837963
25965,457,26422,56.81619256
44290,242,44532,183.0165289
29407,86,29493,341.9418605
35477,317,35794,111.9148265
24297,234,24531,103.8333333
28545,223,28768,128.0044843
24204,196,24400,123.4897959
28948,390,29338,74.22564103
25541,344,25885,74.24709302
25135,441,25576,56.99546485
24079,416,24495,57.88221154
31940,440,32380,72.59090909
28695,52,28747,551.8269231
25981,139,26120,186.9136691
26395,381,26776,69.27821522
38548,221,38769,174.4253394
35973,234,36207,153.7307692
34903,143,35046,244.0769231
24739,231,24970,107.0952381
34385,322,34707,106.7857143
24253,359,24612,67.55710306
27220,842,28062,32.32779097
26501,278,26779,95.32733813
24506,127,24633,192.9606299
30198,388,30586,77.82989691
24345,262,24607,92.91984733
24823,256,25079,96.96484375
26635,285,26920,93.45614035
32698,1834,34532,17.82878953
27693,138,27831,200.673913
28318,477,28795,59.36687631
29800,79,29879,377.2151899
31612,200,31812,158.06
25515,170,25685,150.0882353
29059,488,29547,59.54713115
38338,92,38430,416.7173913
41615,663,42278,62.76772247
26632,408,27040,65.2745098
45165,614,45779,73.55863192
23003,648,23651,35.49845679
36945,266,37211,138.8909774
32778,636,33414,51.53773585
26050,76,26126,342.7631579
23046,188,23234,122.5851064
36808,556,37364,66.20143885
30052,404,30456,74.38613861
31401,145,31546,216.5586207
32693,179,32872,182.6424581
27323,236,27559,115.7754237
30158,121,30279,249.2396694
37146,454,37600,81.81938326
33873,195,34068,173.7076923
38598,192,38790,201.03125
24030,401,24431,59.92518703
23269,206,23475,112.9563107
43478,1097,44575,39.63354603
42101,506,42607,83.20355731
24370,347,24717,70.23054755
29659,350,30009,84.74
26553,297,26850,89.4040404
45507,364,45871,125.0192308
24961,309,25270,80.77993528
24563,248,24811,99.04435484
31150,779,31929,39.98716303
34786,97,34883,358.6185567
32308,582,32890,55.51202749
23890,222,24112,107.6126126
35817,801,36618,44.71535581
28806,465,29271,61.9483871
32323,242,32565,133.5661157
38207,435,38642,87.83218391
25897,324,26221,79.92901235
24279,142,24421,170.9788732
45205,313,45518,144.4249201
43473,292,43765,148.880137
24073,804,24877,29.94154229
44940,528,45468,85.11363636
23695,148,23843,160.1013514
31464,152,31616,207
23934,548,24482,43.67518248
27007,213,27220,126.7934272
24906,456,25362,54.61842105
32109,315,32424,101.9333333
27572,316,27888,87.25316456
23339,363,23702,64.29476584
26796,294,27090,91.14285714
23905,723,24628,33.06362379
23030,440,23470,52.34090909
27685,360,28045,76.90277778
30358,145,30503,209.3655172
34449,441,34890,78.11564626
24618,630,25248,39.07619048
24979,247,25226,101.1295547
37621,366,37987,102.7896175
31851,291,32142,109.4536082
25318,467,25785,54.21413276
38323,322,38645,119.015528
42233,447,42680,94.48098434
40732,868,41600,46.92626728
29703,363,30066,81.82644628
25600,407,26007,62.8992629
27030,300,27330,90.1
38829,107,38936,362.8878505
26738,469,27207,57.01066098
25129,225,25354,111.6844444
34531,458,34989,75.39519651
24106,467,24573,51.61884368
28732,365,29097,78.71780822
25652,256,25908,100.203125
34856,325,35181,107.2492308
45466,615,46081,73.92845528
24264,421,24685,57.63420428
33890,145,34035,233.7241379
43896,152,44048,288.7894737
25916,166,26082,156.1204819
23730,243,23973,97.65432099
28241,134,28375,210.7537313
41163,231,41394,178.1948052
23422,318,23740,73.65408805
24154,236,24390,102.3474576
27765,444,28209,62.53378378
28001,220,28221,127.2772727
31295,452,31747,69.23672566
31355,391,31746,80.19181586
34824,722,35546,48.23268698
34260,100,34360,342.6
26244,152,26396,172.6578947
34263,392,34655,87.40561224
27509,159,27668,173.0125786
24928,229,25157,108.8558952
45319,594,45913,76.29461279
27215,270,27485,100.7962963
24181,194,24375,124.6443299
40920,257,41177,159.2217899
34541,447,34988,77.27293065
23964,187,24151,128.1497326
25004,413,25417,60.54237288
33444,493,33937,67.83772819
27648,620,28268,44.59354839
27185,394,27579,68.99746193
29029,493,29522,58.88235294
41821,267,42088,156.6329588
36973,514,37487,71.93190661
28879,81,28960,356.5308642
25135,447,25582,56.23042506
40392,165,40557,244.8
23928,181,24109,132.198895
27249,621,27870,43.87922705
26169,591,26760,44.27918782
25354,296,25650,85.65540541
23738,360,24098,65.93888889
39638,457,40095,86.73522976
32053,548,32601,58.49087591
25104,248,25352,101.2258065
31281,151,31432,207.1589404
37217,356,37573,104.5421348
24212,599,24811,40.42070117
27683,456,28139,60.70833333
34397,471,34868,73.02972399
45193,460,45653,98.24565217
24932,177,25109,140.8587571
25997,442,26439,58.81674208
38294,503,38797,76.13121272
24868,554,25422,44.88808664
24077,56,24133,429.9464286
43008,116,43124,370.7586207
28443,417,28860,68.20863309
24107,346,24453,69.6734104
26878,138,27016,194.7681159
26159,297,26456,88.07744108
26511,414,26925,64.03623188
39745,539,40284,73.73840445
40687,584,41271,69.66952055
30823,264,31087,116.7537879
23636,449,24085,52.64142539
30634,187,30821,163.8181818
27019,536,27555,50.40858209
45040,310,45350,145.2903226
23621,714,24335,33.08263305
23443,293,23736,80.01023891
40553,530,41083,76.51509434
23957,118,24075,203.0254237
25268,890,26158,28.39101124
25075,268,25343,93.56343284
24946,247,25193,100.9959514
24380,214,24594,113.9252336
38884,863,39747,45.05677868
42620,331,42951,128.7613293
26666,261,26927,102.1685824
30940,276,31216,112.1014493
23673,326,23999,72.61656442
25351,416,25767,60.93990385
38203,74,38277,516.2567568
36516,111,36627,328.972973
23779,208,23987,114.3221154
26938,218,27156,123.5688073
26044,337,26381,77.28189911
32991,225,33216,146.6266667
45632,481,46113,94.86902287
25543,254,25797,100.5629921
31837,518,32355,61.46138996
23119,218,23337,106.0504587
29462,165,29627,178.5575758
33474,460,33934,72.76956522
23858,416,24274,57.35096154
29392,75,29467,391.8933333
33139,840,33979,39.45119048
26762,457,27219,58.56017505
29077,310,29387,93.79677419
25203,367,25570,68.67302452
34034,1594,35628,21.35131744
30440,434,30874,70.13824885
38163,433,38596,88.13625866
31689,429,32118,73.86713287
28022,562,28584,49.86120996
24827,429,25256,57.87179487
33285,416,33701,80.01201923
28228,448,28676,63.00892857
24125,117,24242,206.1965812
35702,228,35930,156.5877193
25229,358,25587,70.47206704
31786,214,32000,148.5327103
32097,572,32669,56.11363636
39337,494,39831,79.62955466
27557,102,27659,270.1666667
30789,199,30988,154.718593
28937,204,29141,141.8480392
31201,269,31470,115.9888476
33269,320,33589,103.965625
25265,129,25394,195.8527132
28496,292,28788,97.5890411
27134,242,27376,112.1239669
26718,249,26967,107.3012048
25899,285,26184,90.87368421
28697,209,28906,137.3062201
23224,174,23398,133.4712644
32168,201,32369,160.039801
26456,246,26702,107.5447154
24585,225,24810,109.2666667
23284,65,23349,358.2153846
45655,520,46175,87.79807692
45179,434,45613,104.0990783
31355,543,31898,57.74401473
23688,316,24004,74.96202532
25869,20,25889,1293.45
25478,467,25945,54.55674518
23460,583,24043,40.24013722
26042,748,26790,34.81550802
41513,91,41604,456.1868132
23252,142,23394,163.7464789
33851,608,34459,55.67598684
23381,503,23884,46.48310139
29766,235,30001,126.6638298
27009,645,27654,41.8744186
23032,263,23295,87.57414449
42178,172,42350,245.2209302
32175,433,32608,74.30715935
28313,188,28501,150.6010638
32660,420,33080,77.76190476
27692,500,28192,55.384
33006,182,33188,181.3516484
23704,367,24071,64.58855586
43419,762,44181,56.98031496
25672,96,25768,267.4166667
27595,193,27788,142.9792746
36121,536,36657,67.38992537
25496,434,25930,58.74654378
34099,158,34257,215.8164557
30573,503,31076,60.78131213
37116,226,37342,164.2300885
24905,218,25123,114.2431193
27647,499,28146,55.40480962
24553,232,24785,105.8318966
23563,397,23960,59.35264484
32304,172,32476,187.8139535
30341,188,30529,161.3882979
23837,329,24166,72.45288754
26343,375,26718,70.248
25498,232,25730,109.9051724
30092,218,30310,138.0366972
23367,262,23629,89.1870229
23871,256,24127,93.24609375
26606,318,26924,83.66666667
30997,165,31162,187.8606061
36163,645,36808,56.06666667
25508,229,25737,111.3886463
41284,310,41594,133.1741935
34437,375,34812,91.832
26844,369,27213,72.74796748
23030,298,23328,77.28187919
24182,321,24503,75.33333333
22936,64,23000,358.375
34320,255,34575,134.5882353
25958,377,26335,68.85411141
29418,561,29979,52.43850267
28849,414,29263,69.68357488
35075,308,35383,113.8798701
24804,208,25012,119.25
22972,278,23250,82.63309353
32215,203,32418,158.6945813
37706,209,37915,180.4114833
24330,142,24472,171.3380282
39312,392,39704,100.2857143
24893,318,25211,78.27987421
31458,395,31853,79.64050633
23771,220,23991,108.05
28156,421,28577,66.87885986
29391,346,29737,84.94508671
31814,502,32316,63.37450199
26826,342,27168,78.43859649
23960,309,24269,77.54045307
30139,263,30402,114.5969582
30371,303,30674,100.2343234
39886,422,40308,94.51658768
25326,218,25544,116.1743119
25799,535,26334,48.22242991
34226,278,34504,123.1151079
36232,523,36755,69.27724665
37075,563,37638,65.85257549
29203,353,29556,82.72804533
22981,108,23089,212.787037
29245,362,29607,80.78729282
25299,428,25727,59.10981308
31534,600,32134,52.55666667
23930,425,24355,56.30588235
24674,59,24733,418.2033898
23523,378,23901,62.23015873
24474,358,24832,68.36312849
27516,226,27742,121.7522124
26407,439,26846,60.15261959
41052,316,41368,129.9113924
30540,320,30860,95.4375
24555,339,24894,72.43362832
23134,933,24067,24.79528403
24877,295,25172,84.32881356
23707,963,24670,24.61786085
28485,227,28712,125.4845815
23201,147,23348,157.829932
27198,263,27461,103.4144487
35716,132,35848,270.5757576
26028,172,26200,151.3255814
27647,177,27824,156.1977401
24572,332,24904,74.01204819
28345,504,28849,56.24007937
37955,514,38469,73.84241245
29798,123,29921,242.2601626
25422,488,25910,52.0942623
26481,386,26867,68.60362694
30426,423,30849,71.92907801
25649,386,26035,66.44818653
26553,424,26977,62.625
32971,351,33322,93.93447293
41711,206,41917,202.4805825
23830,322,24152,74.00621118
29331,174,29505,168.5689655
35897,442,36339,81.21493213
26903,238,27141,113.0378151
28454,345,28799,82.47536232
26532,450,26982,58.96
30611,170,30781,180.0647059
36658,128,36786,286.390625
37958,559,38517,67.90339893
38876,369,39245,105.3550136
31574,153,31727,206.3660131
23231,589,23820,39.44142615
23105,432,23537,53.4837963
36675,376,37051,97.53989362
35432,470,35902,75.38723404
25754,293,26047,87.89761092
25999,583,26582,44.59519726
24121,221,24342,109.1447964
38649,425,39074,90.93882353
29084,153,29237,190.0915033
23640,351,23991,67.35042735
23311,263,23574,88.63498099
32504,434,32938,74.89400922
24381,304,24685,80.20065789
34827,719,35546,48.43810848
27134,63,27197,430.6984127
27508,116,27624,237.137931
37914,163,38077,232.601227
27063,625,27688,43.3008
23840,280,24120,85.14285714
26813,379,27192,70.74670185
35180,169,35349,208.1656805
31298,439,31737,71.29384966
31307,677,31984,46.2437223
38892,82,38974,474.2926829
25168,628,25796,40.07643312
25339,394,25733,64.31218274
23224,646,23870,35.9504644
31364,295,31659,106.3186441
39376,619,39995,63.61227787
43215,142,43357,304.3309859
31825,353,32178,90.15580737
31171,441,31612,70.68253968
37846,138,37984,274.2463768
23987,373,24360,64.30831099
39065,174,39239,224.5114943
24239,291,24530,83.29553265
33062,463,33525,71.40820734
36857,223,37080,165.2780269
24605,295,24900,83.40677966
25072,865,25937,28.9849711
35648,786,36434,45.35368957
32462,556,33018,58.38489209
29722,280,30002,106.15
26271,399,26670,65.84210526
26967,346,27313,77.93930636
29869,277,30146,107.8303249
33456,333,33789,100.4684685
39328,226,39554,174.0176991
23735,311,24046,76.31832797
29283,413,29696,70.9031477
27999,377,28376,74.26790451
30209,88,30297,343.2840909
23819,421,24240,56.57719715
23661,307,23968,77.07166124
26027,240,26267,108.4458333
23541,190,23731,123.9
23377,701,24078,33.34807418
26872,327,27199,82.17737003
23078,68,23146,339.3823529
35711,297,36008,120.2390572
35341,143,35484,247.1398601
25166,332,25498,75.80120482
32177,683,32860,47.11127379
24876,149,25025,166.9530201
30637,403,31040,76.02233251
24435,392,24827,62.33418367
28794,319,29113,90.26332288
23655,264,23919,89.60227273
44965,407,45372,110.4791155
31113,398,31511,78.17336683
23523,176,23699,133.6534091
24852,387,25239,64.21705426
24338,194,24532,125.4536082
37267,246,37513,151.4918699
40590,282,40872,143.9361702
33273,547,33820,60.82815356
23267,306,23573,76.03594771
23785,320,24105,74.328125
24238,230,24468,105.3826087
43448,509,43957,85.35952849
25810,133,25943,194.0601504
26797,91,26888,294.4725275
23247,194,23441,119.8298969
29753,164,29917,181.4207317
25282,404,25686,62.57920792
32791,92,32883,356.423913
27917,158,28075,176.6898734
24483,59,24542,414.9661017
28440,498,28938,57.10843373
40837,548,41385,74.52007299
25967,179,26146,145.0670391
34405,484,34889,71.08471074
27099,603,27702,44.94029851
29727,386,30113,77.01295337
44241,367,44608,120.5476839
34023,465,34488,73.16774194
28352,345,28697,82.17971014
40551,305,40856,132.9540984
45400,484,45884,93.80165289
35779,493,36272,72.57403651
26409,270,26679,97.81111111
43056,404,43460,106.5742574
29543,233,29776,126.7939914
25358,537,25895,47.22160149
25368,56,25424,453
26219,523,26742,50.13193117
26936,458,27394,58.81222707
23097,572,23669,40.37937063
27924,418,28342,66.80382775
24536,302,24838,81.24503311
25912,325,26237,79.72923077
38866,593,39459,65.54131535
23051,415,23466,55.54457831
30426,100,30526,304.26
36063,177,36240,203.7457627
35546,135,35681,263.3037037
29559,215,29774,137.4837209
23832,182,24014,130.9450549
30051,499,30550,60.22244489
28408,251,28659,113.1792829
24768,665,25433,37.24511278
26993,378,27371,71.41005291
41322,414,41736,99.8115942
36731,233,36964,157.6437768
22985,389,23374,59.0874036
26045,474,26519,54.94725738
25490,162,25652,157.345679
32600,105,32705,310.4761905
44234,165,44399,268.0848485
24098,73,24171,330.109589
23873,406,24279,58.80049261
29683,342,30025,86.79239766
30595,155,30750,197.3870968
28551,340,28891,83.97352941
36682,493,37175,74.40567951
27331,418,27749,65.38516746
28599,439,29038,65.14578588
24504,207,24711,118.3768116
24627,247,24874,99.70445344
26904,413,27317,65.14285714
25378,470,25848,53.99574468
45526,693,46219,65.69408369
24601,339,24940,72.56932153
28199,476,28675,59.24159664
23032,139,23171,165.6978417
25768,406,26174,63.4679803
32731,134,32865,244.261194
29043,209,29252,138.9617225
30638,155,30793,197.6645161
24471,214,24685,114.3504673
29149,380,29529,76.70789474
23894,233,24127,102.5493562
26319,303,26622,86.86138614
25596,377,25973,67.8938992
26601,137,26738,194.1678832
23728,208,23936,114.0769231
25026,507,25533,49.36094675
36935,262,37197,140.9732824
42338,359,42697,117.9331476
31430,519,31949,60.55876686
31736,480,32216,66.11666667
35753,279,36032,128.1469534
41954,455,42409,92.20659341
26445,98,26543,269.8469388
23465,330,23795,71.10606061
41897,555,42452,75.49009009
36083,311,36394,116.022508
30347,323,30670,93.95356037
24077,454,24531,53.03303965
38226,249,38475,153.5180723
23678,256,23934,92.4921875
29435,538,29973,54.71189591
35343,490,35833,72.12857143
27743,505,28248,54.93663366
37518,275,37793,136.4290909
35692,511,36203,69.84735812
27151,197,27348,137.822335
27122,263,27385,103.1254753
26576,307,26883,86.56677524
27394,483,27877,56.71635611
23022,441,23463,52.20408163
31871,447,32318,71.29977629
27994,376,28370,74.45212766
27561,618,28179,44.59708738
27468,494,27962,55.60323887
39799,310,40109,128.383871
28470,75,28545,379.6
23534,195,23729,120.6871795
23132,493,23625,46.92089249
24840,357,25197,69.57983193
24895,492,25387,50.5995935
24645,137,24782,179.8905109
27390,94,27484,291.3829787
24253,260,24513,93.28076923
26944,70,27014,384.9142857
24417,466,24883,52.39699571
40209,84,40293,478.6785714
23475,477,23952,49.21383648
25867,327,26194,79.10397554
