num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
26683,155,26838,172.1483871
32761,321,33082,102.05919
28813,323,29136,89.20433437
29887,498,30385,60.01405622
23278,88,23366,264.5227273
32967,390,33357,84.53076923
31650,574,32224,55.13937282
31872,304,32176,104.8421053
24684,201,24885,122.8059701
30084,168,30252,179.0714286
42304,417,42721,101.4484412
27655,419,28074,66.00238663
24298,556,24854,43.70143885
28830,109,28939,264.4954128
27715,582,28297,47.62027491
27855,496,28351,56.15927419
23741,299,24040,79.40133779
40170,361,40531,111.2742382
38780,520,39300,74.57692308
24370,535,24905,45.55140187
23488,95,23583,247.2421053
33780,410,34190,82.3902439
26347,147,26494,179.2312925
23112,795,23907,29.07169811
31815,389,32204,81.78663239
22984,324,23308,70.9382716
25479,421,25900,60.52019002
24943,541,25484,46.10536044
25653,318,25971,80.66981132
23165,571,23736,40.56917688
24733,108,24841,229.0092593
31879,546,32425,58.38644689
23044,752,23796,30.64361702
24045,303,24348,79.35643564
28745,246,28991,116.8495935
23966,836,24802,28.66746411
41049,479,41528,85.69728601
26461,412,26873,64.22572816
36669,373,37042,98.30831099
37185,168,37353,221.3392857
25181,258,25439,97.60077519
44242,187,44429,236.5882353
25378,81,25459,313.308642
39220,447,39667,87.74049217
29561,399,29960,74.0877193
31822,674,32496,47.21364985
24625,245,24870,100.5102041
35571,444,36015,80.11486486
22969,358,23327,64.15921788
26410,331,26741,79.78851964
24879,410,25289,60.6804878
29313,1608,30921,18.22947761
26025,206,26231,126.3349515
26477,156,26633,169.724359
42606,40,42646,1065.15
23002,158,23160,145.5822785
29300,192,29492,152.6041667
34615,795,35410,43.5408805
44786,284,45070,157.6971831
33428,455,33883,73.46813187
30681,207,30888,148.2173913
38931,92,39023,423.1630435
31325,239,31564,131.0669456
24499,437,24936,56.0617849
27439,605,28044,45.35371901
24566,149,24715,164.8724832
25290,150,25440,168.6
35103,232,35335,151.3060345
23584,298,23882,79.1409396
37194,1114,38308,33.38779174
26673,102,26775,261.5
25019,355,25374,70.47605634
33584,624,34208,53.82051282
29276,336,29612,87.13095238
24637,51,24688,483.0784314
31451,512,31963,61.42773438
33596,367,33963,91.54223433
23759,252,24011,94.28174603
24681,239,24920,103.2677824
25669,189,25858,135.8148148
33141,872,34013,38.00573394
35633,285,35918,125.0280702
33222,103,33325,322.5436893
33013,226,33239,146.0752212
41813,378,42191,110.6164021
23627,399,24026,59.21553885
25536,407,25943,62.74201474
25646,412,26058,62.24757282
28758,534,29292,53.85393258
27755,376,28131,73.81648936
26480,525,27005,50.43809524
23638,297,23935,79.58922559
26065,460,26525,56.66304348
23288,375,23663,62.10133333
22942,326,23268,70.37423313
23217,246,23463,94.37804878
25163,882,26045,28.52947846
23021,447,23468,51.50111857
31432,74,31506,424.7567568
39040,294,39334,132.7891156
39606,218,39824,181.6788991
43363,393,43756,110.3384224
36159,484,36643,74.70867769
24525,261,24786,93.96551724
25230,334,25564,75.53892216
25620,431,26051,59.44315545
24227,146,24373,165.9383562
40603,143,40746,283.9370629
25076,254,25330,98.72440945
24703,363,25066,68.0523416
24754,430,25184,57.56744186
23163,4086,27249,5.66886931
35829,144,35973,248.8125
26132,184,26316,142.0217391
23446,331,23777,70.83383686
30026,371,30397,80.93261456
39817,513,40330,77.61598441
27222,549,27771,49.58469945
32141,321,32462,100.1277259
25032,561,25593,44.62032086
25168,358,25526,70.30167598
35179,142,35321,247.7394366
41004,103,41107,398.0970874
31556,308,31864,102.4545455
27405,67,27472,409.0298507
23802,413,24215,57.63196126
26931,267,27198,100.8651685
33433,514,33947,65.04474708
34087,270,34357,126.2481481
29874,393,30267,76.01526718
31756,183,31939,173.5300546
27597,443,28040,62.29571106
29836,383,30219,77.90078329
26902,278,27180,96.76978417
23765,615,24380,38.64227642
23939,219,24158,109.3105023
23704,250,23954,94.816
27293,127,27420,214.9055118
32729,388,33117,84.35309278
24033,237,24270,101.4050633
29984,416,30400,72.07692308
29656,5149,34805,5.759564964
24236,144,24380,168.3055556
28798,622,29420,46.29903537
38186,235,38421,162.493617
23885,306,24191,78.05555556
35526,273,35799,130.1318681
25314,449,25763,56.37861915
34864,197,35061,176.9746193
23276,232,23508,100.3275862
26915,383,27298,70.27415144
27837,395,28232,70.47341772
28224,116,28340,243.3103448
24138,358,24496,67.42458101
33241,156,33397,213.0833333
33814,472,34286,71.63983051
25458,367,25825,69.36784741
27749,455,28204,60.98681319
32185,534,32719,60.27153558
30713,394,31107,77.95177665
23892,117,24009,204.2051282
38896,464,39360,83.82758621
25664,118,25782,217.4915254
29360,183,29543,160.4371585
24431,300,24731,81.43666667
29500,778,30278,37.91773779
23571,486,24057,48.5
27142,224,27366,121.1696429
36663,524,37187,69.96755725
25728,511,26239,50.34833659
28686,300,28986,95.62
44770,255,45025,175.5686275
30672,252,30924,121.7142857
37933,111,38044,341.7387387
28842,157,28999,183.7070064
26959,493,27452,54.68356998
35472,353,35825,100.4872521
30556,518,31074,58.98841699
28107,403,28510,69.74441687
26835,75,26910,357.8
24000,214,24214,112.1495327
40968,128,41096,320.0625
26131,219,26350,119.3196347
43396,424,43820,102.3490566
24075,154,24229,156.3311688
24451,312,24763,78.36858974
27558,661,28219,41.6913767
39029,29,39058,1345.827586
28213,793,29006,35.57755359
30125,188,30313,160.2393617
41021,357,41378,114.9047619
27300,417,27717,65.4676259
23324,251,23575,92.92430279
27158,420,27578,64.66190476
25952,220,26172,117.9636364
24463,365,24828,67.02191781
24652,66,24718,373.5151515
22990,323,23313,71.17647059
40374,146,40520,276.5342466
25776,279,26055,92.38709677
23346,92,23438,253.7608696
25202,216,25418,116.6759259
24476,168,24644,145.6904762
25192,117,25309,215.3162393
31408,217,31625,144.7373272
44550,259,44809,172.007722
25621,146,25767,175.4863014
32458,398,32856,81.55276382
29108,398,29506,73.13567839
25018,584,25602,42.8390411
31481,410,31891,76.78292683
26405,240,26645,110.0208333
25008,406,25414,61.59605911
27931,349,28280,80.03151862
30336,255,30591,118.9647059
26828,521,27349,51.49328215
38136,304,38440,125.4473684
25424,585,26009,43.45982906
35216,108,35324,326.0740741
36705,215,36920,170.7209302
23166,445,23611,52.05842697
24944,250,25194,99.776
23311,420,23731,55.50238095
29824,227,30051,131.3832599
25247,207,25454,121.9661836
30173,359,30532,84.04735376
27711,243,27954,114.037037
27455,170,27625,161.5
29096,183,29279,158.9945355
39145,278,39423,140.8093525
25345,159,25504,159.4025157
31709,164,31873,193.347561
31091,448,31539,69.39955357
23130,220,23350,105.1363636
24733,339,25072,72.95870206
34227,128,34355,267.3984375
26606,377,26983,70.5729443
23715,751,24466,31.57789614
29113,142,29255,205.0211268
28078,185,28263,151.772973
25440,389,25829,65.39845758
29765,297,30062,100.2188552
42240,440,42680,96
23929,172,24101,139.122093
42836,152,42988,281.8157895
23650,241,23891,98.13278008
27353,201,27554,136.0845771
26577,396,26973,67.11363636
34975,474,35449,73.78691983
25706,378,26084,68.00529101
23857,587,24444,40.64224872
27991,316,28307,88.57911392
24199,442,24641,54.74886878
27568,75,27643,367.5733333
33204,58,33262,572.4827586
29496,344,29840,85.74418605
36370,165,36535,220.4242424
25501,205,25706,124.395122
30973,957,31930,32.3646813
36307,221,36528,164.2850679
24687,115,24802,214.6695652
25613,249,25862,102.8634538
27839,106,27945,262.6320755
23327,75,23402,311.0266667
23885,261,24146,91.51340996
32834,904,33738,36.32079646
24498,239,24737,102.5020921
36783,338,37121,108.8254438
27831,236,28067,117.9279661
25487,378,25865,67.42592593
31862,112,31974,284.4821429
28032,536,28568,52.29850746
33822,221,34043,153.040724
25352,662,26014,38.29607251
44375,465,44840,95.43010753
23634,474,24108,49.86075949
27882,138,28020,202.0434783
27353,527,27880,51.90322581
29864,947,30811,31.53537487
23769,192,23961,123.796875
23873,321,24194,74.37071651
28003,338,28341,82.84911243
29369,181,29550,162.2596685
28039,284,28323,98.72887324
26702,399,27101,66.92230576
24852,535,25387,46.45233645
31196,276,31472,113.0289855
24201,390,24591,62.05384615
29439,91,29530,323.5054945
23422,430,23852,54.46976744
37560,189,37749,198.7301587
26436,310,26746,85.27741935
31635,64,31699,494.296875
27362,518,27880,52.82239382
33223,311,33534,106.8263666
22973,337,23310,68.16913947
23234,275,23509,84.48727273
33817,521,34338,64.90786948
31115,214,31329,145.3971963
23664,405,24069,58.42962963
36755,409,37164,89.86552567
23715,240,23955,98.8125
30196,167,30363,180.8143713
33425,546,33971,61.21794872
26333,261,26594,100.8927203
35455,346,35801,102.4710983
31052,635,31687,48.9007874
32329,557,32886,58.04129264
24773,496,25269,49.94556452
38711,132,38843,293.2651515
37645,882,38527,42.6814059
24969,370,25339,67.48378378
34639,68,34707,509.3970588
25236,104,25340,242.6538462
25518,288,25806,88.60416667
27912,94,28006,296.9361702
26923,289,27212,93.15916955
27600,213,27813,129.5774648
31904,189,32093,168.8042328
28630,209,28839,136.9856459
30076,440,30516,68.35454545
33871,305,34176,111.052459
34422,412,34834,83.54854369
28566,257,28823,111.151751
25364,264,25628,96.07575758
30690,309,30999,99.32038835
25797,169,25966,152.6449704
24355,108,24463,225.5092593
31353,102,31455,307.3823529
37179,24,37203,1549.125
27875,307,28182,90.7980456
26226,226,26452,116.0442478
25056,398,25454,62.95477387
31212,212,31424,147.2264151
23291,148,23439,157.3716216
23494,367,23861,64.01634877
30074,326,30400,92.25153374
29803,333,30136,89.4984985
33419,384,33803,87.02864583
28314,157,28471,180.343949
37060,363,37423,102.0936639
27057,303,27360,89.2970297
28483,256,28739,111.2617188
29171,532,29703,54.83270677
36400,423,36823,86.05200946
39773,440,40213,90.39318182
27047,580,27627,46.63275862
29204,77,29281,379.2727273
29493,104,29597,283.5865385
34446,98,34544,351.4897959
32254,143,32397,225.5524476
30135,268,30403,112.4440299
30522,180,30702,169.5666667
27835,427,28262,65.18735363
25423,183,25606,138.9234973
29985,139,30124,215.7194245
26475,131,26606,202.0992366
42547,332,42879,128.1536145
26852,358,27210,75.00558659
27611,77,27688,358.5844156
28296,371,28667,76.26954178
31118,140,31258,222.2714286
28284,555,28839,50.96216216
34184,382,34566,89.48691099
39674,203,39877,195.4384236
23370,584,23954,40.01712329
23525,97,23622,242.5257732
25001,434,25435,57.60599078
37329,216,37545,172.8194444
31519,164,31683,192.1890244
31544,267,31811,118.1423221
28099,243,28342,115.6337449
23845,281,24126,84.85765125
31832,63,31895,505.2698413
27060,422,27482,64.12322275
32409,258,32667,125.6162791
32783,384,33167,85.37239583
23500,191,23691,123.0366492
39709,430,40139,92.34651163
28012,415,28427,67.49879518
38088,153,38241,248.9411765
38666,317,38983,121.9747634
37536,130,37666,288.7384615
43609,124,43733,351.6854839
25341,298,25639,85.03691275
31746,241,31987,131.7261411
23327,671,23998,34.76453055
24345,248,24593,98.16532258
40204,469,40673,85.7228145
38230,434,38664,88.0875576
23925,332,24257,72.06325301
35543,186,35729,191.0913978
25164,371,25535,67.82749326
30392,152,30544,199.9473684
24406,344,24750,70.94767442
26645,323,26968,82.49226006
41162,219,41381,187.9543379
38013,414,38427,91.81884058
23325,508,23833,45.91535433
23559,180,23739,130.8833333
26618,180,26798,147.8777778
29396,79,29475,372.1012658
39054,192,39246,203.40625
30801,233,31034,132.193133
26550,455,27005,58.35164835
28173,339,28512,83.10619469
37053,915,37968,40.49508197
27751,311,28062,89.23151125
23430,575,24005,40.74782609
28413,481,28894,59.07068607
24608,699,25307,35.20457797
35993,221,36214,162.8642534
33799,325,34124,103.9969231
25105,206,25311,121.868932
39279,52,39331,755.3653846
29499,530,30029,55.65849057
34665,645,35310,53.74418605
44620,219,44839,203.7442922
36635,442,37077,82.88461538
26671,389,27060,68.56298201
30804,531,31335,58.01129944
31531,96,31627,328.4479167
23595,333,23928,70.85585586
30167,572,30739,52.73951049
25731,227,25958,113.3524229
28450,446,28896,63.78923767
30519,170,30689,179.5235294
23461,422,23883,55.59478673
25828,55,25883,469.6
24887,466,25353,53.4055794
26300,195,26495,134.8717949
23667,316,23983,74.89556962
39698,459,40157,86.48801743
45315,587,45902,77.19761499
25936,349,26285,74.31518625
33812,128,33940,264.15625
34543,152,34695,227.2565789
31251,837,32088,37.33691756
39148,274,39422,142.8759124
24129,380,24509,63.49736842
27265,344,27609,79.25872093
23678,228,23906,103.8508772
24417,436,24853,56.00229358
37138,168,37306,221.0595238
33492,115,33607,291.2347826
36365,523,36888,69.53154876
26683,487,27170,54.79055441
32369,297,32666,108.986532
23375,449,23824,52.06013363
36857,143,37000,257.7412587
24150,569,24719,42.44288225
23352,572,23924,40.82517483
42698,364,43062,117.3021978
26261,2593,28854,10.12765137
23423,363,23786,64.5261708
26552,100,26652,265.52
24880,579,25459,42.97063903
44794,105,44899,426.6095238
24172,187,24359,129.2620321
29631,349,29980,84.9025788
23641,299,23940,79.06688963
29354,465,29819,63.12688172
34137,310,34447,110.1193548
30817,237,31054,130.0295359
28325,561,28886,50.49019608
27343,317,27660,86.2555205
28819,283,29102,101.8339223
26253,1626,27879,16.14575646
24681,112,24793,220.3660714
26533,347,26880,76.46397695
30271,220,30491,137.5954545
31740,48,31788,661.25
27430,148,27578,185.3378378
25145,403,25548,62.39454094
30588,588,31176,52.02040816
29376,268,29644,109.6119403
27304,561,27865,48.67023173
23503,187,23690,125.684492
30384,187,30571,162.4812834
23187,69,23256,336.0434783
41769,37,41806,1128.891892
41704,935,42639,44.60320856
23180,271,23451,85.53505535
25107,535,25642,46.92897196
22922,306,23228,74.90849673
44673,496,45169,90.06653226
36608,286,36894,128
40183,117,40300,343.4444444
35543,153,35696,232.3071895
33939,321,34260,105.728972
26457,319,26776,82.93730408
29812,496,30308,60.10483871
25998,556,26554,46.75899281
23578,164,23742,143.7682927
24791,135,24926,183.637037
27128,481,27609,56.3991684
22950,755,23705,30.39735099
33148,743,33891,44.61372813
24608,198,24806,124.2828283
23102,475,23577,48.63578947
40031,396,40427,101.0883838
44250,196,44446,225.7653061
44365,5224,49589,8.492534456
43616,375,43991,116.3093333
23155,145,23300,159.6896552
29652,403,30055,73.57816377
43429,119,43548,364.9495798
24615,465,25080,52.93548387
32149,398,32547,80.77638191
38074,498,38572,76.45381526
23982,642,24624,37.35514019
28116,403,28519,69.76674938
23993,184,24177,130.3967391
29290,147,29437,199.2517007
40252,435,40687,92.53333333
27854,531,28385,52.45574388
27510,835,28345,32.94610778
29857,283,30140,105.5017668
35187,623,35810,56.47993579
31995,735,32730,43.53061224
30127,202,30329,149.1435644
26665,164,26829,162.5914634
25373,572,25945,44.35839161
23200,207,23407,112.0772947
28745,1005,29750,28.60199005
26940,188,27128,143.2978723
26528,419,26947,63.31264916
25533,275,25808,92.84727273
24806,310,25116,80.01935484
28037,296,28333,94.71959459
31225,361,31586,86.49584488
25345,93,25438,272.5268817
33849,344,34193,98.39825581
37068,58,37126,639.1034483
25414,215,25629,118.2046512
25507,173,25680,147.4393064
25878,409,26287,63.27139364
26134,320,26454,81.66875
36320,454,36774,80
24126,186,24312,129.7096774
28209,286,28495,98.63286713
34584,434,35018,79.68663594
27199,595,27794,45.71260504
40107,340,40447,117.9617647
29967,237,30204,126.443038
25307,564,25871,44.87056738
29529,257,29786,114.8988327
27833,272,28105,102.3272059
25434,304,25738,83.66447368
23776,151,23927,157.4569536
24538,250,24788,98.152
22949,268,23217,85.63059701
39090,3329,42419,11.74226494
32143,178,32321,180.5786517
29748,668,30416,44.53293413
28040,218,28258,128.6238532
24334,503,24837,48.3777336
23564,565,24129,41.70619469
35538,239,35777,148.6945607
23980,306,24286,78.36601307
23265,486,23751,47.87037037
24412,182,24594,134.1318681
30719,589,31308,52.15449915
24322,470,24792,51.74893617
26607,565,27172,47.0920354
23037,258,23295,89.29069767
35553,550,36103,64.64181818
25034,122,25156,205.1967213
27832,445,28277,62.54382022
36064,265,36329,136.090566
25694,545,26239,47.14495413
34982,429,35411,81.54312354
34095,361,34456,94.44598338
24008,384,24392,62.52083333
25314,168,25482,150.6785714
24475,270,24745,90.64814815
35541,444,35985,80.0472973
25688,332,26020,77.37349398
24300,163,24463,149.0797546
31951,338,32289,94.5295858
32848,265,33113,123.954717
26663,591,27254,45.11505922
26253,336,26589,78.13392857
23179,329,23508,70.45288754
27404,459,27863,59.7037037
30661,208,30869,147.4086538
33982,149,34131,228.0671141
26310,341,26651,77.15542522
36938,485,37423,76.16082474
24607,263,24870,93.56273764
23223,671,23894,34.609538
23839,100,23939,238.39
40875,428,41303,95.50233645
24067,375,24442,64.17866667
36134,189,36323,191.1851852
22997,336,23333,68.44345238
34649,983,35632,35.24821974
29249,841,30090,34.77883472
29568,246,29814,120.195122
43623,309,43932,141.1747573
24280,243,24523,99.91769547
29580,549,30129,53.87978142
41011,388,41399,105.6984536
24189,41,24230,589.9756098
23318,175,23493,133.2457143
26026,204,26230,127.5784314
28101,701,28802,40.08701854
39989,532,40521,75.16729323
28696,254,28950,112.976378
36294,245,36539,148.1387755
23921,416,24337,57.50240385
26771,231,27002,115.8917749
44128,158,44286,279.2911392
44012,266,44278,165.4586466
29941,459,30400,65.23093682
26042,279,26321,93.34050179
23457,364,23821,64.44230769
28103,297,28400,94.62289562
27456,666,28122,41.22522523
24885,613,25498,40.5954323
26256,375,26631,70.016
27514,299,27813,92.02006689
28801,202,29003,142.5792079
24730,347,25077,71.26801153
24775,456,25231,54.33114035
24565,457,25022,53.75273523
29177,156,29333,187.0320513
40352,557,40909,72.44524237
38564,119,38683,324.0672269
24454,400,24854,61.135
23766,345,24111,68.88695652
40456,710,41166,56.98028169
30566,186,30752,164.3333333
32003,240,32243,133.3458333
39727,453,40180,87.69757174
41378,231,41609,179.1255411
25667,263,25930,97.59315589
25608,159,25767,161.0566038
34190,391,34581,87.44245524
27266,288,27554,94.67361111
37402,331,37733,112.9969789
34080,390,34470,87.38461538
39573,324,39897,122.1388889
25842,361,26203,71.58448753
24876,398,25274,62.50251256
28315,416,28731,68.06490385
23268,238,23506,97.76470588
27536,102,27638,269.9607843
35392,701,36093,50.48787447
39908,287,40195,139.0522648
24435,322,24757,75.88509317
24695,418,25113,59.07894737
25492,227,25719,112.2995595
36499,411,36910,88.8053528
26386,125,26511,211.088
30373,628,31001,48.36464968
26867,332,27199,80.9246988
26557,492,27049,53.97764228
27539,53,27592,519.6037736
26932,847,27779,31.79693034
26537,321,26858,82.66978193
24542,7684,32226,3.193909422
30965,535,31500,57.87850467
33627,454,34081,74.06828194
27661,233,27894,118.7167382
31647,377,32024,83.94429708
36517,490,37007,74.5244898
31587,199,31786,158.7286432
29730,20,29750,1486.5
25193,234,25427,107.6623932
27777,288,28065,96.44791667
30083,652,30735,46.13957055
23259,319,23578,72.91222571
26675,621,27296,42.95491143
30920,515,31435,60.03883495
33227,445,33672,74.66741573
28333,449,28782,63.10244989
24710,133,24843,185.7894737
26081,108,26189,241.4907407
23508,661,24169,35.56429652
36387,317,36704,114.785489
28516,203,28719,140.4729064
25283,299,25582,84.55852843
42127,43,42170,979.6976744
45148,177,45325,255.0734463
35103,251,35354,139.8525896
27770,595,28365,46.67226891
29539,124,29663,238.2177419
33181,487,33668,68.13347023
30426,652,31078,46.66564417
30998,292,31290,106.1575342
24515,140,24655,175.1071429
37372,534,37906,69.98501873
30017,401,30418,74.8553616
40501,83,40584,487.9638554
26055,120,26175,217.125
27412,258,27670,106.248062
35368,216,35584,163.7407407
27043,396,27439,68.29040404
25969,483,26452,53.76604555
24026,71,24097,338.3943662
27228,200,27428,136.14
29862,358,30220,83.41340782
28102,144,28246,195.1527778
34061,634,34695,53.72397476
29475,336,29811,87.72321429
28961,129,29090,224.503876
27510,354,27864,77.71186441
22946,447,23393,51.33333333
35127,308,35435,114.0487013
42442,256,42698,165.7890625
38727,149,38876,259.9127517
26199,336,26535,77.97321429
23220,424,23644,54.76415094
36474,294,36768,124.0612245
25927,257,26184,100.8832685
25508,215,25723,118.6418605
24636,470,25106,52.41702128
29460,219,29679,134.5205479
29359,429,29788,68.43589744
30226,546,30772,55.35897436
25458,196,25654,129.8877551
43788,344,44132,127.2906977
42348,366,42714,115.704918
23194,243,23437,95.44855967
39039,230,39269,169.7347826
23146,233,23379,99.33905579
22993,211,23204,108.971564
27854,102,27956,273.0784314
40851,579,41430,70.55440415
30393,690,31083,44.04782609
42247,426,42673,99.1713615
26172,432,26604,60.58333333
27115,451,27566,60.12195122
41793,979,42772,42.68947906
28717,414,29131,69.3647343
30540,354,30894,86.27118644
29582,271,29853,109.1586716
26276,244,26520,107.6885246
23712,233,23945,101.7682403
26748,449,27197,59.57238307
41150,264,41414,155.8712121
38212,199,38411,192.0201005
27152,284,27436,95.6056338
23995,160,24155,149.96875
27825,201,28026,138.4328358
29121,338,29459,86.15680473
23261,223,23484,104.309417
30483,408,30891,74.71323529
30092,114,30206,263.9649123
24151,446,24597,54.15022422
28694,291,28985,98.604811
27084,535,27619,50.62429907
29245,406,29651,72.0320197
24093,375,24468,64.248
27468,338,27806,81.26627219
39525,130,39655,304.0384615
26927,566,27493,47.57420495
43718,1877,45595,23.29142248
29736,261,29997,113.9310345
31929,348,32277,91.75
41936,129,42065,325.0852713
42942,261,43203,164.5287356
33222,195,33417,170.3692308
26947,439,27386,61.38268793
27555,428,27983,64.38084112
26201,323,26524,81.11764706
31967,473,32440,67.58350951
27705,316,28021,87.67405063
40430,245,40675,165.0204082
23774,443,24217,53.66591422
26329,250,26579,105.316
30377,325,30702,93.46769231
41441,134,41575,309.261194
23492,368,23860,63.83695652
23779,185,23964,128.5351351
40562,395,40957,102.6886076
25662,561,26223,45.74331551
28897,256,29153,112.8789063
27443,150,27593,182.9533333
26891,332,27223,80.99698795
33169,201,33370,165.0199005
23345,188,23533,124.1755319
25831,404,26235,63.93811881
44992,377,45369,119.3421751
34880,247,35127,141.2145749
27047,315,27362,85.86349206
42761,410,43171,104.295122
33413,433,33846,77.16628176
24957,237,25194,105.3037975
27072,3379,30451,8.011837822
28323,266,28589,106.4774436
23162,209,23371,110.8229665
31883,97,31980,328.6907216
44285,397,44682,111.5491184
26445,434,26879,60.93317972
28364,625,28989,45.3824
32879,203,33082,161.9655172
33217,454,33671,73.16519824
28029,303,28332,92.5049505
28324,267,28591,106.082397
44261,239,44500,185.1924686
24543,215,24758,114.1534884
34567,398,34965,86.85175879
23394,168,23562,139.25
28887,435,29322,66.40689655
28932,279,29211,103.6989247
33550,503,34053,66.69980119
31767,431,32198,73.70533643
33412,121,33533,276.1322314
23816,1567,25383,15.19846841
22938,128,23066,179.203125
23611,176,23787,134.1534091
28417,578,28995,49.16435986
43983,255,44238,172.4823529
25753,147,25900,175.1904762
34311,449,34760,76.41648107
31092,482,31574,64.50622407
33385,488,33873,68.41188525
23303,477,23780,48.85324948
29440,200,29640,147.2
24593,143,24736,171.979021
29546,254,29800,116.3228346
24177,307,24484,78.752443
35169,658,35827,53.44832827
37358,317,37675,117.8485804
27240,546,27786,49.89010989
23454,343,23797,68.37900875
29057,261,29318,111.3295019
29070,102,29172,285
26911,300,27211,89.70333333
28669,650,29319,44.10615385
31110,597,31707,52.11055276
23481,407,23888,57.69287469
26965,538,27503,50.12081784
24330,199,24529,122.2613065
26075,227,26302,114.8678414
38002,100,38102,380.02
24379,452,24831,53.93584071
33668,423,34091,79.59338061
31596,63,31659,501.5238095
24106,323,24429,74.63157895
36469,665,37134,54.8406015
26629,235,26864,113.3148936
25579,511,26090,50.05675147
33881,130,34011,260.6230769
23397,362,23759,64.63259669
34772,516,35288,67.3875969
31182,2765,33947,11.27739602
28862,483,29345,59.75569358
25608,271,25879,94.49446494
26442,597,27039,44.29145729
26650,203,26853,131.2807882
24375,269,24644,90.6133829
24728,283,25011,87.37809187
22924,191,23115,120.0209424
35534,418,35952,85.00956938
25779,469,26248,54.96588486
29782,238,30020,125.1344538
32389,225,32614,143.9511111
41409,792,42201,52.28409091
28759,623,29382,46.16211878
36018,486,36504,74.11111111
23487,370,23857,63.47837838
28759,486,29245,59.17489712
26135,197,26332,132.6649746
35013,581,35594,60.26333907
26671,112,26783,238.1339286
23962,183,24145,130.9398907
32714,517,33231,63.27659574
23280,288,23568,80.83333333
23480,218,23698,107.706422
33735,786,34521,42.91984733
32625,245,32870,133.1632653
26575,514,27089,51.70233463
27477,620,28097,44.31774194
31930,502,32432,63.60557769
28670,228,28898,125.745614
38232,276,38508,138.5217391
24972,196,25168,127.4081633
31324,409,31733,76.58679707
36591,126,36717,290.4047619
25919,361,26280,71.79778393
35267,23,35290,1533.347826
31798,355,32153,89.57183099
38149,393,38542,97.07124682
33293,476,33769,69.94327731
25676,242,25918,106.0991736
23080,402,23482,57.41293532
23958,444,24402,53.95945946
37293,250,37543,149.172
30491,467,30958,65.29122056
31727,65,31792,488.1076923
24763,304,25067,81.45723684
38080,167,38247,228.0239521
31887,251,32138,127.0398406
23661,425,24086,55.67294118
32202,220,32422,146.3727273
31581,720,32301,43.8625
29140,445,29585,65.48314607
38259,442,38701,86.55882353
23631,270,23901,87.52222222
31879,275,32154,115.9236364
33813,352,34165,96.05965909
30695,415,31110,73.96385542
32027,821,32848,39.00974421
27902,332,28234,84.04216867
23814,485,24299,49.10103093
41951,739,42690,56.76725304
22982,193,23175,119.0777202
24636,300,24936,82.12
25350,594,25944,42.67676768
28203,363,28566,77.69421488
45021,281,45302,160.2170819
37302,290,37592,128.6275862
42507,536,43043,79.30410448
29584,406,29990,72.86699507
31083,452,31535,68.76769912
39718,296,40014,134.1824324
23376,170,23546,137.5058824
