num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
28180,26,28206,1083.846154
26640,280,26920,95.14285714
23721,417,24138,56.88489209
33438,102,33540,327.8235294
31837,525,32362,60.64190476
45792,226,46018,202.619469
23453,1095,24548,21.41826484
23728,182,23910,130.3736264
35264,302,35566,116.7682119
28350,303,28653,93.56435644
24868,461,25329,53.94360087
24677,688,25365,35.86773256
31750,287,32037,110.6271777
24433,215,24648,113.6418605
29464,435,29899,67.73333333
27403,272,27675,100.7463235
32923,323,33246,101.9287926
24514,380,24894,64.51052632
23458,139,23597,168.7625899
24680,673,25353,36.67161961
26764,328,27092,81.59756098
24179,181,24360,133.5856354
41345,352,41697,117.4573864
24596,475,25071,51.78105263
33930,242,34172,140.2066116
36849,98,36947,376.0102041
25821,382,26203,67.59424084
28703,276,28979,103.9963768
27065,732,27797,36.97404372
27292,301,27593,90.67109635
26287,350,26637,75.10571429
29280,411,29691,71.24087591
36688,252,36940,145.5873016
40439,542,40981,74.61070111
27474,477,27951,57.59748428
40336,202,40538,199.6831683
25099,169,25268,148.5147929
24692,677,25369,36.47267356
28316,104,28420,272.2692308
25165,194,25359,129.7164948
31542,318,31860,99.18867925
31568,299,31867,105.5785953
30595,238,30833,128.5504202
28912,594,29506,48.67340067
26696,234,26930,114.0854701
26861,658,27519,40.82218845
44715,168,44883,266.1607143
25139,513,25652,49.00389864
25244,324,25568,77.91358025
35626,220,35846,161.9363636
30542,336,30878,90.89880952
23880,110,23990,217.0909091
37127,525,37652,70.71809524
30901,506,31407,61.06916996
22950,560,23510,40.98214286
38962,300,39262,129.8733333
22997,379,23376,60.67810026
27763,675,28438,41.13037037
29140,360,29500,80.94444444
29888,410,30298,72.89756098
35564,340,35904,104.6
23738,296,24034,80.19594595
42086,328,42414,128.3109756
26444,315,26759,83.94920635
34011,104,34115,327.0288462
25201,137,25338,183.9489051
28985,392,29377,73.94132653
27876,359,28235,77.64902507
29614,433,30047,68.3926097
29102,68,29170,427.9705882
31142,747,31889,41.68942436
31407,1892,33299,16.59989429
29188,363,29551,80.4077135
25859,542,26401,47.7103321
23085,549,23634,42.04918033
24369,233,24602,104.5879828
28918,179,29097,161.5530726
25098,314,25412,79.92993631
27846,403,28249,69.09677419
27125,175,27300,155
33225,481,33706,69.07484407
25376,1226,26602,20.69820555
23977,348,24325,68.89942529
37673,506,38179,74.45256917
26039,375,26414,69.43733333
33063,92,33155,359.3804348
33509,450,33959,74.46444444
23721,509,24230,46.60314342
25170,494,25664,50.951417
26081,493,26574,52.90263692
35770,473,36243,75.62367865
40311,542,40853,74.37453875
23656,108,23764,219.037037
25660,400,26060,64.15
38659,259,38918,149.2625483
26280,187,26467,140.5347594
23247,492,23739,47.25
28251,468,28719,60.36538462
27512,229,27741,120.139738
30475,726,31201,41.97658402
33106,192,33298,172.4270833
33503,402,33905,83.34079602
25823,525,26348,49.18666667
24841,239,25080,103.9372385
24070,438,24508,54.9543379
23349,266,23615,87.77819549
29740,239,29979,124.4351464
24705,349,25054,70.78796562
25616,280,25896,91.48571429
31826,186,32012,171.1075269
42451,206,42657,206.0728155
27184,348,27532,78.11494253
45693,85,45778,537.5647059
29456,231,29687,127.5151515
24618,100,24718,246.18
37033,519,37552,71.35452794
35751,381,36132,93.83464567
28897,128,29025,225.7578125
29574,186,29760,159
30339,373,30712,81.33780161
31735,251,31986,126.4342629
22916,406,23322,56.44334975
26905,198,27103,135.8838384
24973,143,25116,174.6363636
27791,185,27976,150.2216216
27477,237,27714,115.9367089
26592,430,27022,61.84186047
30463,388,30851,78.5128866
23133,354,23487,65.34745763
23470,234,23704,100.2991453
24793,396,25189,62.60858586
28351,382,28733,74.21727749
37246,259,37505,143.8069498
31413,255,31668,123.1882353
32124,457,32581,70.29321663
25825,272,26097,94.94485294
35602,71,35673,501.4366197
25019,42,25061,595.6904762
37515,393,37908,95.45801527
23709,91,23800,260.5384615
25818,249,26067,103.686747
33117,397,33514,83.41813602
25689,501,26190,51.2754491
34779,550,35329,63.23454545
27827,437,28264,63.67734554
25545,534,26079,47.83707865
23013,482,23495,47.74481328
25851,228,26079,113.3815789
25692,238,25930,107.9495798
24312,222,24534,109.5135135
23206,206,23412,112.6504854
39387,408,39795,96.53676471
29833,661,30494,45.13313162
45786,237,46023,193.1898734
26739,570,27309,46.91052632
26098,195,26293,133.8358974
38429,408,38837,94.18872549
36149,101,36250,357.9108911
28220,542,28762,52.06642066
27649,330,27979,83.78484848
31737,246,31983,129.0121951
24052,346,24398,69.51445087
27510,330,27840,83.36363636
39166,348,39514,112.545977
23514,277,23791,84.88808664
26310,326,26636,80.70552147
24437,271,24708,90.17343173
23625,158,23783,149.5253165
28774,322,29096,89.36024845
38501,254,38755,151.5787402
29582,411,29993,71.9756691
27324,296,27620,92.31081081
29601,325,29926,91.08
24119,383,24502,62.97389034
26210,227,26437,115.4625551
39060,728,39788,53.65384615
30979,741,31720,41.80701754
36841,422,37263,87.30094787
26379,140,26519,188.4214286
27969,407,28376,68.71990172
25958,510,26468,50.89803922
28141,182,28323,154.6208791
26521,213,26734,124.5117371
30185,396,30581,76.22474747
42847,210,43057,204.0333333
29937,440,30377,68.03863636
27349,162,27511,168.8209877
24732,257,24989,96.23346304
28195,637,28832,44.26216641
26914,384,27298,70.08854167
32438,239,32677,135.7238494
29507,358,29865,82.42178771
31261,106,31367,294.9150943
23330,347,23677,67.23342939
35003,801,35804,43.69912609
26438,402,26840,65.76616915
38544,340,38884,113.3647059
24726,270,24996,91.57777778
37584,535,38119,70.25046729
27738,628,28366,44.16878981
30594,708,31302,43.21186441
34365,317,34682,108.4069401
24195,354,24549,68.34745763
23871,71,23942,336.2112676
28337,457,28794,62.00656455
37127,612,37739,60.66503268
26661,161,26822,165.5962733
24792,366,25158,67.73770492
26396,275,26671,95.98545455
35333,331,35664,106.7462236
32283,411,32694,78.54744526
25460,360,25820,70.72222222
33720,383,34103,88.04177546
23926,579,24505,41.32297064
23773,426,24199,55.80516432
24118,618,24736,39.02588997
24173,165,24338,146.5030303
26022,567,26589,45.89417989
26962,522,27484,51.651341
35426,450,35876,78.72444444
24389,401,24790,60.82044888
28615,199,28814,143.7939698
28962,101,29063,286.7524752
23480,182,23662,129.010989
25352,512,25864,49.515625
23952,537,24489,44.60335196
33471,313,33784,106.9361022
24188,329,24517,73.51975684
25039,457,25496,54.78993435
28849,229,29078,125.9781659
33607,192,33799,175.0364583
26412,111,26523,237.9459459
33396,379,33775,88.11609499
25671,259,25930,99.11583012
24370,179,24549,136.1452514
27524,584,28108,47.13013699
25635,165,25800,155.3636364
22926,266,23192,86.18796992
32251,842,33093,38.30285036
26307,380,26687,69.22894737
24677,407,25084,60.63144963
23298,291,23589,80.06185567
32441,159,32600,204.0314465
29762,541,30303,55.012939
29525,843,30368,35.02372479
23575,434,24009,54.3202765
25289,186,25475,135.9623656
24171,419,24590,57.68735084
38814,240,39054,161.725
29176,332,29508,87.87951807
30993,138,31131,224.5869565
38422,171,38593,224.6900585
27677,78,27755,354.8333333
27686,946,28632,29.26638478
26837,314,27151,85.46815287
35650,601,36251,59.31780366
38226,557,38783,68.62836625
25395,247,25642,102.8137652
28388,367,28755,77.35149864
31833,294,32127,108.2755102
35542,526,36068,67.57034221
26368,485,26853,54.36701031
23371,364,23735,64.20604396
27700,178,27878,155.6179775
23046,455,23501,50.65054945
23167,224,23391,103.4241071
40448,373,40821,108.4396783
31685,323,32008,98.09597523
45676,359,46035,127.2311978
41678,70,41748,595.4
25541,427,25968,59.81498829
42762,317,43079,134.8958991
34406,332,34738,103.6325301
33091,272,33363,121.6580882
35909,69,35978,520.4202899
27850,712,28562,39.11516854
33839,250,34089,135.356
24634,202,24836,121.950495
24493,109,24602,224.706422
30552,444,30996,68.81081081
25848,325,26173,79.53230769
31670,445,32115,71.16853933
30178,338,30516,89.28402367
24575,411,24986,59.79318735
24983,279,25262,89.54480287
28198,534,28732,52.80524345
31956,156,32112,204.8461538
35307,520,35827,67.89807692
31010,407,31417,76.19164619
29770,632,30402,47.10443038
29163,133,29296,219.2706767
45388,482,45870,94.1659751
28539,76,28615,375.5131579
22918,507,23425,45.20315582
33154,114,33268,290.8245614
39866,494,40360,80.70040486
24419,494,24913,49.43117409
45166,467,45633,96.71520343
25346,316,25662,80.20886076
26365,116,26481,227.2844828
28034,496,28530,56.52016129
28452,392,28844,72.58163265
40410,746,41156,54.1689008
32459,530,32989,61.24339623
25841,202,26043,127.9257426
42529,110,42639,386.6272727
34759,137,34896,253.7153285
36141,478,36619,75.60878661
25557,196,25753,130.3928571
27569,249,27818,110.7188755
30152,485,30637,62.16907216
38444,216,38660,177.9814815
37128,605,37733,61.36859504
26399,278,26677,94.96043165
25812,457,26269,56.48140044
25316,428,25744,59.14953271
28397,324,28721,87.64506173
25558,599,26157,42.66777963
29217,472,29689,61.90042373
29039,239,29278,121.5020921
31017,303,31320,102.3663366
27141,351,27492,77.32478632
34169,171,34340,199.8187135
37073,99,37172,374.4747475
37152,286,37438,129.9020979
41743,289,42032,144.4394464
41223,97,41320,424.9793814
23184,223,23407,103.9641256
26236,174,26410,150.7816092
38365,204,38569,188.0637255
25170,362,25532,69.53038674
26842,249,27091,107.7991968
25953,188,26141,138.0478723
29272,198,29470,147.8383838
34178,482,34660,70.90871369
24882,324,25206,76.7962963
27207,268,27475,101.5186567
23204,141,23345,164.5673759
39899,541,40440,73.75046211
26683,859,27542,31.0628638
23084,493,23577,46.82352941
30695,235,30930,130.6170213
32154,474,32628,67.83544304
28697,362,29059,79.27348066
23883,423,24306,56.46099291
36247,200,36447,181.235
26233,72,26305,364.3472222
31982,407,32389,78.57985258
22978,334,23312,68.79640719
26662,139,26801,191.8129496
31328,76,31404,412.2105263
28481,331,28812,86.04531722
26683,452,27135,59.03318584
23857,405,24262,58.90617284
30511,532,31043,57.35150376
26495,301,26796,88.02325581
33618,170,33788,197.7529412
36083,332,36415,108.6837349
25897,291,26188,88.99312715
31618,250,31868,126.472
22924,236,23160,97.13559322
35022,161,35183,217.5279503
28034,405,28439,69.21975309
27849,371,28220,75.06469003
39259,240,39499,163.5791667
24317,77,24394,315.8051948
30195,158,30353,191.1075949
28196,430,28626,65.57209302
43375,348,43723,124.6408046
33046,342,33388,96.62573099
23906,285,24191,83.88070175
39728,205,39933,193.795122
24438,179,24617,136.5251397
26756,377,27133,70.97082228
24784,313,25097,79.18210863
31020,447,31467,69.39597315
24893,284,25177,87.65140845
23249,355,23604,65.49014085
23239,1478,24717,15.7232747
37158,148,37306,251.0675676
36958,171,37129,216.128655
26845,573,27418,46.84991274
23145,156,23301,148.3653846
25293,233,25526,108.5536481
27512,596,28108,46.16107383
42549,457,43006,93.10503282
23144,591,23735,39.1607445
28562,433,28995,65.9630485
36218,1258,37476,28.79014308
23009,263,23272,87.48669202
31633,433,32066,73.05542725
29042,383,29425,75.82767624
44351,550,44901,80.63818182
27453,727,28180,37.76203576
25936,488,26424,53.14754098
25949,446,26395,58.18161435
30951,221,31172,140.0497738
23711,479,24190,49.50104384
25999,319,26318,81.5015674
32066,279,32345,114.9318996
33323,212,33535,157.1839623
23459,213,23672,110.1361502
32949,487,33436,67.65708419
28719,76,28795,377.8815789
37126,390,37516,95.19487179
32713,493,33206,66.35496957
25245,458,25703,55.12008734
23545,202,23747,116.5594059
27524,888,28412,30.9954955
43889,442,44331,99.29638009
34159,444,34603,76.93468468
29188,479,29667,60.93528184
25706,686,26392,37.47230321
23746,290,24036,81.88275862
23814,185,23999,128.7243243
31003,597,31600,51.93132328
24029,366,24395,65.65300546
25825,594,26419,43.47643098
27736,382,28118,72.60732984
29293,483,29776,60.64803313
35528,472,36000,75.27118644
23368,128,23496,182.5625
26010,291,26301,89.3814433
31209,226,31435,138.0929204
43003,291,43294,147.7766323
23819,432,24251,55.13657407
23115,639,23754,36.17370892
28959,435,29394,66.57241379
26231,370,26601,70.89459459
29907,191,30098,156.5811518
23953,526,24479,45.53802281
28082,257,28339,109.2684825
27685,120,27805,230.7083333
31477,279,31756,112.8207885
28722,237,28959,121.1898734
23098,330,23428,69.99393939
42990,152,43142,282.8289474
35187,416,35603,84.58413462
25387,768,26155,33.05598958
34148,206,34354,165.7669903
25256,164,25420,154
31120,194,31314,160.4123711
24418,413,24831,59.12348668
30002,408,30410,73.53431373
23106,469,23575,49.26652452
23312,247,23559,94.3805668
24552,158,24710,155.3924051
23140,554,23694,41.76895307
23030,221,23251,104.2081448
27622,171,27793,161.5321637
33125,988,34113,33.52732794
30619,225,30844,136.0844444
30989,317,31306,97.75709779
31669,133,31802,238.112782
34008,445,34453,76.42247191
23879,247,24126,96.67611336
39062,530,39592,73.70188679
37198,107,37305,347.6448598
22945,535,23480,42.88785047
35951,97,36048,370.628866
26048,365,26413,71.36438356
24344,526,24870,46.28136882
24043,205,24248,117.2829268
36249,362,36611,100.1353591
37165,379,37544,98.06068602
23284,260,23544,89.55384615
28224,162,28386,174.2222222
24160,370,24530,65.2972973
35657,286,35943,124.6748252
29405,510,29915,57.65686275
24269,428,24697,56.70327103
32639,333,32972,98.01501502
23469,271,23740,86.60147601
44983,547,45530,82.23583181
43024,460,43484,93.53043478
24581,153,24734,160.6601307
31525,164,31689,192.2256098
28101,344,28445,81.68895349
29880,131,30011,228.0916031
37544,657,38201,57.14459665
29635,539,30174,54.98144712
29331,471,29802,62.27388535
26568,201,26769,132.1791045
30830,257,31087,119.9610895
40402,442,40844,91.40723982
38166,144,38310,265.0416667
34939,469,35408,74.49680171
25392,320,25712,79.35
37026,172,37198,215.2674419
26979,266,27245,101.424812
23711,347,24058,68.3314121
31233,164,31397,190.445122
41143,68,41211,605.0441176
37732,398,38130,94.8040201
26925,186,27111,144.7580645
35925,224,36149,160.3794643
27093,155,27248,174.7935484
26078,270,26348,96.58518519
29655,97,29752,305.7216495
43372,250,43622,173.488
28084,1229,29313,22.85109845
42697,195,42892,218.9589744
24489,533,25022,45.94559099
41636,364,42000,114.3846154
43312,277,43589,156.3610108
31864,441,32305,72.25396825
24596,730,25326,33.69315068
26803,609,27412,44.01149425
24227,172,24399,140.8546512
28976,212,29188,136.6792453
24428,450,24878,54.28444444
26652,375,27027,71.072
28003,510,28513,54.90784314
33958,362,34320,93.80662983
30112,256,30368,117.625
28963,332,29295,87.23795181
34650,323,34973,107.2755418
23610,513,24123,46.02339181
26089,364,26453,71.67307692
25603,870,26473,29.42873563
29556,357,29913,82.78991597
23773,205,23978,115.9658537
24233,420,24653,57.69761905
31589,468,32057,67.49786325
27537,415,27952,66.35421687
34287,839,35126,40.86650775
26150,136,26286,192.2794118
28698,362,29060,79.27624309
33388,249,33637,134.0883534
35513,337,35850,105.379822
24965,431,25396,57.92343387
24991,177,25168,141.1920904
29442,213,29655,138.2253521
25450,229,25679,111.1353712
29941,467,30408,64.11349036
27681,175,27856,158.1771429
24987,376,25363,66.45478723
25484,361,25845,70.59279778
26896,289,27185,93.06574394
27166,368,27534,73.82065217
23121,283,23404,81.69964664
30955,526,31481,58.84980989
25459,245,25704,103.9142857
35979,255,36234,141.0941176
26427,622,27049,42.48713826
24666,569,25235,43.34973638
23940,253,24193,94.62450593
27622,425,28047,64.99294118
23249,168,23417,138.3869048
28338,255,28593,111.1294118
33900,431,34331,78.65429234
25744,178,25922,144.6292135
23583,241,23824,97.85477178
27077,287,27364,94.34494774
45380,194,45574,233.9175258
40994,204,41198,200.9509804
27486,239,27725,115.0041841
28566,90,28656,317.4
23582,403,23985,58.51612903
32666,276,32942,118.3550725
25563,86,25649,297.244186
41365,297,41662,139.2760943
23319,188,23507,124.037234
29095,730,29825,39.85616438
35203,222,35425,158.5720721
26174,397,26571,65.92947103
23052,222,23274,103.8378378
25196,154,25350,163.6103896
39263,292,39555,134.4623288
28995,487,29482,59.53798768
41290,505,41795,81.76237624
25923,702,26625,36.92735043
24697,319,25016,77.4200627
26259,415,26674,63.2746988
25834,381,26215,67.80577428
25299,470,25769,53.82765957
23296,277,23573,84.10108303
37902,29,37931,1306.965517
31185,305,31490,102.2459016
28480,414,28894,68.79227053
25465,222,25687,114.7072072
26598,166,26764,160.2289157
27362,654,28016,41.83792049
33916,170,34086,199.5058824
28123,152,28275,185.0197368
26615,284,26899,93.71478873
34564,124,34688,278.7419355
23861,490,24351,48.69591837
42237,124,42361,340.6209677
41254,606,41860,68.07590759
38174,164,38338,232.7682927
23151,68,23219,340.4558824
24338,1965,26303,12.38575064
24121,180,24301,134.0055556
25524,278,25802,91.81294964
36539,459,36998,79.60566449
38227,145,38372,263.6344828
38173,88,38261,433.7840909
29222,217,29439,134.6635945
23108,222,23330,104.0900901
27810,88,27898,316.0227273
34483,194,34677,177.7474227
39010,253,39263,154.1897233
30999,774,31773,40.0503876
23689,627,24316,37.7814992
23699,443,24142,53.496614
22948,200,23148,114.74
23999,800,24799,29.99875
25537,806,26343,31.68362283
27074,369,27443,73.37127371
26682,269,26951,99.18959108
30085,283,30368,106.3074205
23965,498,24463,48.12248996
29860,113,29973,264.2477876
27137,55,27192,493.4
41322,143,41465,288.965035
25467,207,25674,123.0289855
24584,222,24806,110.7387387
35626,323,35949,110.2972136
29041,347,29388,83.69164265
25843,176,26019,146.8352273
23451,557,24008,42.10233393
31083,383,31466,81.15665796
25191,304,25495,82.86513158
24179,582,24761,41.54467354
26335,216,26551,121.9212963
39988,225,40213,177.7244444
23629,348,23977,67.89942529
23345,471,23816,49.56475584
31283,272,31555,115.0110294
25026,186,25212,134.5483871
26394,238,26632,110.8991597
25973,195,26168,133.1948718
44222,868,45090,50.94700461
45209,738,45947,61.25880759
25600,123,25723,208.1300813
24734,424,25158,58.33490566
25712,377,26089,68.20159151
31427,108,31535,290.9907407
28541,566,29107,50.42579505
23601,174,23775,135.637931
28545,70,28615,407.7857143
33739,582,34321,57.97079038
23366,182,23548,128.3846154
30508,579,31087,52.69084629
25885,492,26377,52.61178862
25076,586,25662,42.79180887
24962,399,25361,62.56140351
25221,509,25730,49.55009823
26718,239,26957,111.790795
33256,105,33361,316.7238095
45777,559,46336,81.89087657
24720,325,25045,76.06153846
27199,187,27386,145.4491979
30269,170,30439,178.0529412
24442,474,24916,51.56540084
32969,70,33039,470.9857143
27534,388,27922,70.96391753
27305,539,27844,50.65862709
25158,417,25575,60.33093525
39606,507,40113,78.1183432
29514,246,29760,119.9756098
43819,444,44263,98.69144144
23016,145,23161,158.7310345
45400,464,45864,97.84482759
23028,217,23245,106.1198157
23544,111,23655,212.1081081
22995,284,23279,80.96830986
38554,81,38635,475.9753086
25068,435,25503,57.62758621
40731,485,41216,83.9814433
26093,772,26865,33.7992228
32940,670,33610,49.1641791
25077,165,25242,151.9818182
30939,474,31413,65.2721519
25304,197,25501,128.4467005
44312,184,44496,240.826087
40031,26,40057,1539.653846
29864,264,30128,113.1212121
29116,419,29535,69.48926014
27926,166,28092,168.2289157
39678,66,39744,601.1818182
28693,347,29040,82.68876081
37420,185,37605,202.2702703
26804,159,26963,168.5786164
24510,571,25081,42.92469352
24000,165,24165,145.4545455
22988,390,23378,58.94358974
32776,487,33263,67.30184805
24885,205,25090,121.3902439
24142,265,24407,91.10188679
28965,264,29229,109.7159091
36547,80,36627,456.8375
30274,508,30782,59.59448819
35826,175,36001,204.72
24067,230,24297,104.6391304
29010,323,29333,89.81424149
24181,487,24668,49.65297741
23069,343,23412,67.25655977
30693,169,30862,181.6153846
39443,398,39841,99.10301508
23230,236,23466,98.43220339
26915,242,27157,111.2190083
33372,313,33685,106.6198083
29473,791,30264,37.26042984
32760,312,33072,105
27675,357,28032,77.5210084
28088,110,28198,255.3454545
24799,179,24978,138.5418994
37330,450,37780,82.95555556
23148,639,23787,36.22535211
23757,99,23856,239.969697
27606,236,27842,116.9745763
33206,425,33631,78.13176471
26056,201,26257,129.6318408
24145,461,24606,52.37527115
26123,205,26328,127.4292683
27759,210,27969,132.1857143
23655,433,24088,54.63048499
45132,249,45381,181.253012
26662,408,27070,65.34803922
31704,464,32168,68.32758621
25305,152,25457,166.4802632
23385,206,23591,113.5194175
23538,361,23899,65.20221607
24258,167,24425,145.257485
39418,68,39486,579.6764706
25702,315,26017,81.59365079
32106,68,32174,472.1470588
34403,162,34565,212.3641975
42502,132,42634,321.9848485
26486,104,26590,254.6730769
23658,351,24009,67.4017094
23909,98,24007,243.9693878
26181,274,26455,95.55109489
36962,396,37358,93.33838384
31030,85,31115,365.0588235
28861,613,29474,47.08156607
37895,230,38125,164.7608696
23700,98,23798,241.8367347
37206,183,37389,203.3114754
29944,576,30520,51.98611111
23707,320,24027,74.084375
23006,540,23546,42.6037037
25899,129,26028,200.7674419
26949,412,27361,65.41019417
25794,362,26156,71.25414365
24652,213,24865,115.7370892
33004,200,33204,165.02
37000,398,37398,92.96482412
30921,539,31460,57.36734694
23322,443,23765,52.64559819
24094,188,24282,128.1595745
28848,183,29031,157.6393443
40001,432,40433,92.59490741
23930,209,24139,114.4976077
34563,6,34569,5760.5
33113,157,33270,210.910828
27707,616,28323,44.9788961
28965,182,29147,159.1483516
25129,669,25798,37.56203288
32385,180,32565,179.9166667
24217,207,24424,116.9903382
31021,501,31522,61.91816367
35942,450,36392,79.87111111
33787,162,33949,208.5617284
24017,874,24891,27.47940503
29259,344,29603,85.05523256
23355,554,23909,42.15703971
27463,283,27746,97.04240283
31222,491,31713,63.5885947
39617,366,39983,108.2431694
25443,504,25947,50.48214286
28200,267,28467,105.6179775
39157,302,39459,129.6589404
35555,394,35949,90.24111675
26681,477,27158,55.93501048
28198,466,28664,60.51072961
35079,755,35834,46.46225166
34825,530,35355,65.70754717
25644,252,25896,101.7619048
37235,758,37993,49.12269129
27024,301,27325,89.7807309
24239,329,24568,73.67477204
34370,236,34606,145.6355932
24583,393,24976,62.55216285
26490,178,26668,148.8202247
35587,527,36114,67.52751423
24754,144,24898,171.9027778
23646,479,24125,49.36534447
23785,436,24221,54.55275229
24159,713,24872,33.88359046
33051,268,33319,123.3246269
23599,118,23717,199.9915254
32551,360,32911,90.41944444
30495,226,30721,134.9336283
23894,526,24420,45.42585551
38547,150,38697,256.98
31614,310,31924,101.9806452
23281,425,23706,54.77882353
33557,751,34308,44.68308921
32058,282,32340,113.6808511
29077,474,29551,61.34388186
32100,84,32184,382.1428571
27798,172,27970,161.6162791
24266,321,24587,75.59501558
27173,782,27955,34.74808184
23744,392,24136,60.57142857
41419,531,41950,78.00188324
25368,466,25834,54.43776824
26431,277,26708,95.41877256
25172,130,25302,193.6307692
24151,589,24740,41.00339559
24150,334,24484,72.30538922
25857,65,25922,397.8
36563,339,36902,107.8554572
23810,185,23995,128.7027027
29508,355,29863,83.12112676
31189,709,31898,43.99012694
25842,161,26003,160.5093168
35198,223,35421,157.838565
24178,290,24468,83.37241379
25967,1217,27184,21.336894
23619,178,23797,132.6910112
34812,389,35201,89.49100257
35310,336,35646,105.0892857
28903,815,29718,35.46380368
24389,284,24673,85.87676056
28524,284,28808,100.4366197
27876,740,28616,37.67027027
31303,254,31557,123.2401575
23045,143,23188,161.1538462
35202,375,35577,93.872
35628,633,36261,56.28436019
36132,167,36299,216.3592814
40674,337,41011,120.694362
29695,208,29903,142.7644231
33104,135,33239,245.2148148
44275,151,44426,293.2119205
38096,194,38290,196.371134
29382,79,29461,371.9240506
34361,296,34657,116.0844595
28442,481,28923,59.13097713
34348,515,34863,66.69514563
32222,117,32339,275.4017094
28086,141,28227,199.1914894
24568,214,24782,114.8037383
25327,254,25581,99.71259843
32292,488,32780,66.17213115
33713,466,34179,72.34549356
30120,168,30288,179.2857143
42351,396,42747,106.9469697
32807,620,33427,52.91451613
41667,188,41855,221.6329787
36793,296,37089,124.3006757
33591,272,33863,123.4963235
22967,641,23608,35.8299532
23637,160,23797,147.73125
38905,426,39331,91.32629108
27933,503,28436,55.53280318
28080,270,28350,104
27099,465,27564,58.27741935
25406,438,25844,58.00456621
26966,190,27156,141.9263158
40973,366,41339,111.9480874
27010,240,27250,112.5416667
41152,208,41360,197.8461538
24828,228,25056,108.8947368
37488,337,37825,111.2403561
28024,294,28318,95.31972789
24279,127,24406,191.1732283
29917,383,30300,78.11227154
31681,159,31840,199.2515723
24331,365,24696,66.66027397
36082,919,37001,39.26224157
41943,172,42115,243.8546512
29566,169,29735,174.9467456
24907,113,25020,220.4159292
23593,264,23857,89.36742424
27738,818,28556,33.90953545
36954,441,37395,83.79591837
26328,106,26434,248.3773585
35311,454,35765,77.77753304
26017,157,26174,165.7133758
23631,701,24332,33.71041369
27548,410,27958,67.1902439
29515,263,29778,112.2243346
32965,128,33093,257.5390625
22919,442,23361,51.85294118
31027,175,31202,177.2971429
25444,547,25991,46.51553931
27194,228,27422,119.2719298
23979,170,24149,141.0529412
31673,317,31990,99.9148265
34500,450,34950,76.66666667
33064,297,33361,111.3265993
26070,608,26678,42.87828947
28149,184,28333,152.9836957
26526,406,26932,65.33497537
39012,658,39670,59.2887538
24053,432,24485,55.67824074
26797,220,27017,121.8045455
31901,256,32157,124.6132813
25341,215,25556,117.8651163
27335,150,27485,182.2333333
24458,1100,25558,22.23454545
24524,441,24965,55.60997732
42658,3276,45934,13.02136752
32151,109,32260,294.9633028
28553,300,28853,95.17666667
37019,304,37323,121.7730263
26788,375,27163,71.43466667
38006,237,38243,160.3628692
25768,583,26351,44.19897084
25051,151,25202,165.9006623
23252,341,23593,68.18768328
24398,212,24610,115.0849057
26756,179,26935,149.4748603
24420,211,24631,115.7345972
