num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
26850,239,27089,112.3430962
23448,47,23495,498.893617
24398,335,24733,72.82985075
26163,496,26659,52.74798387
29856,299,30155,99.85284281
23908,280,24188,85.38571429
29049,383,29432,75.845953
24807,842,25649,29.46199525
23309,360,23669,64.74722222
23448,183,23631,128.1311475
26064,183,26247,142.4262295
30238,200,30438,151.19
26851,210,27061,127.8619048
27159,392,27551,69.28316327
23978,589,24567,40.70967742
26566,341,26907,77.90615836
23919,344,24263,69.53197674
32688,651,33339,50.21198157
23670,358,24028,66.11731844
24503,238,24741,102.9537815
39919,445,40364,89.70561798
25351,372,25723,68.14784946
31842,406,32248,78.42857143
26360,351,26711,75.0997151
43240,312,43552,138.5897436
34275,247,34522,138.7651822
39791,281,40072,141.6049822
32915,102,33017,322.6960784
23745,117,23862,202.9487179
27963,44,28007,635.5227273
24077,74,24151,325.3648649
24113,240,24353,100.4708333
24164,134,24298,180.3283582
32382,289,32671,112.0484429
37107,59,37166,628.9322034
23391,376,23767,62.21010638
26493,186,26679,142.4354839
26917,1176,28093,22.88860544
28685,321,29006,89.36137072
28201,426,28627,66.19953052
28473,367,28840,77.58310627
29295,272,29567,107.7022059
22958,276,23234,83.18115942
28659,324,28983,88.4537037
24555,281,24836,87.38434164
27189,126,27315,215.7857143
34418,349,34767,98.61891117
25759,171,25930,150.6374269
39962,449,40411,89.00222717
25420,263,25683,96.6539924
36258,226,36484,160.4336283
30445,172,30617,177.005814
27270,167,27437,163.2934132
27195,392,27587,69.375
40230,463,40693,86.88984881
23840,448,24288,53.21428571
26517,382,26899,69.41623037
26181,523,26704,50.05927342
25729,175,25904,147.0228571
28964,194,29158,149.2989691
26392,976,27368,27.04098361
23358,505,23863,46.25346535
23941,362,24303,66.13535912
23983,226,24209,106.119469
26303,92,26395,285.9021739
45639,584,46223,78.1489726
35515,512,36027,69.36523438
26739,635,27374,42.10866142
24646,272,24918,90.61029412
38170,121,38291,315.4545455
30761,254,31015,121.1062992
25880,431,26311,60.04640371
26955,160,27115,168.46875
29193,417,29610,70.00719424
27087,280,27367,96.73928571
32861,178,33039,184.6123596
24903,242,25145,102.9049587
27578,773,28351,35.67658473
25481,342,25823,74.50584795
24455,376,24831,65.03989362
24279,370,24649,65.61891892
23286,210,23496,110.8857143
32826,429,33255,76.51748252
43706,657,44363,66.52359209
39866,256,40122,155.7265625
39755,272,40027,146.1580882
24627,205,24832,120.1317073
31012,446,31458,69.53363229
24266,700,24966,34.66571429
24335,507,24842,47.99802761
30824,159,30983,193.8616352
35325,115,35440,307.173913
23206,631,23837,36.77654517
30444,353,30797,86.24362606
23976,375,24351,63.936
29174,4450,33624,6.555955056
33590,209,33799,160.7177033
23420,917,24337,25.53980371
25305,288,25593,87.86458333
24538,190,24728,129.1473684
35596,213,35809,167.1173709
42706,430,43136,99.31627907
24184,153,24337,158.0653595
23999,353,24352,67.98583569
28993,625,29618,46.3888
42314,141,42455,300.0992908
29223,157,29380,186.133758
29991,89,30080,336.9775281
32659,413,33072,79.07748184
24141,467,24608,51.69379015
45635,300,45935,152.1166667
23459,512,23971,45.81835938
25996,508,26504,51.17322835
23852,296,24148,80.58108108
29013,424,29437,68.42688679
26523,146,26669,181.6643836
32731,66,32797,495.9242424
25258,580,25838,43.54827586
24971,326,25297,76.59815951
30220,213,30433,141.8779343
33908,437,34345,77.59267735
29949,276,30225,108.5108696
41975,127,42102,330.511811
44014,207,44221,212.6280193
23219,320,23539,72.559375
24204,306,24510,79.09803922
24385,2368,26753,10.29771959
35691,399,36090,89.45112782
37806,174,37980,217.2758621
24576,426,25002,57.69014085
32777,215,32992,152.4511628
25170,315,25485,79.9047619
23393,204,23597,114.6715686
29737,1983,31720,14.99596571
35552,84,35636,423.2380952
23446,411,23857,57.04622871
36663,276,36939,132.8369565
24234,311,24545,77.92282958
24622,185,24807,133.0918919
42063,315,42378,133.5333333
24032,588,24620,40.8707483
26255,551,26806,47.64972777
34498,395,34893,87.33670886
28355,406,28761,69.83990148
28600,498,29098,57.42971888
32925,121,33046,272.107438
23567,340,23907,69.31470588
26982,261,27243,103.3793103
37451,323,37774,115.9473684
33844,323,34167,104.7801858
27654,628,28282,44.03503185
30357,3775,34132,8.041589404
26886,336,27222,80.01785714
27338,217,27555,125.9815668
42973,171,43144,251.3040936
38434,312,38746,123.1858974
28026,221,28247,126.8144796
23103,344,23447,67.15988372
30120,618,30738,48.73786408
24699,535,25234,46.16635514
33658,383,34041,87.87989556
29961,455,30416,65.84835165
34870,119,34989,293.0252101
29494,352,29846,83.78977273
23406,391,23797,59.86189258
32504,400,32904,81.26
23204,176,23380,131.8409091
23466,352,23818,66.66477273
42192,419,42611,100.6968974
26247,105,26352,249.9714286
27491,184,27675,149.4076087
35282,537,35819,65.70204842
24767,412,25179,60.11407767
34488,206,34694,167.4174757
24309,207,24516,117.4347826
34115,216,34331,157.9398148
34792,617,35409,56.38897893
24679,232,24911,106.375
29770,441,30211,67.50566893
28610,468,29078,61.13247863
29948,275,30223,108.9018182
32772,281,33053,116.6263345
34124,283,34407,120.5795053
45146,91,45237,496.1098901
23222,360,23582,64.50555556
31134,568,31702,54.81338028
26865,241,27106,111.473029
28313,571,28884,49.5849387
24041,559,24600,43.00715564
27212,460,27672,59.15652174
41381,522,41903,79.27394636
29465,155,29620,190.0967742
43132,215,43347,200.6139535
24118,231,24349,104.4069264
26414,549,26963,48.1129326
34941,353,35294,98.98300283
43537,184,43721,236.6141304
27811,572,28383,48.62062937
26365,506,26871,52.10474308
29430,390,29820,75.46153846
24566,396,24962,62.03535354
24258,166,24424,146.1325301
28213,504,28717,55.9781746
24643,386,25029,63.84196891
28786,429,29215,67.1002331
37609,405,38014,92.8617284
24716,265,24981,93.26792453
27849,242,28091,115.0785124
32687,65,32752,502.8769231
43756,430,44186,101.7581395
32785,62,32847,528.7903226
25628,287,25915,89.29616725
31835,477,32312,66.74004193
29982,255,30237,117.5764706
23185,746,23931,31.07908847
24397,354,24751,68.9180791
24064,259,24323,92.91119691
35655,202,35857,176.509901
27406,345,27751,79.43768116
26195,138,26333,189.8188406
24706,303,25009,81.5379538
36318,280,36598,129.7071429
29936,511,30447,58.58317025
30524,465,30989,65.64301075
28572,174,28746,164.2068966
24827,296,25123,83.875
26832,197,27029,136.2030457
25935,135,26070,192.1111111
24665,138,24803,178.7318841
24935,161,25096,154.8757764
22952,427,23379,53.75175644
32228,889,33117,36.2519685
24250,375,24625,64.66666667
35792,289,36081,123.8477509
37838,303,38141,124.8778878
24936,107,25043,233.046729
23781,359,24140,66.24233983
38307,199,38506,192.4974874
30358,179,30537,169.5977654
37179,89,37268,417.741573
30297,315,30612,96.18095238
28738,285,29023,100.8350877
31919,167,32086,191.1317365
32476,231,32707,140.5887446
24929,139,25068,179.3453237
41726,345,42071,120.9449275
26826,385,27211,69.67792208
23830,133,23963,179.1729323
28944,153,29097,189.1764706
27172,198,27370,137.2323232
23128,184,23312,125.6956522
30269,192,30461,157.6510417
32540,676,33216,48.13609467
28165,391,28556,72.03324808
29352,237,29589,123.8481013
38374,479,38853,80.11273486
36968,262,37230,141.0992366
32513,445,32958,73.06292135
24858,427,25285,58.21545667
36734,612,37346,60.02287582
32232,461,32693,69.9175705
25240,640,25880,39.4375
28737,205,28942,140.1804878
36590,418,37008,87.53588517
23271,240,23511,96.9625
35899,413,36312,86.92251816
24626,232,24858,106.1465517
30678,328,31006,93.5304878
26317,397,26714,66.28967254
24794,669,25463,37.0612855
28543,1604,30147,17.79488778
24141,237,24378,101.8607595
31828,288,32116,110.5138889
27971,206,28177,135.7815534
27504,179,27683,153.6536313
23297,258,23555,90.29844961
23720,387,24107,61.29198966
25112,442,25554,56.81447964
34912,530,35442,65.87169811
25506,117,25623,218
29880,223,30103,133.9910314
22966,112,23078,205.0535714
35398,497,35895,71.22334004
24075,294,24369,81.8877551
30056,700,30756,42.93714286
25918,191,26109,135.6963351
26607,512,27119,51.96679688
25454,398,25852,63.95477387
36140,99,36239,365.0505051
39052,501,39553,77.94810379
25760,373,26133,69.0616622
25831,207,26038,124.7874396
28578,170,28748,168.1058824
25653,209,25862,122.7416268
31146,176,31322,176.9659091
28015,382,28397,73.33769634
26154,280,26434,93.40714286
30620,279,30899,109.7491039
35020,296,35316,118.3108108
25610,250,25860,102.44
28128,313,28441,89.8658147
29506,370,29876,79.74594595
31937,324,32261,98.57098765
23103,452,23555,51.11283186
38378,987,39365,38.88348531
24155,275,24430,87.83636364
23332,364,23696,64.0989011
23652,241,23893,98.14107884
27668,107,27775,258.5794393
29081,298,29379,97.58724832
24280,484,24764,50.16528926
23860,293,24153,81.4334471
30680,176,30856,174.3181818
23888,614,24502,38.90553746
29499,352,29851,83.80397727
28576,456,29032,62.66666667
23093,176,23269,131.2102273
35223,197,35420,178.7969543
45746,329,46075,139.0455927
24487,463,24950,52.88768898
24753,189,24942,130.968254
33439,261,33700,128.1187739
40852,414,41266,98.6763285
32072,317,32389,101.1735016
24981,179,25160,139.5586592
23537,293,23830,80.33105802
26612,327,26939,81.382263
25029,588,25617,42.56632653
24390,288,24678,84.6875
26817,329,27146,81.5106383
45002,208,45210,216.3557692
25988,511,26499,50.85714286
35549,220,35769,161.5863636
25764,271,26035,95.0701107
35525,415,35940,85.60240964
25822,1154,26976,22.37608319
40702,306,41008,133.0130719
29889,350,30239,85.39714286
25258,160,25418,157.8625
26743,125,26868,213.944
24665,386,25051,63.89896373
28993,649,29642,44.67334361
27000,244,27244,110.6557377
39413,107,39520,368.3457944
32119,142,32261,226.1901408
24242,287,24529,84.46689895
34790,502,35292,69.30278884
25135,369,25504,68.11653117
24159,710,24869,34.02676056
23269,254,23523,91.61023622
23917,191,24108,125.2198953
34763,591,35354,58.82064298
27724,305,28029,90.89836066
25286,462,25748,54.73160173
28817,314,29131,91.77388535
37815,822,38637,46.00364964
40535,201,40736,201.6666667
26214,526,26740,49.8365019
28771,342,29113,84.12573099
30217,381,30598,79.30971129
34582,440,35022,78.59545455
29851,688,30539,43.3880814
27455,83,27538,330.7831325
23484,541,24025,43.40850277
29004,473,29477,61.3192389
29635,244,29879,121.454918
23075,459,23534,50.27233115
27042,190,27232,142.3263158
29882,228,30110,131.0614035
30346,457,30803,66.40262582
27108,489,27597,55.43558282
25306,373,25679,67.84450402
28661,220,28881,130.2772727
27059,471,27530,57.45010616
38980,162,39142,240.617284
25497,451,25948,56.53436807
23866,297,24163,80.35690236
24037,299,24336,80.39130435
34730,1182,35912,29.38240271
34974,432,35406,80.95833333
37251,464,37715,80.28232759
25875,304,26179,85.11513158
26908,294,27202,91.52380952
23863,229,24092,104.2052402
28557,416,28973,68.64663462
28004,625,28629,44.8064
27022,148,27170,182.5810811
23967,119,24086,201.4033613
23972,368,24340,65.14130435
32155,222,32377,144.8423423
40476,136,40612,297.6176471
34083,287,34370,118.7560976
25670,292,25962,87.9109589
23344,99,23443,235.7979798
26697,356,27053,74.99157303
23471,316,23787,74.27531646
27811,328,28139,84.78963415
28037,425,28462,65.96941176
24152,276,24428,87.50724638
26577,481,27058,55.25363825
26097,517,26614,50.47775629
26873,386,27259,69.61917098
25114,316,25430,79.47468354
24880,326,25206,76.3190184
31584,578,32162,54.64359862
27705,175,27880,158.3142857
24815,469,25284,52.91044776
26671,365,27036,73.07123288
24911,560,25471,44.48392857
27241,98,27339,277.9693878
33067,220,33287,150.3045455
37472,293,37765,127.890785
27571,796,28367,34.63693467
27724,432,28156,64.17592593
29260,378,29638,77.40740741
23928,60,23988,398.8
23805,388,24193,61.35309278
28033,342,28375,81.96783626
23408,388,23796,60.32989691
25907,459,26366,56.4422658
27525,304,27829,90.54276316
29853,206,30059,144.9174757
25995,439,26434,59.21412301
42238,156,42394,270.7564103
23036,2964,26000,7.771929825
26546,259,26805,102.4942085
31102,270,31372,115.1925926
26065,337,26402,77.34421365
24681,392,25073,62.96173469
28308,386,28694,73.33678756
26064,225,26289,115.84
30953,326,31279,94.94785276
28636,203,28839,141.0640394
28518,200,28718,142.59
26576,336,26912,79.0952381
25622,710,26332,36.08732394
23199,288,23487,80.55208333
30958,371,31329,83.44474394
42596,969,43565,43.95872033
33119,367,33486,90.24250681
35626,253,35879,140.8142292
24937,438,25375,56.93378995
31464,197,31661,159.715736
23471,190,23661,123.5315789
23608,213,23821,110.8356808
35591,819,36410,43.45665446
23151,307,23458,75.41042345
35412,295,35707,120.040678
35786,77,35863,464.7532468
27061,656,27717,41.25152439
23067,438,23505,52.66438356
33286,228,33514,145.9912281
38878,172,39050,226.0348837
26348,219,26567,120.3105023
24869,535,25404,46.48411215
23540,415,23955,56.72289157
35825,367,36192,97.61580381
28362,164,28526,172.9390244
38416,208,38624,184.6923077
43433,401,43834,108.3117207
24957,470,25427,53.1
36752,460,37212,79.89565217
24514,468,24982,52.38034188
23518,325,23843,72.36307692
28182,530,28712,53.17358491
37675,271,37946,139.0221402
26876,533,27409,50.42401501
45127,547,45674,82.49908592
24838,588,25426,42.2414966
26210,647,26857,40.51004637
27117,421,27538,64.41092637
31148,479,31627,65.02713987
26716,315,27031,84.81269841
31990,231,32221,138.4848485
28876,459,29335,62.91067538
37190,215,37405,172.9767442
35977,117,36094,307.4957265
23072,90,23162,256.3555556
24223,346,24569,70.00867052
24249,167,24416,145.2035928
26890,330,27220,81.48484848
36978,199,37177,185.8190955
27590,257,27847,107.3540856
26812,390,27202,68.74871795
26982,166,27148,162.5421687
44539,326,44865,136.6226994
36924,362,37286,102
30120,236,30356,127.6271186
33423,197,33620,169.6598985
31994,49,32043,652.9387755
43743,247,43990,177.097166
33268,174,33442,191.1954023
27971,400,28371,69.9275
22988,318,23306,72.28930818
27826,372,28198,74.80107527
33576,365,33941,91.9890411
23708,221,23929,107.2760181
34037,260,34297,130.9115385
27582,240,27822,114.925
22962,392,23354,58.57653061
23128,109,23237,212.1834862
24272,406,24678,59.78325123
30130,329,30459,91.58054711
26277,57,26334,461
23335,78,23413,299.1666667
37531,314,37845,119.5254777
41662,547,42209,76.16453382
26491,683,27174,38.78623719
27007,180,27187,150.0388889
23856,221,24077,107.9457014
25075,402,25477,62.37562189
37756,398,38154,94.86432161
23868,66,23934,361.6363636
43864,660,44524,66.46060606
23426,456,23882,51.37280702
30817,527,31344,58.47628083
24457,88,24545,277.9204545
33384,341,33725,97.90029326
30134,293,30427,102.8464164
31646,197,31843,160.6395939
24184,162,24346,149.2839506
24495,524,25019,46.74618321
37416,108,37524,346.4444444
37462,736,38198,50.89945652
38939,172,39111,226.3895349
40616,1630,42246,24.91779141
26021,475,26496,54.78105263
24859,132,24991,188.3257576
28608,111,28719,257.7297297
32364,513,32877,63.0877193
27919,624,28543,44.74198718
29627,467,30094,63.44111349
44976,259,45235,173.6525097
32858,418,33276,78.6076555
45387,165,45552,275.0727273
41360,202,41562,204.7524752
26425,466,26891,56.70600858
27024,76,27100,355.5789474
24142,223,24365,108.2600897
23775,373,24148,63.73994638
23429,349,23778,67.13180516
33856,290,34146,116.7448276
29298,409,29707,71.63325183
23205,266,23471,87.23684211
30218,728,30946,41.50824176
24067,269,24336,89.46840149
27170,536,27706,50.69029851
26298,192,26490,136.96875
24754,396,25150,62.51010101
29280,231,29511,126.7532468
25889,303,26192,85.44224422
23745,381,24126,62.32283465
44226,223,44449,198.32287
25316,308,25624,82.19480519
36804,816,37620,45.10294118
29550,130,29680,227.3076923
42689,480,43169,88.93541667
24639,196,24835,125.7091837
31045,300,31345,103.4833333
35223,307,35530,114.732899
27195,138,27333,197.0652174
42072,194,42266,216.8659794
36628,306,36934,119.6993464
25220,528,25748,47.76515152
26633,539,27172,49.41187384
25911,186,26097,139.3064516
25988,182,26170,142.7912088
30692,108,30800,284.1851852
38572,190,38762,203.0105263
34717,311,35028,111.6302251
45627,272,45899,167.7463235
23829,147,23976,162.1020408
39425,681,40106,57.8928047
28635,798,29433,35.88345865
30735,881,31616,34.88649262
36437,517,36954,70.47775629
36012,284,36296,126.8028169
26686,205,26891,130.1756098
30135,229,30364,131.5938865
28441,540,28981,52.66851852
25460,153,25613,166.4052288
26626,83,26709,320.7951807
26388,163,26551,161.8895706
31350,103,31453,304.368932
25161,225,25386,111.8266667
33252,152,33404,218.7631579
24273,189,24462,128.4285714
43069,404,43473,106.6064356
23222,377,23599,61.59681698
25141,272,25413,92.43014706
25643,362,26005,70.83701657
29428,141,29569,208.7092199
26306,184,26490,142.9673913
33776,130,33906,259.8153846
29084,376,29460,77.35106383
40909,153,41062,267.379085
44337,4278,48615,10.36395512
34509,53,34562,651.1132075
25288,147,25435,172.0272109
26595,119,26714,223.487395
24128,249,24377,96.89959839
26125,314,26439,83.20063694
23246,193,23439,120.4455959
27535,443,27978,62.15575621
33613,518,34131,64.88996139
28079,530,28609,52.97924528
37063,523,37586,70.86615679
32846,581,33427,56.53356282
32264,163,32427,197.9386503
23433,446,23879,52.54035874
41107,401,41508,102.5112219
27533,445,27978,61.87191011
26545,113,26658,234.9115044
25194,192,25386,131.21875
31418,210,31628,149.6095238
23444,147,23591,159.4829932
26988,197,27185,136.9949239
33644,127,33771,264.9133858
25930,315,26245,82.31746032
24527,486,25013,50.46707819
33836,166,34002,203.8313253
39579,388,39967,102.007732
25644,639,26283,40.1314554
27845,440,28285,63.28409091
42178,157,42335,268.6496815
24903,559,25462,44.54919499
25189,147,25336,171.3537415
24740,464,25204,53.31896552
24457,375,24832,65.21866667
24566,338,24904,72.68047337
38895,646,39541,60.20897833
24310,325,24635,74.8
23342,399,23741,58.50125313
25944,559,26503,46.41144902
31422,440,31862,71.41363636
35081,327,35408,107.2813456
24673,461,25134,53.52060738
33764,167,33931,202.1796407
32174,1067,33241,30.15370197
25010,359,25369,69.66573816
30336,372,30708,81.5483871
27955,284,28239,98.43309859
23352,314,23666,74.36942675
38219,599,38818,63.80467446
33112,800,33912,41.39
26216,82,26298,319.7073171
24376,127,24503,191.9370079
26662,237,26899,112.4978903
26838,294,27132,91.28571429
43620,402,44022,108.5074627
24087,360,24447,66.90833333
24613,255,24868,96.52156863
26933,303,27236,88.88778878
28553,364,28917,78.44230769
27188,352,27540,77.23863636
23889,160,24049,149.30625
37018,997,38015,37.12938816
30599,225,30824,135.9955556
35113,414,35527,84.81400966
23789,363,24152,65.53443526
23365,402,23767,58.12189055
26460,229,26689,115.5458515
38603,480,39083,80.42291667
34378,421,34799,81.65795724
27530,214,27744,128.6448598
39756,472,40228,84.22881356
31029,312,31341,99.45192308
27414,688,28102,39.84593023
28358,468,28826,60.59401709
25485,365,25850,69.82191781
29852,101,29953,295.5643564
25370,253,25623,100.2766798
23625,224,23849,105.46875
37257,548,37805,67.98722628
32330,563,32893,57.42451155
23595,863,24458,27.34067207
30460,127,30587,239.8425197
27511,257,27768,107.0466926
31872,233,32105,136.7896996
27681,199,27880,139.1005025
23895,444,24339,53.81756757
28239,214,28453,131.9579439
29859,612,30471,48.78921569
23170,659,23829,35.15933232
23664,204,23868,116
23794,136,23930,174.9558824
25071,1140,26211,21.99210526
32003,519,32522,61.6628131
40599,239,40838,169.8702929
25015,507,25522,49.33925049
24876,576,25452,43.1875
31859,217,32076,146.8156682
25488,239,25727,106.6443515
26328,401,26729,65.65586035
35291,288,35579,122.5381944
34302,346,34648,99.13872832
28927,237,29164,122.0548523
26853,453,27306,59.2781457
23918,176,24094,135.8977273
28459,363,28822,78.39944904
23605,283,23888,83.40989399
27779,223,28002,124.5695067
44904,320,45224,140.325
27080,167,27247,162.1556886
28124,340,28464,82.71764706
24924,428,25352,58.23364486
28611,411,29022,69.61313869
42965,405,43370,106.0864198
30848,420,31268,73.44761905
24789,435,25224,56.9862069
35387,2285,37672,15.48665208
28613,377,28990,75.89655172
29465,418,29883,70.49043062
27381,474,27855,57.76582278
44840,104,44944,431.1538462
35640,284,35924,125.4929577
24845,411,25256,60.45012165
25538,491,26029,52.01221996
29042,659,29701,44.06980273
31083,447,31530,69.53691275
29255,424,29679,68.99764151
42438,271,42709,156.597786
33823,409,34232,82.69682152
23608,68,23676,347.1764706
34278,174,34452,197
26141,228,26369,114.6535088
25492,318,25810,80.16352201
27615,476,28091,58.01470588
25778,166,25944,155.2891566
23229,76,23305,305.6447368
26412,248,26660,106.5
33686,207,33893,162.7342995
25427,86,25513,295.6627907
31098,171,31269,181.8596491
29843,498,30341,59.92570281
35688,244,35932,146.2622951
25457,603,26060,42.2172471
31782,334,32116,95.15568862
30353,59,30412,514.4576271
24947,510,25457,48.91568627
33583,484,34067,69.38636364
36787,436,37223,84.37385321
29008,282,29290,102.8652482
24406,314,24720,77.72611465
28054,329,28383,85.27051672
33416,632,34048,52.87341772
28238,110,28348,256.7090909
28236,63,28299,448.1904762
24517,419,24936,58.51312649
29656,189,29845,156.9100529
35038,475,35513,73.76421053
25094,135,25229,185.8814815
26109,26,26135,1004.192308
28607,233,28840,122.776824
42236,675,42911,62.57185185
23331,71,23402,328.6056338
33256,191,33447,174.1151832
23927,403,24330,59.37220844
24496,648,25144,37.80246914
29374,339,29713,86.64896755
24180,494,24674,48.94736842
26569,424,26993,62.66273585
25416,212,25628,119.8867925
33643,163,33806,206.398773
31105,222,31327,140.1126126
24372,663,25035,36.760181
26315,244,26559,107.8483607
29708,260,29968,114.2615385
28470,65,28535,438
23406,147,23553,159.2244898
28783,357,29140,80.62464986
33178,445,33623,74.55730337
39725,274,39999,144.9817518
27893,204,28097,136.7303922
29464,197,29661,149.5634518
26202,173,26375,151.4566474
31704,284,31988,111.6338028
28362,123,28485,230.5853659
23598,229,23827,103.0480349
27529,388,27917,70.95103093
22962,338,23300,67.93491124
33655,122,33777,275.8606557
30659,411,31070,74.59610706
30880,345,31225,89.50724638
28264,186,28450,151.9569892
25603,210,25813,121.9190476
25917,191,26108,135.6910995
37905,163,38068,232.5460123
27660,435,28095,63.5862069
37778,105,37883,359.7904762
26509,435,26944,60.94022989
33877,273,34150,124.0915751
23289,377,23666,61.77453581
26654,70,26724,380.7714286
28033,93,28126,301.4301075
26484,366,26850,72.36065574
26862,1812,28674,14.82450331
25170,581,25751,43.32185886
25639,554,26193,46.27978339
24376,267,24643,91.29588015
31201,142,31343,219.7253521
36713,418,37131,87.83014354
23889,415,24304,57.56385542
32102,962,33064,33.37006237
31272,371,31643,84.29110512
25168,94,25262,267.7446809
33364,249,33613,133.9919679
33421,153,33574,218.4379085
31086,284,31370,109.4577465
45068,112,45180,402.3928571
32847,308,33155,106.6461039
25683,251,25934,102.3227092
26966,439,27405,61.42596811
27446,154,27600,178.2207792
23009,264,23273,87.15530303
42564,205,42769,207.6292683
24561,428,24989,57.38551402
24305,295,24600,82.38983051
38678,959,39637,40.33159541
26499,442,26941,59.95248869
23747,474,24221,50.09915612
36830,528,37358,69.75378788
24578,735,25313,33.43945578
29185,321,29506,90.91900312
25286,613,25899,41.24959217
26393,573,26966,46.06108202
33194,169,33363,196.4142012
31280,694,31974,45.07204611
28614,402,29016,71.17910448
24099,319,24418,75.54545455
33285,176,33461,189.1193182
24046,540,24586,44.52962963
30278,355,30633,85.29014085
30249,564,30813,53.63297872
37590,479,38069,78.47599165
27463,324,27787,84.76234568
27438,407,27845,67.41523342
26774,566,27340,47.30388693
24887,188,25075,132.3776596
22957,237,23194,96.8649789
24490,454,24944,53.94273128
23682,198,23880,119.6060606
22913,66,22979,347.1666667
29722,468,30190,63.50854701
34874,350,35224,99.64
28728,504,29232,57
37571,215,37786,174.7488372
45778,84,45862,544.9761905
23514,211,23725,111.4407583
32043,183,32226,175.0983607
27240,66,27306,412.7272727
33623,370,33993,90.87297297
23290,286,23576,81.43356643
28766,350,29116,82.18857143
27197,432,27629,62.95601852
37397,565,37962,66.18938053
26780,394,27174,67.96954315
23579,148,23727,159.3175676
25790,2519,28309,10.23818976
25270,267,25537,94.64419476
31389,319,31708,98.39811912
40879,490,41369,83.42653061
23136,282,23418,82.04255319
44117,318,44435,138.7327044
23245,280,23525,83.01785714
24115,491,24606,49.11405295
42119,340,42459,123.8794118
29959,100,30059,299.59
25062,331,25393,75.71601208
34607,192,34799,180.2447917
39429,125,39554,315.432
29762,397,30159,74.96725441
35555,423,35978,84.05437352
23795,174,23969,136.7528736
39911,307,40218,130.0032573
27113,261,27374,103.8812261
25699,521,26220,49.32629559
35044,168,35212,208.5952381
26663,395,27058,67.50126582
33596,483,34079,69.55693582
23328,298,23626,78.28187919
34533,587,35120,58.82964225
43179,402,43581,107.4104478
23146,308,23454,75.14935065
27115,133,27248,203.8721805
24985,373,25358,66.98391421
35444,197,35641,179.9187817
34412,418,34830,82.32535885
22954,392,23346,58.55612245
26743,503,27246,53.16699801
31155,597,31752,52.18592965
37392,442,37834,84.59728507
28755,558,29313,51.53225806
25471,417,25888,61.08153477
26007,630,26637,41.28095238
30899,261,31160,118.3869732
25028,326,25354,76.77300613
24459,147,24606,166.3877551
26117,215,26332,121.4744186
24961,410,25371,60.8804878
23189,451,23640,51.41685144
25058,305,25363,82.15737705
43397,354,43751,122.5903955
30604,631,31235,48.50079239
25392,168,25560,151.1428571
27814,297,28111,93.64983165
43912,585,44497,75.06324786
26980,180,27160,149.8888889
25598,850,26448,30.11529412
32850,601,33451,54.65890183
23780,298,24078,79.79865772
29054,592,29646,49.0777027
32515,198,32713,164.2171717
28133,442,28575,63.64932127
24356,444,24800,54.85585586
26083,130,26213,200.6384615
24684,251,24935,98.34262948
23313,316,23629,73.77531646
23955,371,24326,64.56873315
24913,319,25232,78.09717868
