num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
31127,279,31406,111.5663082
31983,297,32280,107.6868687
31891,572,32463,55.7534965
31301,838,32139,37.35202864
24177,122,24299,198.1721311
31625,384,32009,82.35677083
26568,325,26893,81.74769231
28575,453,29028,63.0794702
27675,474,28149,58.38607595
27126,580,27706,46.76896552
23778,342,24120,69.52631579
28241,320,28561,88.253125
24661,262,24923,94.1259542
30770,680,31450,45.25
27046,205,27251,131.9317073
24875,487,25362,51.07802875
28860,277,29137,104.1877256
36049,255,36304,141.3686275
29389,285,29674,103.1192982
28734,269,29003,106.8178439
26800,190,26990,141.0526316
24173,547,24720,44.19195612
34062,291,34353,117.0515464
34102,375,34477,90.93866667
31491,345,31836,91.27826087
26505,605,27110,43.80991736
26084,298,26382,87.53020134
24399,307,24706,79.47557003
23362,248,23610,94.2016129
38045,446,38491,85.30269058
30089,177,30266,169.9943503
31800,360,32160,88.33333333
25141,202,25343,124.460396
24281,155,24436,156.6516129
34954,263,35217,132.904943
28671,961,29632,29.83454735
33609,5037,38646,6.672424062
23468,639,24107,36.72613459
24513,233,24746,105.2060086
35252,357,35609,98.74509804
31017,395,31412,78.52405063
37145,657,37802,56.53729072
29083,160,29243,181.76875
27526,305,27831,90.24918033
36223,404,36627,89.66089109
44439,313,44752,141.9776358
23120,441,23561,52.42630385
35573,151,35724,235.5827815
27045,455,27500,59.43956044
27922,312,28234,89.49358974
41083,470,41553,87.4106383
28452,455,28907,62.53186813
37409,535,37944,69.92336449
30244,340,30584,88.95294118
23364,202,23566,115.6633663
31320,207,31527,151.3043478
34797,378,35175,92.05555556
23697,237,23934,99.98734177
27726,344,28070,80.59883721
24137,472,24609,51.13771186
30372,203,30575,149.6157635
30765,417,31182,73.77697842
23399,652,24051,35.88803681
34187,420,34607,81.39761905
28594,243,28837,117.6707819
23784,248,24032,95.90322581
23350,202,23552,115.5940594
25007,219,25226,114.1872146
26183,189,26372,138.5343915
29448,506,29954,58.19762846
23849,284,24133,83.97535211
31657,232,31889,136.4525862
27594,632,28226,43.66139241
26208,509,26717,51.4891945
39885,375,40260,106.36
39797,254,40051,156.6811024
24895,263,25158,94.65779468
27816,289,28105,96.24913495
26688,555,27243,48.08648649
25450,270,25720,94.25925926
24078,52,24130,463.0384615
35755,248,36003,144.1733871
26812,336,27148,79.79761905
28954,207,29161,139.8743961
32256,124,32380,260.1290323
24375,483,24858,50.46583851
27880,96,27976,290.4166667
39631,148,39779,267.777027
26605,199,26804,133.6934673
40340,383,40723,105.3263708
45277,584,45861,77.52910959
25945,760,26705,34.13815789
27669,238,27907,116.2563025
28436,244,28680,116.5409836
37921,291,38212,130.3127148
34075,307,34382,110.9934853
29391,293,29684,100.3105802
26461,560,27021,47.25178571
23155,367,23522,63.09264305
24055,415,24470,57.96385542
44869,408,45277,109.9730392
29832,176,30008,169.5
25366,349,25715,72.68194842
34386,364,34750,94.46703297
23323,153,23476,152.4379085
28597,614,29211,46.57491857
24677,279,24956,88.44802867
36427,400,36827,91.0675
30867,360,31227,85.74166667
27837,328,28165,84.86890244
24908,196,25104,127.0816327
23358,265,23623,88.14339623
28826,439,29265,65.66287016
32735,596,33331,54.92449664
27573,539,28112,51.15584416
26868,471,27339,57.04458599
36953,569,37522,64.94376098
25954,442,26396,58.71945701
40855,150,41005,272.3666667
27613,122,27735,226.3360656
30128,623,30751,48.35955056
32034,151,32185,212.1456954
31590,505,32095,62.55445545
35614,626,36240,56.8913738
24753,402,25155,61.57462687
26714,546,27260,48.92673993
23907,313,24220,76.38019169
29456,228,29684,129.1929825
24780,175,24955,141.6
25287,197,25484,128.3604061
32095,167,32262,192.1856287
24465,129,24594,189.6511628
25402,189,25591,134.4021164
34650,249,34899,139.1566265
23544,279,23823,84.38709677
30062,470,30532,63.96170213
26892,298,27190,90.24161074
26197,189,26386,138.6084656
23043,193,23236,119.3937824
31104,280,31384,111.0857143
25111,517,25628,48.57059961
24073,269,24342,89.49070632
24968,129,25097,193.5503876
22976,215,23191,106.8651163
24108,396,24504,60.87878788
32611,271,32882,120.3357934
39089,224,39313,174.5044643
28877,208,29085,138.8317308
26035,291,26326,89.46735395
34852,304,35156,114.6447368
29548,240,29788,123.1166667
34669,272,34941,127.4595588
33052,187,33239,176.7486631
26273,377,26650,69.68965517
25639,580,26219,44.20517241
26338,590,26928,44.64067797
29767,364,30131,81.77747253
26442,309,26751,85.57281553
39832,510,40342,78.10196078
23070,988,24058,23.35020243
40782,372,41154,109.6290323
26831,463,27294,57.95032397
23691,323,24014,73.34674923
29565,489,30054,60.4601227
25474,426,25900,59.79812207
24771,245,25016,101.1061224
39054,9617,48671,4.060933763
34895,719,35614,48.53268428
36752,94,36846,390.9787234
27209,395,27604,68.8835443
40517,332,40849,122.0391566
23226,282,23508,82.36170213
23290,480,23770,48.52083333
27864,325,28189,85.73538462
37317,217,37534,171.9677419
42335,109,42444,388.3944954
23539,178,23717,132.241573
26318,351,26669,74.98005698
27872,134,28006,208
24202,233,24435,103.8712446
26984,258,27242,104.5891473
45337,378,45715,119.9391534
24854,650,25504,38.23692308
24892,519,25411,47.96146435
30145,415,30560,72.63855422
31104,318,31422,97.81132075
39054,506,39560,77.18181818
24928,192,25120,129.8333333
43027,142,43169,303.0070423
44586,189,44775,235.9047619
28693,162,28855,177.117284
24109,400,24509,60.2725
23656,251,23907,94.24701195
26631,289,26920,92.14878893
38466,609,39075,63.16256158
26253,82,26335,320.1585366
29114,300,29414,97.04666667
26947,250,27197,107.788
27203,408,27611,66.67401961
28675,213,28888,134.6244131
28480,116,28596,245.5172414
23508,217,23725,108.3317972
29909,67,29976,446.4029851
26606,484,27090,54.97107438
35318,162,35480,218.0123457
40729,509,41238,80.01768173
23544,1736,25280,13.56221198
28956,406,29362,71.32019704
25901,596,26497,43.45805369
41395,64,41459,646.796875
27627,267,27894,103.4719101
33555,176,33731,190.6534091
25808,585,26393,44.11623932
37807,537,38344,70.40409683
23398,10845,34243,2.157491932
25921,620,26541,41.80806452
24384,399,24783,61.11278195
23960,575,24535,41.66956522
27114,390,27504,69.52307692
28041,439,28480,63.87471526
26995,142,27137,190.1056338
44540,478,45018,93.17991632
22939,201,23140,114.1243781
25044,360,25404,69.56666667
23306,248,23554,93.97580645
24365,205,24570,118.8536585
28996,477,29473,60.78825996
23704,508,24212,46.66141732
33978,429,34407,79.2027972
42935,459,43394,93.54030501
25766,157,25923,164.1146497
35633,164,35797,217.2743902
34299,662,34961,51.81117825
31819,544,32363,58.49080882
23310,312,23622,74.71153846
35064,291,35355,120.4948454
40352,525,40877,76.86095238
25479,659,26138,38.66312595
44759,229,44988,195.4541485
23682,129,23811,183.5813953
25343,214,25557,118.4252336
29213,175,29388,166.9314286
26874,324,27198,82.94444444
23129,256,23385,90.34765625
25826,399,26225,64.72681704
29309,68,29377,431.0147059
25204,322,25526,78.27329193
30239,204,30443,148.2303922
28698,223,28921,128.690583
24359,192,24551,126.8697917
27343,417,27760,65.57074341
25534,171,25705,149.3216374
29259,588,29847,49.76020408
25078,155,25233,161.7935484
24074,116,24190,207.5344828
24924,202,25126,123.3861386
26602,451,27053,58.98447894
23035,538,23573,42.81598513
31702,400,32102,79.255
28215,288,28503,97.96875
26414,149,26563,177.2751678
37621,221,37842,170.2307692
38580,446,39026,86.50224215
29786,480,30266,62.05416667
27200,300,27500,90.66666667
22987,233,23220,98.65665236
36248,372,36620,97.44086022
23494,497,23991,47.27162978
25592,455,26047,56.24615385
27999,347,28346,80.68876081
38266,545,38811,70.21284404
38443,171,38614,224.8128655
24415,410,24825,59.54878049
31414,304,31718,103.3355263
23892,289,24181,82.67128028
38826,244,39070,159.1229508
22932,185,23117,123.9567568
25512,202,25714,126.2970297
31977,367,32344,87.13079019
23897,614,24511,38.92019544
27928,212,28140,131.7358491
24467,362,24829,67.58839779
29628,38,29666,779.6842105
30634,195,30829,157.0974359
33492,397,33889,84.3627204
31631,349,31980,90.63323782
27618,642,28260,43.01869159
29985,308,30293,97.3538961
23483,193,23676,121.6735751
25986,415,26401,62.61686747
24048,386,24434,62.30051813
34038,125,34163,272.304
25519,263,25782,97.03041825
23812,262,24074,90.88549618
27215,127,27342,214.2913386
34316,87,34403,394.4367816
31493,499,31992,63.11222445
27333,190,27523,143.8578947
24149,142,24291,170.0633803
34124,157,34281,217.3503185
23848,431,24279,55.33178654
22979,484,23463,47.47727273
28280,651,28931,43.44086022
32521,215,32736,151.2604651
25118,147,25265,170.8707483
29624,223,29847,132.8430493
23204,463,23667,50.11663067
27312,318,27630,85.88679245
30956,326,31282,94.95705521
27617,412,28029,67.0315534
32246,503,32749,64.10735586
26173,365,26538,71.70684932
24814,339,25153,73.19764012
25385,260,25645,97.63461538
29909,177,30086,168.9774011
34891,460,35351,75.85
25807,410,26217,62.94390244
28941,448,29389,64.60044643
26164,185,26349,141.427027
29020,204,29224,142.254902
24972,347,25319,71.96541787
23189,315,23504,73.61587302
36072,2201,38273,16.38891413
23583,198,23781,119.1060606
24527,526,25053,46.62927757
35288,142,35430,248.5070423
30486,103,30589,295.9805825
27282,307,27589,88.86644951
38358,737,39095,52.04613297
33092,243,33335,136.18107
25130,244,25374,102.9918033
24539,279,24818,87.95340502
32152,298,32450,107.8926174
28086,260,28346,108.0230769
26738,229,26967,116.7598253
30228,362,30590,83.50276243
29579,214,29793,138.2196262
34880,291,35171,119.862543
24598,132,24730,186.3484848
24046,430,24476,55.92093023
30932,280,31212,110.4714286
35508,371,35879,95.70889488
24160,337,24497,71.69139466
35645,282,35927,126.4007092
27439,673,28112,40.77117385
27585,335,27920,82.34328358
24717,429,25146,57.61538462
29656,291,29947,101.9106529
38312,224,38536,171.0357143
26545,379,26924,70.03957784
35979,310,36289,116.0612903
24209,554,24763,43.69855596
26943,291,27234,92.58762887
25515,328,25843,77.78963415
27048,639,27687,42.3286385
23648,304,23952,77.78947368
38943,314,39257,124.022293
23842,295,24137,80.82033898
28135,389,28524,72.32647815
32218,463,32681,69.58531317
27763,162,27925,171.3765432
24971,266,25237,93.87593985
25201,186,25387,135.4892473
31427,244,31671,128.7991803
23983,213,24196,112.5962441
24720,329,25049,75.13677812
32930,622,33552,52.94212219
26902,409,27311,65.77506112
25008,144,25152,173.6666667
25660,408,26068,62.89215686
29771,273,30044,109.0512821
30429,816,31245,37.29044118
38072,222,38294,171.4954955
28796,348,29144,82.74712644
29692,162,29854,183.2839506
27274,128,27402,213.078125
23086,251,23337,91.97609562
27910,209,28119,133.5406699
29912,114,30026,262.3859649
26548,675,27223,39.33037037
44994,298,45292,150.9865772
31172,498,31670,62.59437751
36883,150,37033,245.8866667
23335,289,23624,80.74394464
35511,248,35759,143.1895161
24077,305,24382,78.94098361
24281,425,24706,57.13176471
26005,273,26278,95.25641026
29880,338,30218,88.40236686
33037,265,33302,124.6679245
24625,659,25284,37.36722307
23976,115,24091,208.4869565
27751,354,28105,78.39265537
35782,369,36151,96.9701897
38420,223,38643,172.2869955
34224,192,34416,178.25
23530,712,24242,33.04775281
37574,465,38039,80.80430108
44206,46,44252,961
27543,200,27743,137.715
27964,343,28307,81.52769679
23035,456,23491,50.51535088
41932,157,42089,267.0828025
23171,707,23878,32.77369165
25696,86,25782,298.7906977
24613,454,25067,54.21365639
24925,154,25079,161.8506494
29365,93,29458,315.7526882
29469,341,29810,86.41935484
32039,488,32527,65.65368852
24034,370,24404,64.95675676
24645,380,25025,64.85526316
30301,381,30682,79.53018373
28134,241,28375,116.7385892
28330,123,28453,230.3252033
35274,459,35733,76.8496732
29303,377,29680,77.72679045
24190,244,24434,99.13934426
26072,739,26811,35.28010825
23002,559,23561,41.14847943
33537,622,34159,53.91800643
43611,351,43962,124.2478632
25267,370,25637,68.28918919
24569,286,24855,85.90559441
23806,493,24299,48.28803245
24553,415,24968,59.16385542
39166,521,39687,75.17466411
36093,343,36436,105.2274052
23155,462,23617,50.11904762
29110,433,29543,67.22863741
26143,246,26389,106.2723577
25653,145,25798,176.9172414
23380,266,23646,87.89473684
32687,165,32852,198.1030303
25427,131,25558,194.0992366
25218,500,25718,50.436
26955,199,27154,135.4522613
30154,312,30466,96.6474359
25911,498,26409,52.03012048
23310,563,23873,41.40319716
24536,408,24944,60.1372549
29565,181,29746,163.3425414
27468,131,27599,209.6793893
31652,392,32044,80.74489796
27460,233,27693,117.8540773
26444,642,27086,41.19003115
38011,237,38248,160.3839662
25048,558,25606,44.88888889
27028,317,27345,85.26182965
40643,642,41285,63.30685358
24070,394,24464,61.09137056
23256,299,23555,77.77926421
23469,356,23825,65.9241573
27848,169,28017,164.7810651
30366,299,30665,101.5585284
25271,413,25684,61.18886199
37154,131,37285,283.6183206
37041,604,37645,61.32615894
25101,449,25550,55.90423163
23544,312,23856,75.46153846
24487,638,25125,38.38087774
23844,450,24294,52.98666667
34522,279,34801,123.734767
25345,456,25801,55.58114035
39091,55,39146,710.7454545
34634,228,34862,151.9035088
29283,985,30268,29.72893401
25516,71,25587,359.3802817
26097,190,26287,137.3526316
27625,876,28501,31.53538813
42287,155,42442,272.8193548
32117,562,32679,57.14768683
24115,276,24391,87.37318841
43377,691,44068,62.77424023
43866,209,44075,209.8851675
27977,160,28137,174.85625
37224,489,37713,76.12269939
23151,217,23368,106.6866359
27883,318,28201,87.68238994
36043,109,36152,330.6697248
34858,221,35079,157.7285068
34027,278,34305,122.3992806
39556,110,39666,359.6
25217,220,25437,114.6227273
24609,354,24963,69.51694915
23769,383,24152,62.06005222
27495,355,27850,77.45070423
23202,365,23567,63.56712329
29175,166,29341,175.753012
31757,73,31830,435.0273973
27684,343,28027,80.71137026
30230,404,30634,74.82673267
23751,74,23825,320.9594595
27638,149,27787,185.4899329
24670,122,24792,202.2131148
42758,2056,44814,20.79669261
29125,267,29392,109.082397
40456,194,40650,208.5360825
28900,131,29031,220.610687
26749,400,27149,66.8725
44328,155,44483,285.9870968
32601,600,33201,54.335
37005,259,37264,142.8764479
24022,200,24222,120.11
38655,312,38967,123.8942308
26256,294,26550,89.30612245
29648,300,29948,98.82666667
33526,297,33823,112.8821549
26569,184,26753,144.3967391
23052,332,23384,69.43373494
33332,384,33716,86.80208333
32407,323,32730,100.3312693
38736,457,39193,84.76148796
30439,197,30636,154.5126904
39243,363,39606,108.107438
23170,289,23459,80.17301038
23978,296,24274,81.00675676
37061,464,37525,79.87284483
24675,477,25152,51.72955975
27349,390,27739,70.12564103
26706,700,27406,38.15142857
26104,434,26538,60.14746544
27099,668,27767,40.56736527
26306,541,26847,48.62476895
26565,471,27036,56.40127389
31659,1057,32716,29.95175024
26442,699,27141,37.82832618
34676,295,34971,117.5457627
31835,158,31993,201.4873418
27003,196,27199,137.7704082
30424,668,31092,45.54491018
36728,302,37030,121.615894
26376,424,26800,62.20754717
43392,531,43923,81.71751412
40770,2866,43636,14.22540126
23192,205,23397,113.1317073
23547,144,23691,163.5208333
42259,159,42418,265.7798742
33865,208,34073,162.8125
38035,384,38419,99.04947917
43433,140,43573,310.2357143
37867,347,38214,109.1268012
27193,294,27487,92.49319728
25712,269,25981,95.58364312
34906,266,35172,131.2255639
28453,786,29239,36.19974555
24017,426,24443,56.37793427
27438,153,27591,179.3333333
25493,117,25610,217.8888889
23377,443,23820,52.76975169
24270,433,24703,56.05080831
24311,187,24498,130.0053476
25183,410,25593,61.42195122
30983,312,31295,99.30448718
43933,240,44173,183.0541667
40287,239,40526,168.5648536
23478,178,23656,131.8988764
24726,424,25150,58.31603774
42663,372,43035,114.6854839
26893,535,27428,50.26728972
32462,122,32584,266.0819672
26126,539,26665,48.47124304
23629,754,24383,31.33819629
23811,570,24381,41.77368421
35999,289,36288,124.5640138
39968,674,40642,59.29970326
27147,442,27589,61.41855204
23033,236,23269,97.59745763
33385,147,33532,227.1088435
25679,246,25925,104.3861789
25237,324,25561,77.89197531
36151,126,36277,286.9126984
29332,1297,30629,22.615266
30084,85,30169,353.9294118
27532,377,27909,73.02917772
23028,654,23682,35.21100917
25529,389,25918,65.62724936
27826,211,28037,131.8767773
37072,662,37734,56
40512,351,40863,115.4188034
28455,264,28719,107.7840909
32425,392,32817,82.71683673
23747,118,23865,201.2457627
23194,145,23339,159.9586207
24345,268,24613,90.83955224
38644,229,38873,168.7510917
29002,311,29313,93.25401929
26902,68,26970,395.6176471
28111,307,28418,91.56677524
22917,311,23228,73.68810289
27630,451,28081,61.26385809
28681,218,28899,131.5642202
32131,647,32778,49.66151468
27206,129,27335,210.8992248
25385,307,25692,82.68729642
27520,273,27793,100.8058608
38557,250,38807,154.228
43567,72,43639,605.0972222
42775,37,42812,1156.081081
25011,172,25183,145.4127907
31152,544,31696,57.26470588
33010,188,33198,175.5851064
28831,264,29095,109.2083333
30426,305,30731,99.75737705
26986,223,27209,121.0134529
26532,463,26995,57.30453564
33237,705,33942,47.14468085
23428,409,23837,57.28117359
23763,293,24056,81.10238908
26873,279,27152,96.31899642
23147,194,23341,119.314433
27145,604,27749,44.94205298
36876,379,37255,97.29815303
38862,268,39130,145.0074627
31038,224,31262,138.5625
23492,599,24091,39.21869783
38015,148,38163,256.8581081
25974,119,26093,218.2689076
30917,72,30989,429.4027778
27527,510,28037,53.9745098
29898,446,30344,67.03587444
30415,443,30858,68.65688488
22947,419,23366,54.76610979
27945,569,28514,49.11247803
32236,91,32327,354.2417582
23892,534,24426,44.74157303
30615,113,30728,270.9292035
41786,574,42360,72.79790941
30665,136,30801,225.4779412
44592,205,44797,217.5219512
27366,466,27832,58.72532189
40721,203,40924,200.5960591
25211,674,25885,37.40504451
38351,136,38487,281.9926471
30471,222,30693,137.2567568
29196,102,29298,286.2352941
39844,340,40184,117.1882353
27159,167,27326,162.6287425
23581,541,24122,43.58780037
32412,196,32608,165.3673469
27923,174,28097,160.4770115
35347,220,35567,160.6681818
39547,513,40060,77.08966862
27816,87,27903,319.7241379
26384,358,26742,73.69832402
25985,220,26205,118.1136364
27932,325,28257,85.94461538
23174,220,23394,105.3363636
26577,210,26787,126.5571429
26115,44,26159,593.5227273
30473,409,30882,74.50611247
27130,387,27517,70.10335917
25735,724,26459,35.54558011
23979,273,24252,87.83516484
24598,438,25036,56.15981735
31057,529,31586,58.70888469
35844,300,36144,119.48
25054,524,25578,47.8129771
38924,502,39426,77.53784861
30147,302,30449,99.82450331
28282,436,28718,64.86697248
32493,245,32738,132.6244898
24253,313,24566,77.485623
28931,250,29181,115.724
38075,259,38334,147.007722
23101,238,23339,97.06302521
23350,198,23548,117.9292929
38540,322,38862,119.689441
42061,448,42509,93.88616071
27025,302,27327,89.48675497
26540,20,26560,1327
28621,176,28797,162.6193182
22985,89,23074,258.258427
29498,224,29722,131.6875
23572,276,23848,85.4057971
41334,259,41593,159.5907336
23718,324,24042,73.2037037
36852,275,37127,134.0072727
28825,276,29101,104.4384058
26677,280,26957,95.275
27537,162,27699,169.9814815
30353,267,30620,113.6816479
37927,299,38226,126.8461538
44038,322,44360,136.7639752
24229,227,24456,106.7356828
24796,385,25181,64.40519481
27066,542,27608,49.93726937
25993,773,26766,33.62613195
25022,173,25195,144.6358382
23897,487,24384,49.0698152
23059,374,23433,61.65508021
27177,510,27687,53.28823529
25577,361,25938,70.85041551
24881,284,25165,87.60915493
27858,318,28176,87.60377358
36398,97,36495,375.2371134
23745,164,23909,144.7865854
22949,158,23107,145.2468354
23776,345,24121,68.91594203
35677,221,35898,161.4343891
23142,293,23435,78.98293515
28798,630,29428,45.71111111
26020,345,26365,75.42028986
32899,97,32996,339.1649485
28204,369,28573,76.43360434
25282,386,25668,65.49740933
25545,402,25947,63.54477612
34431,444,34875,77.5472973
28055,152,28207,184.5723684
42500,239,42739,177.8242678
24423,243,24666,100.5061728
30866,544,31410,56.73897059
22912,200,23112,114.56
39611,422,40033,93.86492891
40029,231,40260,173.2857143
24832,399,25231,62.23558897
40280,440,40720,91.54545455
30350,369,30719,82.24932249
24265,488,24753,49.72336066
23687,190,23877,124.6684211
30783,641,31424,48.02340094
24726,288,25014,85.85416667
42010,328,42338,128.0792683
27048,287,27335,94.24390244
23974,266,24240,90.12781955
42360,175,42535,242.0571429
25295,538,25833,47.01672862
27725,269,27994,103.0669145
25665,181,25846,141.7955801
27431,427,27858,64.2412178
29200,505,29705,57.82178218
38114,125,38239,304.912
36698,357,37055,102.7955182
42549,2512,45061,16.93829618
27534,170,27704,161.9647059
31685,267,31952,118.670412
39767,155,39922,256.5612903
28477,388,28865,73.3943299
29912,669,30581,44.71150972
37396,165,37561,226.6424242
24088,478,24566,50.39330544
23134,604,23738,38.3013245
31905,185,32090,172.4594595
31015,625,31640,49.624
30116,430,30546,70.0372093
33289,2899,36188,11.48292515
25387,234,25621,108.491453
28933,228,29161,126.8991228
23570,517,24087,45.58994197
34242,181,34423,189.1823204
24192,301,24493,80.37209302
23226,195,23421,119.1076923
24539,295,24834,83.18305085
29103,315,29418,92.39047619
24736,195,24931,126.8512821
33665,514,34179,65.49610895
23735,461,24196,51.48590022
23691,338,24029,70.09171598
28002,303,28305,92.41584158
24039,378,24417,63.5952381
25104,509,25613,49.32023576
34156,614,34770,55.6286645
41361,124,41485,333.5564516
24618,274,24892,89.84671533
25190,111,25301,226.9369369
26115,585,26700,44.64102564
40996,121,41117,338.8099174
25409,168,25577,151.2440476
25171,205,25376,122.7853659
29444,311,29755,94.67524116
25332,359,25691,70.56267409
35992,327,36319,110.0672783
26774,375,27149,71.39733333
31982,313,32295,102.1789137
25601,451,26052,56.76496674
41547,121,41668,343.3636364
39206,719,39925,54.52851182
24746,1273,26019,19.43912019
24726,445,25171,55.56404494
44272,40,44312,1106.8
24327,774,25101,31.43023256
33148,198,33346,167.4141414
31272,261,31533,119.816092
33160,383,33543,86.57963446
28343,392,28735,72.30357143
41907,487,42394,86.0513347
27080,435,27515,62.25287356
30509,225,30734,135.5955556
30199,621,30820,48.62962963
24321,396,24717,61.41666667
24017,354,24371,67.84463277
29584,571,30155,51.81085814
31842,480,32322,66.3375
27364,150,27514,182.4266667
32807,493,33300,66.54563895
24422,181,24603,134.9281768
26745,419,27164,63.83054893
33178,35,33213,947.9428571
23862,329,24191,72.52887538
24459,441,24900,55.46258503
28485,234,28719,121.7307692
26345,127,26472,207.4409449
27435,81,27516,338.7037037
27535,238,27773,115.6932773
26070,230,26300,113.3478261
28533,151,28684,188.9602649
26196,453,26649,57.82781457
26556,273,26829,97.27472527
29062,468,29530,62.0982906
26896,196,27092,137.2244898
23151,269,23420,86.06319703
27318,332,27650,82.28313253
31476,181,31657,173.9005525
22916,510,23426,44.93333333
30010,408,30418,73.55392157
29181,238,29419,122.6092437
28198,168,28366,167.8452381
28336,244,28580,116.1311475
35331,247,35578,143.0404858
28425,275,28700,103.3636364
29947,136,30083,220.1985294
40819,476,41295,85.75420168
23068,313,23381,73.69968051
25327,574,25901,44.12369338
28380,204,28584,139.1176471
31828,236,32064,134.8644068
35455,288,35743,123.1076389
23039,307,23346,75.04560261
32526,116,32642,280.3965517
24340,273,24613,89.15750916
30491,354,30845,86.13276836
34311,567,34878,60.51322751
24597,164,24761,149.9817073
31531,293,31824,107.6143345
23829,471,24300,50.59235669
28113,77,28190,365.1038961
37894,450,38344,84.20888889
25871,476,26347,54.35084034
23643,164,23807,144.1646341
33952,473,34425,71.78012685
27254,219,27473,124.4474886
31797,274,32071,116.0474453
25101,464,25565,54.09698276
37654,302,37956,124.6821192
34708,237,34945,146.4472574
23980,584,24564,41.06164384
35160,369,35529,95.28455285
29082,381,29463,76.33070866
41461,390,41851,106.3102564
29653,270,29923,109.8259259
33475,838,34313,39.94630072
34598,176,34774,196.5795455
23183,364,23547,63.68956044
42186,565,42751,74.66548673
28033,183,28216,153.1857923
26775,434,27209,61.69354839
34022,762,34784,44.64829396
24455,395,24850,61.91139241
30915,482,31397,64.13900415
25440,406,25846,62.66009852
34526,129,34655,267.6434109
42014,428,42442,98.1635514
31426,106,31532,296.4716981
24879,169,25048,147.2130178
30165,443,30608,68.09255079
24685,540,25225,45.71296296
29772,358,30130,83.16201117
30098,238,30336,126.4621849
35051,231,35282,151.7359307
40115,496,40611,80.87701613
24857,97,24954,256.257732
24976,305,25281,81.88852459
42643,425,43068,100.3364706
26366,112,26478,235.4107143
37661,305,37966,123.4786885
44177,246,44423,179.5813008
25932,593,26525,43.7301855
26572,585,27157,45.42222222
45063,527,45590,85.5085389
27677,401,28078,69.01995012
44743,202,44945,221.5
24301,288,24589,84.37847222
23617,235,23852,100.4978723
28120,129,28249,217.9844961
27851,148,27999,188.1824324
23080,450,23530,51.28888889
45644,201,45845,227.0845771
36349,525,36874,69.23619048
27088,38,27126,712.8421053
29879,102,29981,292.9313725
27041,366,27407,73.88251366
42465,420,42885,101.1071429
23383,580,23963,40.31551724
39952,550,40502,72.64
24809,375,25184,66.15733333
32408,1227,33635,26.41238794
25900,114,26014,227.1929825
24881,472,25353,52.71398305
24460,286,24746,85.52447552
28628,315,28943,90.88253968
41946,606,42552,69.21782178
27605,392,27997,70.42091837
28407,324,28731,87.67592593
31833,413,32246,77.07748184
24433,331,24764,73.81570997
24545,224,24769,109.5758929
36020,449,36469,80.22271715
25933,147,26080,176.414966
27261,145,27406,188.0068966
41660,173,41833,240.8092486
31867,298,32165,106.9362416
32520,173,32693,187.9768786
24614,457,25071,53.85995624
41863,389,42252,107.6169666
33552,165,33717,203.3454545
24374,389,24763,62.65809769
25655,252,25907,101.8055556
43194,533,43727,81.03939962
24449,81,24530,301.8395062
