num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
23081,404,23485,57.13118812
31173,309,31482,100.8834951
27616,106,27722,260.5283019
24042,214,24256,112.3457944
32123,254,32377,126.4685039
27370,520,27890,52.63461538
43094,882,43976,48.85941043
30520,244,30764,125.0819672
25316,338,25654,74.89940828
23347,333,23680,70.11111111
39738,84,39822,473.0714286
42874,440,43314,97.44090909
29462,234,29696,125.9059829
23688,464,24152,51.05172414
34567,492,35059,70.25813008
24686,47,24733,525.2340426
36744,242,36986,151.8347107
25114,139,25253,180.676259
38686,56,38742,690.8214286
23583,410,23993,57.5195122
32444,153,32597,212.0522876
37239,155,37394,240.2516129
24875,342,25217,72.73391813
23815,506,24321,47.06521739
34887,530,35417,65.8245283
29051,604,29655,48.09768212
26146,398,26544,65.69346734
25191,179,25370,140.7318436
30538,351,30889,87.002849
24772,387,25159,64.01033592
24699,171,24870,144.4385965
26526,552,27078,48.05434783
25361,192,25553,132.0885417
34699,631,35330,54.99049128
24444,461,24905,53.02386117
24563,133,24696,184.6842105
33718,301,34019,112.0199336
34953,244,35197,143.25
23593,509,24102,46.35166994
23565,522,24087,45.14367816
25440,417,25857,61.00719424
25429,400,25829,63.5725
28117,452,28569,62.20575221
26054,217,26271,120.0645161
25183,144,25327,174.8819444
30966,487,31453,63.58521561
32738,829,33567,39.49095296
24953,414,25367,60.27294686
44006,502,44508,87.66135458
43045,175,43220,245.9714286
25908,491,26399,52.76578411
37138,323,37461,114.9783282
26300,619,26919,42.48788368
32781,497,33278,65.95774648
24990,410,25400,60.95121951
28831,430,29261,67.04883721
30364,316,30680,96.08860759
35126,93,35219,377.6989247
30282,425,30707,71.25176471
26291,245,26536,107.3102041
31195,722,31917,43.20637119
26966,183,27149,147.3551913
33943,387,34330,87.70801034
23054,230,23284,100.2347826
29689,125,29814,237.512
29667,94,29761,315.606383
33714,333,34047,101.2432432
27790,284,28074,97.85211268
24826,362,25188,68.5801105
25919,479,26398,54.11064718
25541,559,26100,45.69051878
28021,239,28260,117.2426778
24120,159,24279,151.6981132
29468,253,29721,116.4743083
31382,207,31589,151.6038647
34904,286,35190,122.041958
23773,216,23989,110.0601852
40164,395,40559,101.6810127
25602,529,26131,48.39697543
25932,176,26108,147.3409091
24747,281,25028,88.06761566
28482,248,28730,114.8467742
27603,426,28029,64.79577465
43209,148,43357,291.9527027
24176,223,24399,108.4125561
23861,121,23982,197.1983471
44898,266,45164,168.7894737
26447,94,26541,281.3510638
29848,427,30275,69.90163934
25575,169,25744,151.3313609
25304,306,25610,82.69281046
28546,567,29113,50.34567901
28542,386,28928,73.94300518
25896,262,26158,98.83969466
29436,252,29688,116.8095238
42042,273,42315,154
39452,445,39897,88.65617978
36696,84,36780,436.8571429
42071,249,42320,168.9598394
26620,249,26869,106.9076305
24821,364,25185,68.18956044
38267,272,38539,140.6875
37978,178,38156,213.3595506
33597,220,33817,152.7136364
23604,88,23692,268.2272727
23201,311,23512,74.60128617
43053,437,43490,98.5194508
27552,413,27965,66.71186441
43752,347,44099,126.0864553
23118,96,23214,240.8125
32097,254,32351,126.3661417
37964,160,38124,237.275
24101,143,24244,168.5384615
44797,232,45029,193.0905172
26384,450,26834,58.63111111
33822,195,34017,173.4461538
36303,383,36686,94.78590078
26127,105,26232,248.8285714
37075,429,37504,86.42191142
24573,391,24964,62.84654731
23477,403,23880,58.25558313
25613,414,26027,61.86714976
28130,232,28362,121.25
35086,1079,36165,32.51714551
39178,157,39335,249.5414013
26358,419,26777,62.90692124
38517,725,39242,53.12689655
29627,144,29771,205.7430556
37314,251,37565,148.6613546
24699,340,25039,72.64411765
29821,268,30089,111.2723881
28935,206,29141,140.461165
29265,419,29684,69.84486874
24939,362,25301,68.89226519
28584,293,28877,97.55631399
26626,273,26899,97.53113553
37559,154,37713,243.8896104
24806,186,24992,133.3655914
31931,431,32362,74.08584687
25361,323,25684,78.51702786
24555,746,25301,32.9155496
28277,234,28511,120.8418803
39359,163,39522,241.4662577
39922,158,40080,252.6708861
24468,138,24606,177.3043478
25778,367,26145,70.23978202
24950,453,25403,55.07726269
34836,229,35065,152.1222707
26659,108,26767,246.8425926
23420,387,23807,60.51679587
45283,281,45564,161.1494662
25680,280,25960,91.71428571
26012,93,26105,279.6989247
23589,238,23827,99.11344538
29912,352,30264,84.97727273
39380,438,39818,89.9086758
26500,531,27031,49.90583804
38489,505,38994,76.21584158
33579,518,34097,64.82432432
33179,400,33579,82.9475
24139,324,24463,74.50308642
23888,122,24010,195.8032787
34402,209,34611,164.6028708
35082,380,35462,92.32105263
25593,371,25964,68.98382749
30219,203,30422,148.862069
45026,256,45282,175.8828125
31043,113,31156,274.7168142
28872,337,29209,85.6735905
29483,144,29627,204.7430556
25820,2555,28375,10.10567515
23188,268,23456,86.52238806
28096,1132,29228,24.81978799
23958,530,24488,45.20377358
26700,430,27130,62.09302326
26651,507,27158,52.56607495
31266,215,31481,145.4232558
29557,418,29975,70.71052632
26289,169,26458,155.556213
37047,256,37303,144.7148438
23079,251,23330,91.94820717
26842,326,27168,82.33742331
36948,328,37276,112.6463415
29284,181,29465,161.7900552
35621,195,35816,182.6717949
29192,295,29487,98.9559322
30994,632,31626,49.04113924
26819,323,27142,83.03095975
28972,677,29649,42.79468242
23618,164,23782,144.0121951
24277,312,24589,77.81089744
23485,422,23907,55.65165877
27370,170,27540,161
27771,611,28382,45.45171849
28804,448,29252,64.29464286
29051,431,29482,67.4037123
26524,570,27094,46.53333333
26581,592,27173,44.90033784
30050,237,30287,126.7932489
30004,581,30585,51.64199656
23803,183,23986,130.0710383
41144,37,41181,1112
29596,514,30110,57.57976654
28806,321,29127,89.73831776
28796,82,28878,351.1707317
25534,244,25778,104.647541
26083,888,26971,29.37274775
26281,402,26683,65.37562189
25029,477,25506,52.47169811
24918,439,25357,56.76082005
26337,442,26779,59.58597285
28113,231,28344,121.7012987
26831,518,27349,51.7972973
33475,573,34048,58.42059337
25514,238,25752,107.2016807
26958,229,27187,117.720524
22989,134,23123,171.5597015
39061,687,39748,56.8573508
24759,399,25158,62.05263158
35160,201,35361,174.9253731
27069,467,27536,57.96359743
28974,548,29522,52.87226277
32299,141,32440,229.070922
24914,212,25126,117.5188679
30424,252,30676,120.7301587
28787,251,29038,114.689243
24115,320,24435,75.359375
30439,301,30740,101.1262458
24718,224,24942,110.3482143
30185,214,30399,141.0514019
38893,289,39182,134.5778547
42547,519,43066,81.97880539
34443,311,34754,110.7491961
25464,287,25751,88.72473868
25951,557,26508,46.59066427
24430,159,24589,153.6477987
28035,324,28359,86.52777778
25740,213,25953,120.8450704
33790,197,33987,171.5228426
26252,321,26573,81.78193146
32348,373,32721,86.72386059
23570,629,24199,37.47217806
22912,587,23499,39.03236797
34315,247,34562,138.9271255
28077,101,28178,277.990099
27857,506,28363,55.05335968
28409,162,28571,175.3641975
24182,339,24521,71.33333333
25755,360,26115,71.54166667
26288,1029,27317,25.54713314
36545,654,37199,55.87920489
26289,189,26478,139.0952381
27348,590,27938,46.35254237
23192,396,23588,58.56565657
35537,171,35708,207.8187135
27505,433,27938,63.52193995
29210,96,29306,304.2708333
28494,306,28800,93.11764706
28682,360,29042,79.67222222
27499,240,27739,114.5791667
38669,557,39226,69.42369838
24808,152,24960,163.2105263
24006,93,24099,258.1290323
28650,285,28935,100.5263158
26145,488,26633,53.57581967
44352,65,44417,682.3384615
34752,123,34875,282.5365854
36645,78,36723,469.8076923
23404,290,23694,80.70344828
36561,101,36662,361.990099
27116,387,27503,70.06718346
26536,404,26940,65.68316832
24772,467,25239,53.04496788
35184,108,35292,325.7777778
26369,673,27042,39.18127786
28832,247,29079,116.7287449
43053,132,43185,326.1590909
43047,494,43541,87.13967611
34826,285,35111,122.1964912
28319,282,28601,100.4219858
27206,280,27486,97.16428571
33604,139,33743,241.7553957
29243,215,29458,136.0139535
31753,448,32201,70.87723214
23638,183,23821,129.1693989
26058,306,26364,85.15686275
34459,356,34815,96.79494382
40210,221,40431,181.9457014
24275,317,24592,76.57728707
24968,205,25173,121.795122
23590,100,23690,235.9
23981,305,24286,78.62622951
27633,468,28101,59.04487179
33743,445,34188,75.82696629
24251,435,24686,55.74942529
27611,255,27866,108.2784314
28746,284,29030,101.2183099
35783,235,36018,152.2680851
44167,286,44453,154.4300699
23123,566,23689,40.85335689
26878,20,26898,1343.9
32177,5279,37456,6.095283198
30199,888,31087,34.00788288
36877,592,37469,62.29222973
36819,362,37181,101.7099448
26171,168,26339,155.7797619
22913,197,23110,116.3096447
29266,586,29852,49.94197952
23884,280,24164,85.3
35676,73,35749,488.7123288
40030,334,40364,119.8502994
23321,350,23671,66.63142857
32336,219,32555,147.652968
32547,186,32733,174.983871
32097,674,32771,47.62166172
23738,186,23924,127.6236559
25555,369,25924,69.25474255
29250,166,29416,176.2048193
33550,124,33674,270.5645161
24405,129,24534,189.1860465
26743,445,27188,60.09662921
26819,538,27357,49.84944238
29801,1148,30949,25.95905923
25645,266,25911,96.40977444
23603,439,24042,53.76537585
25122,261,25383,96.25287356
40197,140,40337,287.1214286
36134,914,37048,39.53391685
26518,111,26629,238.9009009
31090,99,31189,314.040404
23368,89,23457,262.5617978
24043,481,24524,49.98544699
27157,250,27407,108.628
22964,313,23277,73.36741214
24592,500,25092,49.184
25293,365,25658,69.29589041
31108,673,31781,46.22288262
26441,401,26842,65.93765586
23124,534,23658,43.30337079
24106,138,24244,174.6811594
25553,382,25935,66.89267016
24318,390,24708,62.35384615
44078,262,44340,168.2366412
28309,131,28440,216.0992366
23326,181,23507,128.8729282
27858,795,28653,35.04150943
33219,488,33707,68.07172131
37378,120,37498,311.4833333
23800,445,24245,53.48314607
32610,987,33597,33.03951368
24279,289,24568,84.01038062
25859,400,26259,64.6475
23843,404,24247,59.01732673
24168,554,24722,43.62454874
26179,359,26538,72.92200557
23141,434,23575,53.3202765
25540,298,25838,85.70469799
29192,808,30000,36.12871287
24896,225,25121,110.6488889
23169,138,23307,167.8913043
23893,137,24030,174.4014599
24833,183,25016,135.6994536
24312,405,24717,60.02962963
26237,659,26896,39.81335357
24181,139,24320,173.9640288
30663,627,31290,48.90430622
28324,395,28719,71.70632911
24683,415,25098,59.47710843
31170,312,31482,99.90384615
24899,492,25391,50.60772358
23624,448,24072,52.73214286
33470,413,33883,81.04116223
24767,232,24999,106.7543103
27313,1016,28329,26.88287402
26298,580,26878,45.34137931
23902,137,24039,174.4671533
38891,251,39142,154.9442231
25120,355,25475,70.76056338
33773,256,34029,131.9257813
28066,358,28424,78.39664804
31433,24,31457,1309.708333
26018,3751,29769,6.936283658
27902,356,28258,78.37640449
27758,269,28027,103.1895911
25456,418,25874,60.89952153
32142,407,32549,78.97297297
27488,288,27776,95.44444444
30421,506,30927,60.12055336
29961,346,30307,86.59248555
28776,420,29196,68.51428571
43583,293,43876,148.7474403
30537,281,30818,108.6725979
25719,231,25950,111.3376623
24312,148,24460,164.2702703
24867,328,25195,75.81402439
36620,407,37027,89.97542998
25154,167,25321,150.6227545
36969,383,37352,96.52480418
22995,503,23498,45.71570577
44845,464,45309,96.6487069
36519,268,36787,136.2649254
25997,260,26257,99.98846154
26424,166,26590,159.1807229
28483,492,28975,57.89227642
28860,720,29580,40.08333333
29877,270,30147,110.6555556
25705,352,26057,73.02556818
35299,200,35499,176.495
23984,437,24421,54.88329519
24842,165,25007,150.5575758
27005,225,27230,120.0222222
22965,414,23379,55.47101449
33364,597,33961,55.88609715
36767,371,37138,99.10242588
29778,678,30456,43.92035398
26997,114,27111,236.8157895
26408,291,26699,90.74914089
36550,193,36743,189.3782383
24429,616,25045,39.65746753
23012,280,23292,82.18571429
26356,498,26854,52.92369478
24733,289,25022,85.58131488
24390,279,24669,87.41935484
40878,320,41198,127.74375
28412,744,29156,38.18817204
26512,322,26834,82.33540373
25006,191,25197,130.921466
23637,200,23837,118.185
29423,298,29721,98.73489933
24102,82,24184,293.9268293
24827,295,25122,84.15932203
38083,182,38265,209.2472527
22916,157,23073,145.9617834
30934,221,31155,139.9728507
23465,76,23541,308.75
26688,802,27490,33.27680798
24849,320,25169,77.653125
23873,330,24203,72.34242424
27034,343,27377,78.81632653
27143,459,27602,59.13507625
38152,75,38227,508.6933333
29868,476,30344,62.74789916
33089,82,33171,403.5243902
25077,426,25503,58.86619718
27579,80,27659,344.7375
39836,295,40131,135.0372881
38233,317,38550,120.6088328
41233,465,41698,88.67311828
25038,553,25591,45.27667269
25888,395,26283,65.53924051
40450,189,40639,214.021164
24949,311,25260,80.22186495
23195,230,23425,100.8478261
28302,430,28732,65.81860465
26997,240,27237,112.4875
33642,284,33926,118.4577465
22917,164,23081,139.7378049
25406,433,25839,58.6743649
24362,370,24732,65.84324324
26983,591,27574,45.65651438
45729,432,46161,105.8541667
29818,121,29939,246.4297521
28130,239,28369,117.6987448
25091,380,25471,66.02894737
33264,312,33576,106.6153846
23210,363,23573,63.93939394
45205,489,45694,92.44376278
29044,327,29371,88.81957187
33808,472,34280,71.62711864
25580,151,25731,169.4039735
37080,151,37231,245.5629139
37874,218,38092,173.733945
26331,450,26781,58.51333333
27995,541,28536,51.74676525
24056,63,24119,381.8412698
27012,347,27359,77.8443804
28674,405,29079,70.8
25133,419,25552,59.98329356
27126,147,27273,184.5306122
24898,139,25037,179.1223022
23779,109,23888,218.1559633
23726,202,23928,117.4554455
26498,698,27196,37.96275072
30076,324,30400,92.82716049
23234,265,23499,87.6754717
37885,807,38692,46.94547708
24031,347,24378,69.25360231
26259,234,26493,112.2179487
24709,2401,27110,10.2911287
26677,96,26773,277.8854167
23349,305,23654,76.55409836
37964,261,38225,145.4559387
36223,409,36632,88.56479218
22921,366,23287,62.62568306
25174,308,25482,81.73376623
35926,603,36529,59.5787728
27104,150,27254,180.6933333
23747,338,24085,70.25739645
23702,198,23900,119.7070707
24054,683,24737,35.2181552
27186,197,27383,138
36360,498,36858,73.01204819
26410,147,26557,179.6598639
25118,103,25221,243.8640777
35152,228,35380,154.1754386
24945,560,25505,44.54464286
27563,319,27882,86.40438871
30049,367,30416,81.8773842
24405,394,24799,61.94162437
30994,490,31484,63.25306122
24156,284,24440,85.05633803
26196,627,26823,41.77990431
45371,280,45651,162.0392857
25203,344,25547,73.26453488
27893,224,28117,124.5223214
37095,408,37503,90.91911765
27279,197,27476,138.4720812
23730,199,23929,119.2462312
27856,327,28183,85.18654434
41921,372,42293,112.6908602
27622,473,28095,58.397463
32770,157,32927,208.7261146
31089,269,31358,115.5724907
23453,301,23754,77.91694352
28944,180,29124,160.8
26257,231,26488,113.6666667
34975,387,35362,90.374677
24499,181,24680,135.3535912
44965,127,45092,354.0551181
26658,310,26968,85.99354839
27534,71,27605,387.8028169
24913,706,25619,35.28753541
28927,190,29117,152.2473684
25621,345,25966,74.26376812
28302,711,29013,39.80590717
27682,153,27835,180.9281046
23657,255,23912,92.77254902
31298,735,32033,42.58231293
23905,151,24056,158.3112583
37332,361,37693,103.4127424
24190,195,24385,124.0512821
27626,314,27940,87.98089172
25124,529,25653,47.49338374
30743,453,31196,67.86534216
26107,330,26437,79.11212121
39552,244,39796,162.0983607
24758,470,25228,52.67659574
24314,372,24686,65.36021505
23354,312,23666,74.8525641
29420,254,29674,115.8267717
23649,246,23895,96.13414634
32740,530,33270,61.77358491
22991,280,23271,82.11071429
25476,363,25839,70.18181818
38724,215,38939,180.1116279
32242,812,33054,39.70689655
26236,283,26519,92.70671378
23615,237,23852,99.64135021
27131,437,27568,62.08466819
41638,206,41844,202.1262136
24765,137,24902,180.7664234
30115,314,30429,95.90764331
31676,186,31862,170.3010753
26971,291,27262,92.6838488
27590,327,27917,84.37308869
33656,133,33789,253.0526316
25601,292,25893,87.67465753
31520,440,31960,71.63636364
33778,588,34366,57.44557823
25512,203,25715,125.6748768
31086,465,31551,66.8516129
25732,192,25924,134.0208333
28935,243,29178,119.0740741
26709,435,27144,61.4
41525,567,42092,73.23633157
25658,441,26099,58.1814059
23239,172,23411,135.1104651
45110,533,45643,84.63414634
24418,367,24785,66.53405995
28291,432,28723,65.48842593
27789,308,28097,90.22402597
23915,273,24188,87.6007326
28039,180,28219,155.7722222
25352,320,25672,79.225
42391,407,42798,104.1547912
25635,368,26003,69.66032609
24796,503,25299,49.29622266
23339,293,23632,79.6552901
25354,199,25553,127.4070352
27869,146,28015,190.8835616
34129,414,34543,82.43719807
35033,409,35442,85.65525672
25083,319,25402,78.63009404
23707,122,23829,194.3196721
28646,352,28998,81.38068182
35105,250,35355,140.42
27050,197,27247,137.3096447
30873,602,31475,51.28405316
34896,96,34992,363.5
27548,398,27946,69.2160804
31992,518,32510,61.76061776
39291,606,39897,64.83663366
27526,361,27887,76.24930748
33762,557,34319,60.61400359
43738,570,44308,76.73333333
24695,321,25016,76.93146417
29195,407,29602,71.73218673
29719,929,30648,31.99031216
28853,499,29352,57.82164329
32001,453,32454,70.64238411
23159,629,23788,36.81875994
43644,428,44072,101.9719626
38755,222,38977,174.5720721
32426,403,32829,80.46153846
33076,375,33451,88.20266667
42063,143,42206,294.1468531
23435,425,23860,55.14117647
39897,787,40684,50.69504447
26856,390,27246,68.86153846
24284,443,24727,54.81715576
42114,550,42664,76.57090909
25630,128,25758,200.234375
30687,456,31143,67.29605263
38394,624,39018,61.52884615
33535,405,33940,82.80246914
25218,175,25393,144.1028571
25860,456,26316,56.71052632
24816,228,25044,108.8421053
34082,404,34486,84.36138614
30588,265,30853,115.4264151
23983,204,24187,117.5637255
36925,670,37595,55.1119403
23514,484,23998,48.58264463
28378,217,28595,130.7741935
24191,454,24645,53.28414097
36782,261,37043,140.9272031
27070,347,27417,78.01152738
24151,163,24314,148.1656442
24703,468,25171,52.78418803
26043,381,26424,68.35433071
25213,199,25412,126.6984925
23796,316,24112,75.30379747
23097,200,23297,115.485
25779,370,26149,69.67297297
32156,411,32567,78.23844282
26267,381,26648,68.94225722
35540,322,35862,110.3726708
29443,267,29710,110.2734082
39439,123,39562,320.6422764
37693,71,37764,530.8873239
45395,175,45570,259.4
28684,279,28963,102.8100358
29695,514,30209,57.77237354
24879,200,25079,124.395
23295,233,23528,99.97854077
25924,114,26038,227.4035088
31173,231,31404,134.9480519
23722,691,24413,34.32995658
28495,351,28846,81.18233618
30672,206,30878,148.8932039
25711,464,26175,55.41163793
30588,713,31301,42.90042076
28793,394,29187,73.0786802
26890,118,27008,227.8813559
23852,628,24480,37.98089172
22972,483,23455,47.5610766
35115,116,35231,302.7155172
36630,184,36814,199.076087
32441,75,32516,432.5466667
23990,1707,25697,14.05389572
28883,850,29733,33.98
24406,317,24723,76.99053628
30254,94,30348,321.8510638
23816,391,24207,60.91048593
39589,145,39734,273.0275862
25140,423,25563,59.43262411
30392,562,30954,54.07829181
35998,642,36640,56.07165109
29637,492,30129,60.23780488
33638,93,33731,361.6989247
29618,618,30236,47.92556634
24002,294,24296,81.63945578
24114,138,24252,174.7391304
25510,255,25765,100.0392157
33595,501,34096,67.05588822
25014,306,25320,81.74509804
24166,801,24967,30.16978777
24613,137,24750,179.6569343
33273,417,33690,79.79136691
32586,277,32863,117.6389892
30654,417,31071,73.51079137
23453,195,23648,120.2717949
31826,293,32119,108.6211604
25039,440,25479,56.90681818
24070,334,24404,72.06586826
23469,270,23739,86.92222222
24898,482,25380,51.65560166
24555,322,24877,76.25776398
32156,169,32325,190.2721893
29473,108,29581,272.8981481
39429,507,39936,77.76923077
43674,490,44164,89.13061224
29244,339,29583,86.26548673
26467,210,26677,126.0333333
38480,283,38763,135.9717314
26287,180,26467,146.0388889
28566,306,28872,93.35294118
42876,239,43115,179.3974895
29399,491,29890,59.87576375
23687,504,24191,46.99801587
26479,408,26887,64.8995098
25627,531,26158,48.26177024
24209,569,24778,42.54657293
39402,168,39570,234.5357143
37240,258,37498,144.3410853
26015,129,26144,201.6666667
23211,195,23406,119.0307692
25613,237,25850,108.07173
29901,178,30079,167.9831461
22940,285,23225,80.49122807
27306,350,27656,78.01714286
23699,2179,25878,10.87608995
25426,211,25637,120.5023697
24023,304,24327,79.02302632
24156,507,24663,47.64497041
23149,469,23618,49.35820896
30755,110,30865,279.5909091
28520,569,29089,50.12302285
39840,345,40185,115.4782609
26158,302,26460,86.61589404
23890,386,24276,61.89119171
33890,319,34209,106.2382445
31577,677,32254,46.64254062
25578,335,25913,76.35223881
30132,268,30400,112.4328358
27160,421,27581,64.51306413
34587,247,34834,140.0283401
23330,327,23657,71.34556575
27076,608,27684,44.53289474
30365,350,30715,86.75714286
27035,259,27294,104.3822394
30628,336,30964,91.1547619
24335,204,24539,119.2892157
32718,437,33155,74.86956522
35498,1010,36508,35.14653465
35357,393,35750,89.96692112
23815,214,24029,111.2850467
27406,288,27694,95.15972222
31744,342,32086,92.81871345
27401,404,27805,67.82425743
33477,474,33951,70.62658228
43162,331,43493,130.3987915
23927,288,24215,83.07986111
23513,447,23960,52.60178971
30626,285,30911,107.4596491
35523,235,35758,151.1617021
26713,484,27197,55.19214876
25491,410,25901,62.17317073
44615,45,44660,991.4444444
33290,675,33965,49.31851852
25770,335,26105,76.92537313
23856,188,24044,126.893617
25277,543,25820,46.55064457
36909,618,37527,59.72330097
28061,274,28335,102.4124088
25106,231,25337,108.6839827
29048,388,29436,74.86597938
28369,293,28662,96.8225256
29541,79,29620,373.9367089
23868,224,24092,106.5535714
33446,205,33651,163.1512195
23711,191,23902,124.1413613
42283,235,42518,179.9276596
24855,240,25095,103.5625
24376,200,24576,121.88
43022,253,43275,170.0474308
27490,565,28055,48.65486726
35202,243,35445,144.8641975
42040,171,42211,245.8479532
24676,395,25071,62.47088608
25205,230,25435,109.5869565
23386,336,23722,69.60119048
24905,208,25113,119.7355769
23809,298,24107,79.89597315
29945,453,30398,66.10375276
45138,309,45447,146.0776699
26111,300,26411,87.03666667
24519,206,24725,119.0242718
27006,364,27370,74.19230769
25713,407,26120,63.17690418
27239,178,27417,153.0280899
23000,380,23380,60.52631579
31435,397,31832,79.1813602
29063,152,29215,191.2039474
23676,536,24212,44.17164179
32631,432,33063,75.53472222
33787,514,34301,65.73346304
25856,855,26711,30.24093567
42967,592,43559,72.57939189
23247,271,23518,85.78228782
24713,174,24887,142.0287356
36617,361,36978,101.432133
34124,213,34337,160.2065728
33004,318,33322,103.7861635
23385,407,23792,57.45700246
26082,325,26407,80.25230769
30481,549,31030,55.52094718
23624,188,23812,125.6595745
38550,177,38727,217.7966102
23492,252,23744,93.22222222
27413,404,27817,67.8539604
37410,521,37931,71.80422265
25744,403,26147,63.8808933
29866,729,30595,40.96844993
23435,204,23639,114.877451
43821,516,44337,84.9244186
32199,117,32316,275.2051282
30464,261,30725,116.7203065
26122,409,26531,63.86797066
27458,414,27872,66.3236715
24173,378,24551,63.94973545
27645,382,28027,72.36910995
25299,103,25402,245.6213592
25732,229,25961,112.3668122
45440,363,45803,125.1790634
28365,576,28941,49.24479167
28535,438,28973,65.14840183
24409,134,24543,182.1567164
38603,508,39111,75.99015748
29675,109,29784,272.2477064
37862,317,38179,119.4384858
25250,245,25495,103.0612245
23208,378,23586,61.3968254
26804,284,27088,94.38028169
23380,475,23855,49.22105263
27413,593,28006,46.22765599
23251,202,23453,115.1039604
25074,430,25504,58.31162791
24019,611,24630,39.31096563
35336,503,35839,70.25049702
39889,218,40107,182.9770642
24900,391,25291,63.68286445
31376,440,31816,71.30909091
26800,242,27042,110.7438017
24639,170,24809,144.9352941
29396,411,29807,71.52311436
41121,543,41664,75.72928177
23895,358,24253,66.74581006
25138,373,25511,67.39410188
24709,251,24960,98.44223108
29629,275,29904,107.7418182
36809,324,37133,113.6080247
24929,459,25388,54.31154684
32626,520,33146,62.74230769
31197,598,31795,52.16889632
44930,292,45222,153.869863
38632,652,39284,59.25153374
37017,168,37185,220.3392857
34797,96,34893,362.46875
27863,248,28111,112.3508065
23836,223,24059,106.8878924
36980,654,37634,56.54434251
24993,129,25122,193.744186
24379,157,24536,155.2802548
24482,309,24791,79.22977346
25974,612,26586,42.44117647
26321,560,26881,47.00178571
24232,460,24692,52.67826087
24568,248,24816,99.06451613
32546,312,32858,104.3141026
27955,495,28450,56.47474747
23701,406,24107,58.37684729
34697,236,34933,147.0211864
39147,126,39273,310.6904762
30718,260,30978,118.1461538
30267,242,30509,125.0702479
31267,330,31597,94.74848485
38167,340,38507,112.2558824
30583,177,30760,172.7853107
25566,148,25714,172.7432432
41903,723,42626,57.9571231
24479,819,25298,29.88888889
25456,670,26126,37.99402985
35343,531,35874,66.55932203
32251,276,32527,116.8514493
29988,148,30136,202.6216216
25817,431,26248,59.90023202
26727,798,27525,33.4924812
23035,313,23348,73.5942492
41650,275,41925,151.4545455
23024,229,23253,100.5414847
29881,429,30310,69.65268065
23186,377,23563,61.50132626
29591,132,29723,224.1742424
25980,987,26967,26.32218845
28267,277,28544,102.0469314
35904,641,36545,56.0124805
30420,331,30751,91.90332326
32254,259,32513,124.5328185
31819,229,32048,138.9475983
35301,65,35366,543.0923077
27860,577,28437,48.28422877
25717,527,26244,48.79886148
25122,800,25922,31.4025
24462,310,24772,78.90967742
25088,227,25315,110.5198238
24229,443,24672,54.69300226
24781,134,24915,184.9328358
23598,186,23784,126.8709677
30776,249,31025,123.5983936
26076,78,26154,334.3076923
27726,514,28240,53.94163424
29754,144,29898,206.625
33303,470,33773,70.85744681
30178,533,30711,56.61913696
30431,202,30633,150.6485149
26271,438,26709,59.97945205
26058,452,26510,57.65044248
24910,537,25447,46.38733706
