num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
27507,450,27957,61.12666667
27402,213,27615,128.6478873
31254,542,31796,57.66420664
35079,264,35343,132.875
38721,390,39111,99.28461538
24104,262,24366,92
23260,337,23597,69.02077151
26557,173,26730,153.5086705
25180,102,25282,246.8627451
35566,138,35704,257.7246377
40907,100,41007,409.07
24720,210,24930,117.7142857
25865,272,26137,95.09191176
24692,139,24831,177.6402878
29134,325,29459,89.64307692
33117,845,33962,39.19171598
24815,364,25179,68.17307692
24153,320,24473,75.478125
23246,610,23856,38.10819672
27506,528,28034,52.09469697
23524,267,23791,88.10486891
28797,407,29204,70.75429975
23843,168,24011,141.922619
35108,522,35630,67.25670498
24510,2160,26670,11.34722222
27074,338,27412,80.10059172
29752,509,30261,58.4518664
32828,333,33161,98.58258258
39052,544,39596,71.78676471
27184,116,27300,234.3448276
23543,283,23826,83.19081272
25537,254,25791,100.5393701
23831,596,24427,39.98489933
25273,231,25504,109.4069264
28842,395,29237,73.01772152
35325,402,35727,87.87313433
25156,155,25311,162.2967742
26576,456,27032,58.28070175
28151,398,28549,70.73115578
27383,162,27545,169.0308642
25713,553,26266,46.49728752
23360,181,23541,129.0607735
32373,113,32486,286.4867257
25207,92,25299,273.9891304
24263,492,24755,49.31504065
23130,460,23590,50.2826087
23866,301,24167,79.28903654
25094,436,25530,57.55504587
25526,127,25653,200.992126
23336,167,23503,139.7365269
44172,455,44627,97.08131868
23916,430,24346,55.61860465
23741,259,24000,91.66409266
23784,109,23893,218.2018349
23027,262,23289,87.88931298
26229,459,26688,57.14379085
25619,149,25768,171.9395973
40971,205,41176,199.8585366
22988,237,23225,96.99578059
22960,492,23452,46.66666667
27011,333,27344,81.11411411
27756,360,28116,77.1
24876,171,25047,145.4736842
24862,388,25250,64.07731959
40554,258,40812,157.1860465
32239,6053,38292,5.32611928
24560,560,25120,43.85714286
23914,491,24405,48.70468432
37439,475,37914,78.81894737
36553,156,36709,234.3141026
23840,347,24187,68.70317003
36080,503,36583,71.72962227
24826,405,25231,61.29876543
44114,170,44284,259.4941176
26139,419,26558,62.38424821
39213,404,39617,97.06188119
34997,334,35331,104.7814371
33279,209,33488,159.2296651
26769,605,27374,44.24628099
37458,352,37810,106.4147727
43914,105,44019,418.2285714
39059,94,39153,415.5212766
24162,219,24381,110.3287671
35035,341,35376,102.7419355
32943,318,33261,103.5943396
28689,127,28816,225.8976378
24088,359,24447,67.09749304
24341,231,24572,105.3722944
27873,443,28316,62.91873589
25926,459,26385,56.48366013
24732,211,24943,117.2132701
28087,307,28394,91.48859935
45639,722,46361,63.21191136
29644,128,29772,231.59375
24612,161,24773,152.8695652
27888,408,28296,68.35294118
25546,358,25904,71.3575419
28364,313,28677,90.61980831
25993,353,26346,73.63456091
25334,491,25825,51.59674134
39394,686,40080,57.42565598
26778,376,27154,71.21808511
36489,381,36870,95.77165354
28142,103,28245,273.223301
25416,553,25969,45.960217
28451,346,28797,82.2283237
31856,401,32257,79.44139651
23378,513,23891,45.5711501
26470,201,26671,131.6915423
44625,208,44833,214.5432692
23260,375,23635,62.02666667
27691,91,27782,304.2967033
40527,298,40825,135.9966443
24860,238,25098,104.4537815
27145,228,27373,119.0570175
30392,476,30868,63.8487395
26015,409,26424,63.60635697
27547,120,27667,229.5583333
30386,536,30922,56.69029851
27345,380,27725,71.96052632
40730,236,40966,172.5847458
25780,224,26004,115.0892857
31669,137,31806,231.1605839
23766,384,24150,61.890625
24955,201,25156,124.1542289
23449,507,23956,46.2504931
29741,271,30012,109.7453875
26777,297,27074,90.15824916
23840,144,23984,165.5555556
23322,51,23373,457.2941176
36671,353,37024,103.8838527
24382,389,24771,62.67866324
25762,370,26132,69.62702703
31667,5712,37379,5.543942577
24389,209,24598,116.6937799
27398,341,27739,80.34604106
26504,188,26692,140.9787234
32829,735,33564,44.66530612
23798,179,23977,132.9497207
32524,70,32594,464.6285714
37256,218,37474,170.8990826
23094,588,23682,39.2755102
27205,534,27739,50.94569288
29376,243,29619,120.8888889
25536,288,25824,88.66666667
23359,220,23579,106.1772727
45819,359,46178,127.6295265
29906,140,30046,213.6142857
24244,158,24402,153.443038
38214,270,38484,141.5333333
28369,395,28764,71.82025316
22957,318,23275,72.1918239
23047,485,23532,47.51958763
40606,3009,43615,13.49484879
26465,420,26885,63.01190476
26980,436,27416,61.88073394
29795,510,30305,58.42156863
24994,420,25414,59.50952381
25305,172,25477,147.122093
34088,263,34351,129.6121673
28943,509,29452,56.86247544
26305,153,26458,171.9281046
31614,491,32105,64.38696538
31573,196,31769,161.0867347
26747,399,27146,67.03508772
23761,422,24183,56.3056872
23557,346,23903,68.08381503
22947,482,23429,47.60788382
27554,423,27977,65.13947991
26450,465,26915,56.88172043
23854,599,24453,39.8230384
23915,454,24369,52.67621145
34743,170,34913,204.3705882
45234,745,45979,60.71677852
24402,370,24772,65.95135135
32917,173,33090,190.2716763
30243,559,30802,54.1019678
27217,312,27529,87.23397436
27748,341,28089,81.37243402
22931,195,23126,117.5948718
26618,158,26776,168.4683544
30106,399,30505,75.45363409
37214,205,37419,181.5317073
25468,361,25829,70.54847645
27460,174,27634,157.816092
24551,87,24638,282.1954023
25573,271,25844,94.36531365
27059,394,27453,68.67766497
27120,232,27352,116.8965517
25330,451,25781,56.16407982
26946,416,27362,64.77403846
28228,90,28318,313.6444444
33609,315,33924,106.6952381
24819,463,25282,53.60475162
25719,273,25992,94.20879121
23238,270,23508,86.06666667
29460,313,29773,94.12140575
29837,265,30102,112.5924528
28044,377,28421,74.3872679
28171,128,28299,220.0859375
24940,526,25466,47.41444867
26696,203,26899,131.5073892
41512,188,41700,220.8085106
24213,510,24723,47.47647059
33034,214,33248,154.364486
26655,407,27062,65.49140049
24852,424,25276,58.61320755
43042,599,43641,71.85642738
29377,501,29878,58.63672655
25873,501,26374,51.64271457
33315,282,33597,118.1382979
37472,515,37987,72.76116505
27813,555,28368,50.11351351
25986,183,26169,142
30684,162,30846,189.4074074
33068,572,33640,57.81118881
31841,337,32178,94.48367953
39904,526,40430,75.86311787
29115,108,29223,269.5833333
40066,596,40662,67.22483221
43198,558,43756,77.41577061
25480,111,25591,229.5495495
28247,408,28655,69.23284314
31219,398,31617,78.43969849
28058,165,28223,170.0484848
29796,219,30015,136.0547945
30971,958,31929,32.32881002
24398,260,24658,93.83846154
27182,311,27493,87.40192926
28923,329,29252,87.9118541
23364,443,23807,52.74040632
27618,414,28032,66.71014493
24127,238,24365,101.3739496
39034,865,39899,45.12601156
25250,456,25706,55.37280702
27662,495,28157,55.88282828
27248,282,27530,96.62411348
28317,933,29250,30.35048232
35162,351,35513,100.1766382
37285,388,37673,96.09536082
27652,179,27831,154.4804469
30329,982,31311,30.88492872
31377,420,31797,74.70714286
28994,155,29149,187.0580645
23676,134,23810,176.6865672
24108,146,24254,165.1232877
42405,414,42819,102.4275362
25493,348,25841,73.25574713
33197,92,33289,360.8369565
31354,317,31671,98.90851735
28742,74,28816,388.4054054
25560,397,25957,64.38287154
42785,311,43096,137.5723473
24462,233,24695,104.9871245
25616,235,25851,109.0042553
34965,501,35466,69.79041916
27119,304,27423,89.20723684
26688,132,26820,202.1818182
27024,683,27707,39.56661786
29784,466,30250,63.91416309
25639,35,25674,732.5428571
25358,404,25762,62.76732673
25587,72,25659,355.375
27859,140,27999,198.9928571
31302,364,31666,85.99450549
22914,145,23059,158.0275862
32994,160,33154,206.2125
31520,375,31895,84.05333333
40557,145,40702,279.7034483
24027,436,24463,55.10779817
23527,368,23895,63.93206522
27907,327,28234,85.34250765
28276,278,28554,101.7122302
23198,351,23549,66.09116809
44199,241,44440,183.3983402
25006,293,25299,85.3447099
23423,184,23607,127.298913
30281,328,30609,92.32012195
24969,190,25159,131.4157895
23792,1863,25655,12.77079979
26293,171,26464,153.7602339
31066,389,31455,79.86118252
26403,236,26639,111.8771186
28600,535,29135,53.45794393
37840,535,38375,70.72897196
25540,254,25794,100.5511811
30835,284,31119,108.5739437
30060,528,30588,56.93181818
38479,366,38845,105.1338798
39336,87,39423,452.137931
27843,481,28324,57.88565489
26826,523,27349,51.29254302
27642,285,27927,96.98947368
34089,461,34550,73.94577007
26958,287,27245,93.93031359
23067,397,23464,58.10327456
27610,152,27762,181.6447368
24714,427,25141,57.87822014
34295,63,34358,544.3650794
24951,591,25542,42.21827411
35584,238,35822,149.512605
28391,550,28941,51.62
26080,233,26313,111.9313305
26610,472,27082,56.37711864
24668,655,25323,37.6610687
26746,288,27034,92.86805556
25791,247,26038,104.417004
24522,185,24707,132.5513514
31671,315,31986,100.5428571
44729,107,44836,418.0280374
28853,441,29294,65.42630385
33730,204,33934,165.3431373
42734,114,42848,374.8596491
35664,202,35866,176.5544554
24406,281,24687,86.85409253
31224,317,31541,98.49842271
30237,267,30504,113.247191
23553,608,24161,38.73848684
24545,345,24890,71.14492754
27393,214,27607,128.0046729
24058,141,24199,170.6241135
23091,696,23787,33.17672414
25711,222,25933,115.8153153
23245,597,23842,38.93634841
28665,380,29045,75.43421053
24278,310,24588,78.31612903
29230,249,29479,117.3895582
37622,716,38338,52.54469274
23748,93,23841,255.3548387
23943,269,24212,89.00743494
23851,397,24248,60.07808564
30892,354,31246,87.26553672
31847,83,31930,383.6987952
28155,432,28587,65.17361111
23544,157,23701,149.9617834
31805,310,32115,102.5967742
23580,908,24488,25.969163
31337,270,31607,116.062963
28803,173,28976,166.4913295
29253,118,29371,247.9067797
33607,338,33945,99.42899408
28710,331,29041,86.73716012
31939,580,32519,55.06724138
23594,381,23975,61.92650919
24747,297,25044,83.32323232
26733,383,27116,69.79895561
30204,119,30323,253.8151261
32596,253,32849,128.8379447
35030,170,35200,206.0588235
26450,755,27205,35.03311258
23381,266,23647,87.89849624
30176,486,30662,62.09053498
32946,669,33615,49.24663677
27168,340,27508,79.90588235
29061,408,29469,71.22794118
34443,499,34942,69.0240481
29482,901,30383,32.72142064
28135,214,28349,131.4719626
27227,563,27790,48.36056838
41512,3859,45371,10.75719098
24083,47,24130,512.4042553
31354,324,31678,96.77160494
31225,896,32121,34.84933036
26199,182,26381,143.9505495
23408,309,23717,75.75404531
39518,534,40052,74.00374532
27137,425,27562,63.85176471
26988,348,27336,77.55172414
28587,430,29017,66.48139535
27825,329,28154,84.57446809
31489,339,31828,92.8879056
32043,417,32460,76.84172662
25534,490,26024,52.11020408
34109,224,34333,152.2723214
23414,5380,28794,4.35204461
23472,648,24120,36.22222222
32561,555,33116,58.66846847
25733,234,25967,109.9700855
31804,113,31917,281.4513274
39280,139,39419,282.5899281
42981,94,43075,457.2446809
25503,178,25681,143.2752809
30192,671,30863,44.99552906
34831,162,34993,215.0061728
30560,533,31093,57.3358349
24836,187,25023,132.8128342
25095,338,25433,74.24556213
32957,518,33475,63.62355212
37720,109,37829,346.0550459
25556,220,25776,116.1636364
30726,384,31110,80.015625
25327,378,25705,67.0026455
25566,69,25635,370.5217391
23004,476,23480,48.32773109
23705,461,24166,51.4208243
34374,172,34546,199.8488372
31856,436,32292,73.06422018
28229,154,28383,183.3051948
29605,265,29870,111.7169811
31239,274,31513,114.0109489
26862,167,27029,160.8502994
32493,546,33039,59.51098901
33914,78,33992,434.7948718
23806,369,24175,64.51490515
26829,353,27182,76.00283286
35799,203,36002,176.3497537
24363,188,24551,129.5904255
27740,483,28223,57.43271222
30436,400,30836,76.09
36394,296,36690,122.9527027
24568,192,24760,127.9583333
29445,179,29624,164.4972067
38240,474,38714,80.67510549
26406,324,26730,81.5
29256,324,29580,90.2962963
24427,348,24775,70.19252874
35758,241,35999,148.373444
32189,512,32701,62.86914063
24225,399,24624,60.71428571
28979,71,29050,408.1549296
25491,617,26108,41.31442464
33357,473,33830,70.52219873
23143,339,23482,68.26843658
26663,465,27128,57.33978495
27013,257,27270,105.1089494
27880,300,28180,92.93333333
25075,437,25512,57.3798627
29847,82,29929,363.9878049
32043,286,32329,112.0384615
24819,200,25019,124.095
29385,213,29598,137.9577465
27187,380,27567,71.54473684
31295,294,31589,106.4455782
24462,490,24952,49.92244898
30148,200,30348,150.74
25526,123,25649,207.5284553
34912,371,35283,94.10242588
23700,397,24097,59.697733
27086,93,27179,291.2473118
28867,510,29377,56.60196078
24252,288,24540,84.20833333
25978,279,26257,93.11111111
34585,244,34829,141.7418033
38752,193,38945,200.7875648
34606,155,34761,223.2645161
24688,183,24871,134.9071038
23219,201,23420,115.5174129
26010,564,26574,46.11702128
30383,174,30557,174.6149425
24304,702,25006,34.62108262
28071,420,28491,66.83571429
25575,333,25908,76.8018018
24725,442,25167,55.93891403
38162,418,38580,91.29665072
37333,172,37505,217.0523256
30264,506,30770,59.81027668
23352,346,23698,67.49132948
40254,325,40579,123.8584615
27142,196,27338,138.4795918
41811,97,41908,431.0412371
24171,663,24834,36.45701357
24756,228,24984,108.5789474
32515,412,32927,78.91990291
28915,442,29357,65.41855204
32263,235,32498,137.2893617
24363,354,24717,68.8220339
24137,295,24432,81.82033898
25356,415,25771,61.09879518
30969,330,31299,93.84545455
23409,244,23653,95.93852459
23967,234,24201,102.4230769
24288,98,24386,247.8367347
31939,267,32206,119.6217228
23625,712,24337,33.18117978
25626,458,26084,55.95196507
41259,462,41721,89.30519481
25896,662,26558,39.11782477
25628,475,26103,53.95368421
22922,344,23266,66.63372093
31741,291,32032,109.0756014
24252,522,24774,46.45977011
26085,103,26188,253.2524272
25790,143,25933,180.3496503
23781,218,23999,109.087156
28332,246,28578,115.1707317
23624,349,23973,67.69054441
25134,162,25296,155.1481481
30757,440,31197,69.90227273
28633,371,29004,77.17789757
29884,504,30388,59.29365079
29777,323,30100,92.18885449
31203,254,31457,122.8464567
24623,296,24919,83.18581081
29497,185,29682,159.4432432
24299,602,24901,40.36378738
23825,479,24304,49.73903967
31087,568,31655,54.7306338
26517,487,27004,54.44969199
29870,183,30053,163.2240437
26082,400,26482,65.205
34984,186,35170,188.0860215
25464,561,26025,45.39037433
25093,476,25569,52.71638655
35243,145,35388,243.0551724
23174,410,23584,56.52195122
30684,393,31077,78.07633588
30135,278,30413,108.3992806
27719,233,27952,118.9656652
35312,116,35428,304.4137931
25910,124,26034,208.9516129
35818,372,36190,96.28494624
24223,194,24417,124.8608247
26694,410,27104,65.10731707
29959,343,30302,87.34402332
32958,421,33379,78.28503563
36328,232,36560,156.5862069
26232,80,26312,327.9
35391,127,35518,278.6692913
36144,114,36258,317.0526316
39876,294,40170,135.6326531
27385,304,27689,90.08223684
35194,450,35644,78.20888889
31777,242,32019,131.3099174
24305,276,24581,88.0615942
40025,635,40660,63.03149606
35125,213,35338,164.9061033
25381,184,25565,137.9402174
29116,260,29376,111.9846154
24411,244,24655,100.045082
27087,557,27644,48.63016158
37037,131,37168,282.7251908
23564,632,24196,37.28481013
27249,168,27417,162.1964286
25963,321,26284,80.88161994
32667,296,32963,110.3614865
25417,344,25761,73.88662791
23960,184,24144,130.2173913
25315,97,25412,260.9793814
36112,496,36608,72.80645161
32096,257,32353,124.8871595
23020,499,23519,46.13226453
22930,225,23155,101.9111111
40064,746,40810,53.70509383
23421,210,23631,111.5285714
31908,490,32398,65.11836735
37627,309,37936,121.7702265
28688,143,28831,200.6153846
24395,285,24680,85.59649123
23253,229,23482,101.5414847
24975,380,25355,65.72368421
25728,322,26050,79.90062112
39513,286,39799,138.1573427
25472,439,25911,58.02277904
25924,231,26155,112.2251082
40659,496,41155,81.97379032
25134,411,25545,61.15328467
31481,579,32060,54.37132988
32601,260,32861,125.3884615
38602,405,39007,95.31358025
28911,302,29213,95.73178808
33290,706,33996,47.1529745
41205,372,41577,110.766129
31926,482,32408,66.23651452
22996,280,23276,82.12857143
23671,254,23925,93.19291339
26953,631,27584,42.71473851
28333,328,28661,86.38109756
23901,537,24438,44.50837989
23669,50,23719,473.38
38404,303,38707,126.7458746
23759,299,24058,79.46153846
24207,273,24480,88.67032967
27022,602,27624,44.88704319
28357,503,28860,56.37574553
30459,387,30846,78.70542636
28959,597,29556,48.50753769
22918,346,23264,66.23699422
23406,357,23763,65.56302521
25773,332,26105,77.62951807
24634,645,25279,38.19224806
26741,560,27301,47.75178571
34483,466,34949,73.99785408
36610,556,37166,65.84532374
42261,386,42647,109.484456
43559,638,44197,68.27429467
29950,588,30538,50.93537415
31764,694,32458,45.76945245
29046,845,29891,34.3739645
41357,490,41847,84.40204082
35153,1032,36185,34.0629845
28274,461,28735,61.3318872
24008,263,24271,91.2851711
23955,60,24015,399.25
22987,120,23107,191.5583333
25810,70,25880,368.7142857
23933,274,24207,87.34671533
24858,312,25170,79.67307692
24820,413,25233,60.0968523
31524,24,31548,1313.5
33313,420,33733,79.31666667
28017,280,28297,100.0607143
26191,177,26368,147.9717514
29951,223,30174,134.309417
25459,226,25685,112.6504425
24797,338,25135,73.36390533
38187,325,38512,117.4984615
30618,449,31067,68.19153675
23446,2910,26356,8.057044674
31350,594,31944,52.77777778
25787,154,25941,167.4480519
26024,334,26358,77.91616766
24217,199,24416,121.6934673
30397,399,30796,76.18295739
26556,397,26953,66.89168766
30835,259,31094,119.0540541
23198,485,23683,47.83092784
23420,128,23548,182.96875
25973,389,26362,66.76863753
24677,404,25081,61.08168317
38795,382,39177,101.5575916
27580,410,27990,67.26829268
31907,170,32077,187.6882353
24714,482,25196,51.27385892
25109,325,25434,77.25846154
29931,396,30327,75.58333333
29457,282,29739,104.4574468
30074,375,30449,80.19733333
29811,281,30092,106.088968
22946,255,23201,89.98431373
30161,188,30349,160.4308511
24464,439,24903,55.72665148
36123,224,36347,161.2633929
23198,196,23394,118.3571429
30420,300,30720,101.4
30021,428,30449,70.14252336
37346,276,37622,135.3115942
24286,266,24552,91.30075188
26068,366,26434,71.22404372
34180,189,34369,180.8465608
25752,505,26257,50.99405941
33171,276,33447,120.1847826
33599,303,33902,110.8877888
29713,514,30227,57.807393
24458,318,24776,76.91194969
39171,313,39484,125.1469649
25899,151,26050,171.5165563
26240,246,26486,106.6666667
36669,483,37152,75.91925466
28265,393,28658,71.92111959
39965,237,40202,168.628692
26605,167,26772,159.3113772
25421,308,25729,82.53571429
27123,270,27393,100.4555556
29971,728,30699,41.16895604
26480,712,27192,37.19101124
27513,227,27740,121.2026432
24300,206,24506,117.961165
23206,224,23430,103.5982143
34906,234,35140,149.1709402
24588,299,24887,82.23411371
27394,475,27869,57.67157895
29708,239,29947,124.3012552
40151,326,40477,123.1625767
25729,153,25882,168.1633987
23255,84,23339,276.8452381
40614,348,40962,116.7068966
32427,356,32783,91.08707865
24910,448,25358,55.60267857
34259,364,34623,94.11813187
27506,624,28130,44.08012821
25897,533,26430,48.58724203
27119,282,27401,96.16666667
38663,194,38857,199.2938144
25016,265,25281,94.4
33387,328,33715,101.7896341
30168,3185,33353,9.471899529
27103,121,27224,223.9917355
23403,285,23688,82.11578947
27968,311,28279,89.92926045
23522,170,23692,138.3647059
25209,419,25628,60.1646778
43614,355,43969,122.856338
26341,83,26424,317.3614458
26920,522,27442,51.57088123
26746,108,26854,247.6481481
23004,91,23095,252.7912088
24810,202,25012,122.8217822
27560,398,27958,69.24623116
45244,400,45644,113.11
30301,455,30756,66.5956044
41879,459,42338,91.23965142
29496,506,30002,58.29249012
24450,368,24818,66.44021739
37444,343,37787,109.1661808
33882,170,34052,199.3058824
26605,401,27006,66.34663342
23597,142,23739,166.1760563
29349,251,29600,116.9282869
23924,223,24147,107.2825112
31272,369,31641,84.74796748
25057,437,25494,57.33867277
24310,139,24449,174.8920863
30254,505,30759,59.90891089
40163,214,40377,187.6775701
25788,359,26147,71.83286908
39407,129,39536,305.4806202
30610,758,31368,40.38258575
32954,162,33116,203.4197531
28508,447,28955,63.77628635
26544,400,26944,66.36
33882,166,34048,204.1084337
23865,140,24005,170.4642857
22922,167,23089,137.257485
30174,300,30474,100.58
34983,449,35432,77.91314031
23414,68,23482,344.3235294
45699,234,45933,195.2948718
27705,3652,31357,7.586254107
25980,86,26066,302.0930233
23728,216,23944,109.8518519
41200,333,41533,123.7237237
31396,463,31859,67.80993521
25662,421,26083,60.95486936
35412,654,36066,54.14678899
29750,513,30263,57.99220273
37255,410,37665,90.86585366
23970,319,24289,75.14106583
31566,174,31740,181.4137931
26505,247,26752,107.3076923
29583,331,29914,89.37462236
23838,455,24293,52.39120879
24962,132,25094,189.1060606
27365,457,27822,59.87964989
35806,592,36398,60.48310811
22924,412,23336,55.6407767
30611,503,31114,60.85685885
26686,187,26873,142.7058824
27337,351,27688,77.88319088
23075,185,23260,124.7297297
29467,176,29643,167.4261364
40359,194,40553,208.0360825
24060,476,24536,50.54621849
43149,215,43364,200.6930233
23761,298,24059,79.73489933
44171,279,44450,158.3189964
26022,225,26247,115.6533333
25462,329,25791,77.39209726
29501,350,29851,84.28857143
40125,272,40397,147.5183824
26707,291,26998,91.7766323
40746,438,41184,93.02739726
29387,213,29600,137.9671362
44625,111,44736,402.027027
33371,321,33692,103.9595016
24529,221,24750,110.9909502
30405,72,30477,422.2916667
28748,114,28862,252.1754386
34791,153,34944,227.3921569
28121,142,28263,198.0352113
33791,370,34161,91.32702703
23729,485,24214,48.9257732
24295,259,24554,93.8030888
29307,296,29603,99.01013514
32073,559,32632,57.37567084
30620,168,30788,182.2619048
29907,581,30488,51.47504303
24658,284,24942,86.82394366
29425,735,30160,40.03401361
44900,630,45530,71.26984127
34512,214,34726,161.271028
28179,543,28722,51.89502762
27499,566,28065,48.58480565
40957,325,41282,126.0215385
25188,240,25428,104.95
37667,165,37832,228.2848485
38084,309,38393,123.2491909
24059,543,24602,44.30755064
38926,257,39183,151.463035
23182,662,23844,35.01812689
35227,138,35365,255.2681159
30523,382,30905,79.90314136
30968,233,31201,132.9098712
35166,291,35457,120.8453608
40107,421,40528,95.26603325
23531,27,23558,871.5185185
23317,637,23954,36.6043956
22924,281,23205,81.58007117
23569,483,24052,48.79710145
27495,401,27896,68.56608479
25815,3329,29144,7.754580955
27528,462,27990,59.58441558
36967,169,37136,218.739645
36325,480,36805,75.67708333
41143,292,41435,140.9006849
28818,314,29132,91.77707006
24856,405,25261,61.37283951
24873,464,25337,53.60560345
23762,52,23814,456.9615385
25164,436,25600,57.71559633
31103,475,31578,65.48
28072,119,28191,235.8991597
33399,236,33635,141.5211864
23243,579,23822,40.1433506
31639,485,32124,65.23505155
24377,139,24516,175.3741007
24144,458,24602,52.71615721
23493,193,23686,121.7253886
23298,671,23969,34.72131148
25162,406,25568,61.97536946
23911,336,24247,71.16369048
25155,272,25427,92.48161765
35377,96,35473,368.5104167
29250,148,29398,197.6351351
30774,386,31160,79.7253886
23819,306,24125,77.83986928
43718,630,44348,69.39365079
28790,522,29312,55.1532567
25588,418,26006,61.215311
24543,531,25074,46.22033898
28317,301,28618,94.07641196
27713,224,27937,123.71875
29351,403,29754,72.83126551
24478,422,24900,58.00473934
28159,397,28556,70.92947103
27612,906,28518,30.47682119
31758,148,31906,214.5810811
32619,338,32957,96.50591716
23201,495,23696,46.87070707
23127,379,23506,61.02110818
27092,554,27646,48.90252708
23031,389,23420,59.20565553
32270,90,32360,358.5555556
23726,163,23889,145.5582822
29427,266,29693,110.6278195
23919,142,24061,168.443662
24027,502,24529,47.8625498
28219,438,28657,64.42694064
27116,538,27654,50.40148699
45406,462,45868,98.28138528
23207,473,23680,49.06342495
24032,538,24570,44.66914498
23465,302,23767,77.6986755
27283,245,27528,111.3591837
28313,384,28697,73.73177083
24980,369,25349,67.69647696
29441,245,29686,120.1673469
24979,138,25117,181.0072464
32880,207,33087,158.8405797
43196,260,43456,166.1384615
25863,203,26066,127.4039409
30220,583,30803,51.83533448
30008,295,30303,101.7220339
25364,289,25653,87.76470588
26340,171,26511,154.0350877
29224,428,29652,68.28037383
23399,139,23538,168.3381295
28754,244,28998,117.8442623
34631,269,34900,128.739777
30055,124,30179,242.3790323
25511,292,25803,87.36643836
29930,129,30059,232.0155039
31718,370,32088,85.72432432
23172,129,23301,179.627907
25964,77,26041,337.1948052
24289,156,24445,155.6987179
35798,250,36048,143.192
28505,221,28726,128.9819005
41195,268,41463,153.7126866
23928,284,24212,84.25352113
28177,249,28426,113.1606426
29085,422,29507,68.92180095
24597,116,24713,212.0431034
25471,627,26098,40.62360447
36931,183,37114,201.8087432
43514,170,43684,255.9647059
27815,441,28256,63.07256236
30370,249,30619,121.9678715
30451,250,30701,121.804
29330,329,29659,89.14893617
23357,267,23624,87.47940075
25893,389,26282,66.56298201
33844,537,34381,63.02420857
25707,497,26204,51.72434608
25789,218,26007,118.2981651
30152,337,30489,89.47181009
29139,249,29388,117.0240964
25689,434,26123,59.19124424
29572,697,30269,42.42754663
35694,29,35723,1230.827586
26043,784,26827,33.21811224
23269,555,23824,41.92612613
33019,181,33200,182.4254144
24293,555,24848,43.77117117
25138,292,25430,86.0890411
40598,139,40737,292.0719424
42976,358,43334,120.0446927
32689,260,32949,125.7269231
34717,394,35111,88.1142132
26469,120,26589,220.575
42142,421,42563,100.0997625
27523,410,27933,67.12926829
28130,391,28521,71.94373402
24016,113,24129,212.5309735
32149,202,32351,159.1534653
30514,508,31022,60.06692913
23863,358,24221,66.65642458
25685,188,25873,136.6223404
33125,135,33260,245.3703704
24695,213,24908,115.9389671
23609,184,23793,128.3097826
23328,303,23631,76.99009901
23207,479,23686,48.44885177
27509,694,28203,39.63832853
45692,411,46103,111.1727494
23497,447,23944,52.56599553
33872,219,34091,154.6666667
33328,562,33890,59.3024911
24502,228,24730,107.4649123
25455,566,26021,44.97349823
