num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
23702,209,23911,113.4066986
29182,114,29296,255.9824561
29513,272,29785,108.5036765
29059,816,29875,35.61151961
27234,401,27635,67.91521197
40308,170,40478,237.1058824
24171,345,24516,70.06086957
27189,194,27383,140.1494845
23554,502,24056,46.92031873
38663,1514,40177,25.53698811
35988,663,36651,54.28054299
43040,210,43250,204.952381
23099,703,23802,32.85775249
30728,152,30880,202.1578947
37990,514,38504,73.91050584
23635,275,23910,85.94545455
26816,382,27198,70.19895288
26379,173,26552,152.4797688
24641,464,25105,53.10560345
30956,262,31218,118.1526718
24704,302,25006,81.8013245
25377,352,25729,72.09375
23414,630,24044,37.16507937
40980,947,41927,43.27349525
23074,340,23414,67.86470588
28859,258,29117,111.8565891
27160,201,27361,135.1243781
23685,442,24127,53.58597285
27305,355,27660,76.91549296
27593,235,27828,117.4170213
37354,397,37751,94.0906801
23679,227,23906,104.3127753
25108,149,25257,168.5100671
31243,220,31463,142.0136364
24136,215,24351,112.2604651
31625,212,31837,149.1745283
45801,322,46123,142.2391304
24201,420,24621,57.62142857
44024,168,44192,262.047619
25752,469,26221,54.90831557
24609,177,24786,139.0338983
28185,200,28385,140.925
28936,461,29397,62.76789588
23889,551,24440,43.35571688
27582,325,27907,84.86769231
35443,296,35739,119.7398649
45419,677,46096,67.08862629
28960,596,29556,48.59060403
26186,503,26689,52.05964215
31476,419,31895,75.12171838
29270,238,29508,122.9831933
24818,362,25180,68.55801105
33922,204,34126,166.2843137
28765,380,29145,75.69736842
41925,729,42654,57.51028807
25519,219,25738,116.5251142
23663,197,23860,120.1167513
42899,311,43210,137.9389068
32545,118,32663,275.8050847
29371,438,29809,67.05707763
34202,483,34685,70.8115942
23466,494,23960,47.50202429
35933,459,36392,78.28540305
32839,551,33390,59.59891107
23889,677,24566,35.28655835
22997,254,23251,90.53937008
25246,382,25628,66.08900524
26671,98,26769,272.1530612
30207,376,30583,80.33776596
28120,282,28402,99.71631206
31245,273,31518,114.4505495
35605,176,35781,202.3011364
34771,263,35034,132.2091255
28492,393,28885,72.49872774
45806,670,46476,68.36716418
33253,126,33379,263.9126984
25258,239,25497,105.6820084
40212,408,40620,98.55882353
26219,555,26774,47.24144144
24412,219,24631,111.4703196
24402,138,24540,176.826087
28338,150,28488,188.92
23428,135,23563,173.5407407
36813,107,36920,344.046729
27222,171,27393,159.1929825
44535,165,44700,269.9090909
24791,392,25183,63.24234694
37146,219,37365,169.6164384
36656,360,37016,101.8222222
31976,77,32053,415.2727273
23442,225,23667,104.1866667
23540,444,23984,53.01801802
43797,372,44169,117.733871
29385,305,29690,96.3442623
29610,434,30044,68.22580645
23112,252,23364,91.71428571
42024,576,42600,72.95833333
24239,307,24546,78.95439739
28742,426,29168,67.46948357
24110,552,24662,43.67753623
24060,170,24230,141.5294118
27321,478,27799,57.15690377
30870,301,31171,102.5581395
25133,166,25299,151.4036145
28282,444,28726,63.6981982
24373,414,24787,58.87198068
29100,568,29668,51.23239437
23175,194,23369,119.4587629
27074,267,27341,101.4007491
28311,216,28527,131.0694444
24430,130,24560,187.9230769
36291,439,36730,82.66742597
35398,338,35736,104.7278107
25762,467,26229,55.16488223
25404,255,25659,99.62352941
36607,375,36982,97.61866667
31842,239,32081,133.2301255
29760,330,30090,90.18181818
24772,279,25051,88.78853047
27504,271,27775,101.4907749
30696,252,30948,121.8095238
28099,212,28311,132.5424528
33265,603,33868,55.16583748
39412,494,39906,79.78137652
24720,502,25222,49.24302789
25412,283,25695,89.795053
30951,242,31193,127.8966942
39797,350,40147,113.7057143
37174,337,37511,110.3086053
27878,185,28063,150.6918919
33295,335,33630,99.3880597
23601,205,23806,115.1268293
28971,335,29306,86.48059701
23339,320,23659,72.934375
24248,357,24605,67.92156863
29117,514,29631,56.64785992
38247,286,38533,133.7307692
37570,130,37700,289
28872,579,29451,49.86528497
23742,622,24364,38.17041801
30164,396,30560,76.17171717
33339,506,33845,65.88735178
28906,254,29160,113.8031496
23460,472,23932,49.70338983
38332,216,38548,177.462963
26498,84,26582,315.452381
32576,331,32907,98.41691843
26068,80,26148,325.85
24770,344,25114,72.00581395
23183,455,23638,50.95164835
38168,579,38747,65.92055268
25297,377,25674,67.10079576
24587,679,25266,36.21060383
30398,231,30629,131.5930736
25708,164,25872,156.7560976
27997,300,28297,93.32333333
29640,448,30088,66.16071429
28690,688,29378,41.7005814
45597,399,45996,114.2781955
25926,391,26317,66.30690537
42658,410,43068,104.0439024
33490,279,33769,120.0358423
25356,235,25591,107.8978723
31209,859,32068,36.33178114
32127,152,32279,211.3618421
27008,396,27404,68.2020202
27155,506,27661,53.66600791
23309,472,23781,49.38347458
28400,350,28750,81.14285714
27056,675,27731,40.08296296
24345,281,24626,86.63701068
37593,270,37863,139.2333333
25191,287,25478,87.77351916
28093,168,28261,167.2202381
26167,426,26593,61.42488263
29571,654,30225,45.21559633
32199,338,32537,95.26331361
23539,234,23773,100.5940171
24531,356,24887,68.90730337
23736,189,23925,125.5873016
24434,133,24567,183.7142857
24030,242,24272,99.29752066
24265,402,24667,60.36069652
24447,3087,27534,7.919339164
26006,490,26496,53.07346939
33441,466,33907,71.76180258
34010,396,34406,85.88383838
27670,397,28067,69.697733
26082,288,26370,90.5625
24260,380,24640,63.84210526
27925,304,28229,91.85855263
28568,96,28664,297.5833333
25707,240,25947,107.1125
31482,293,31775,107.447099
29418,254,29672,115.8188976
27700,558,28258,49.64157706
32055,336,32391,95.40178571
26779,399,27178,67.11528822
24911,157,25068,158.6687898
25953,236,26189,109.970339
23942,403,24345,59.40942928
23837,239,24076,99.73640167
24316,275,24591,88.42181818
32765,129,32894,253.9922481
28489,93,28582,306.3333333
38393,175,38568,219.3885714
27233,382,27615,71.29057592
31424,164,31588,191.6097561
26434,134,26568,197.2686567
36731,259,36990,141.8185328
28862,306,29168,94.32026144
25668,501,26169,51.23353293
28356,632,28988,44.86708861
30364,276,30640,110.0144928
31602,335,31937,94.33432836
24392,552,24944,44.1884058
34822,14,34836,2487.285714
41057,104,41161,394.7788462
40080,441,40521,90.88435374
29585,470,30055,62.94680851
27499,693,28192,39.68109668
26596,437,27033,60.8604119
32101,626,32727,51.27955272
25702,300,26002,85.67333333
26782,283,27065,94.6360424
31110,457,31567,68.07439825
32546,346,32892,94.06358382
34452,348,34800,99
25376,252,25628,100.6984127
42252,225,42477,187.7866667
29678,79,29757,375.6708861
24486,653,25139,37.49770291
28275,249,28524,113.5542169
25148,437,25585,57.54691076
25561,445,26006,57.44044944
29838,514,30352,58.05058366
28246,457,28703,61.80743982
26406,372,26778,70.98387097
29355,378,29733,77.65873016
25987,142,26129,183.0070423
26591,374,26965,71.09893048
30383,387,30770,78.50904393
33720,340,34060,99.17647059
43318,106,43424,408.6603774
41629,248,41877,167.858871
23942,868,24810,27.58294931
38168,612,38780,62.36601307
24050,359,24409,66.99164345
31369,399,31768,78.61904762
31122,66,31188,471.5454545
26397,450,26847,58.66
27377,483,27860,56.68115942
24466,168,24634,145.6309524
27360,172,27532,159.0697674
26319,373,26692,70.56032172
25372,188,25560,134.9574468
43634,558,44192,78.19713262
28750,324,29074,88.7345679
28580,627,29207,45.58213716
33835,897,34732,37.72017837
28959,483,29442,59.95652174
23921,184,24105,130.0054348
37957,280,38237,135.5607143
29080,738,29818,39.40379404
27409,134,27543,204.5447761
28062,431,28493,65.10904872
32483,326,32809,99.64110429
35112,296,35408,118.6216216
29944,500,30444,59.888
24356,229,24585,106.3580786
40390,318,40708,127.0125786
27397,555,27952,49.36396396
25417,296,25713,85.86824324
40169,451,40620,89.06651885
28123,160,28283,175.76875
29284,445,29729,65.80674157
27859,371,28230,75.0916442
45321,385,45706,117.7168831
25799,414,26213,62.31642512
35517,94,35611,377.8404255
29065,473,29538,61.44820296
26811,157,26968,170.7707006
28531,276,28807,103.3731884
27107,368,27475,73.66032609
30350,385,30735,78.83116883
37734,707,38441,53.37199434
31261,71,31332,440.2957746
45611,652,46263,69.95552147
30459,504,30963,60.43452381
41374,564,41938,73.35815603
25731,272,26003,94.59926471
29965,231,30196,129.7186147
29174,177,29351,164.8248588
26423,648,27071,40.77623457
30284,145,30429,208.8551724
24841,362,25203,68.62154696
26493,194,26687,136.5618557
26533,152,26685,174.5592105
24171,197,24368,122.6954315
26646,389,27035,68.49871465
37048,308,37356,120.2857143
35211,295,35506,119.359322
24347,155,24502,157.0774194
34577,482,35059,71.73651452
23182,83,23265,279.3012048
29921,394,30315,75.94162437
30060,301,30361,99.86710963
33135,201,33336,164.8507463
23994,147,24141,163.2244898
23586,211,23797,111.7819905
45705,453,46158,100.8940397
26604,567,27171,46.92063492
34213,253,34466,135.229249
24287,286,24573,84.91958042
43386,551,43937,78.74047187
33294,225,33519,147.9733333
33181,284,33465,116.834507
32977,170,33147,193.9823529
29751,659,30410,45.14567527
23499,244,23743,96.30737705
29142,132,29274,220.7727273
43685,380,44065,114.9605263
26873,230,27103,116.8391304
23901,490,24391,48.77755102
39170,159,39329,246.3522013
24595,274,24869,89.76277372
23887,214,24101,111.6214953
30587,337,30924,90.76261128
35034,163,35197,214.9325153
29632,430,30062,68.91162791
36148,205,36353,176.3317073
25984,582,26566,44.64604811
45607,224,45831,203.6026786
29044,105,29149,276.6095238
28685,162,28847,177.0679012
34465,341,34806,101.0703812
32613,359,32972,90.84401114
38118,167,38285,228.251497
27433,228,27661,120.3201754
40101,338,40439,118.6420118
28132,817,28949,34.43329253
28605,421,29026,67.94536817
23801,189,23990,125.9312169
26177,422,26599,62.03080569
33569,475,34044,70.67157895
24743,483,25226,51.22774327
36541,122,36663,299.5163934
25244,509,25753,49.59528487
26019,152,26171,171.1776316
24228,235,24463,103.0978723
38689,284,38973,136.2288732
25039,341,25380,73.42815249
29717,271,29988,109.6568266
29718,184,29902,161.5108696
34367,331,34698,103.8277946
23914,284,24198,84.20422535
30352,196,30548,154.8571429
29347,123,29470,238.5934959
23554,441,23995,53.41043084
34493,168,34661,205.3154762
24270,78,24348,311.1538462
26676,380,27056,70.2
27561,693,28254,39.77056277
30956,150,31106,206.3733333
28328,161,28489,175.9503106
42912,697,43609,61.56671449
30022,107,30129,280.5794393
23298,267,23565,87.25842697
24184,172,24356,140.6046512
36011,302,36313,119.2417219
31153,246,31399,126.6382114
24785,502,25287,49.37250996
36969,1032,38001,35.82267442
23612,126,23738,187.3968254
30348,271,30619,111.9852399
27938,213,28151,131.1643192
23625,145,23770,162.9310345
23527,226,23753,104.1017699
42042,309,42351,136.0582524
27470,69,27539,398.115942
44029,73,44102,603.1369863
23804,284,24088,83.81690141
25858,424,26282,60.98584906
25324,501,25825,50.54690619
33195,452,33647,73.44026549
43976,312,44288,140.9487179
44235,260,44495,170.1346154
29531,547,30078,53.98720293
35925,342,36267,105.0438596
32057,180,32237,178.0944444
24765,343,25108,72.20116618
33318,261,33579,127.6551724
23848,145,23993,164.4689655
33459,233,33692,143.6008584
41628,115,41743,361.9826087
23503,158,23661,148.7531646
28213,420,28633,67.17380952
26717,348,27065,76.77298851
41310,914,42224,45.19693654
45617,585,46202,77.97777778
23275,622,23897,37.41961415
24660,30,24690,822
23702,438,24140,54.11415525
33083,151,33234,219.0927152
27425,387,27812,70.86563307
31201,253,31454,123.3241107
26083,4332,30415,6.021006464
29601,364,29965,81.32142857
26783,482,27265,55.56639004
23251,413,23664,56.29782082
28017,319,28336,87.82758621
32802,497,33299,66
28550,5900,34450,4.838983051
29528,329,29857,89.75075988
24775,399,25174,62.09273183
23511,257,23768,91.48249027
22995,309,23304,74.41747573
25032,353,25385,70.9121813
22944,199,23143,115.2964824
25089,281,25370,89.28469751
24436,342,24778,71.4502924
30209,224,30433,134.8616071
36185,260,36445,139.1730769
24242,406,24648,59.70935961
27649,216,27865,128.0046296
30002,227,30229,132.1674009
29266,466,29732,62.80257511
24588,302,24890,81.41721854
30998,143,31141,216.7692308
24420,266,24686,91.80451128
26593,178,26771,149.3988764
35603,577,36180,61.70363951
24611,422,25033,58.31990521
40092,149,40241,269.0738255
30568,323,30891,94.6377709
32718,781,33499,41.89244558
24429,298,24727,81.97651007
34308,447,34755,76.75167785
23641,228,23869,103.6885965
26855,1238,28093,21.69224556
30627,136,30763,225.1985294
24941,350,25291,71.26
25668,319,25987,80.46394984
24023,165,24188,145.5939394
35487,460,35947,77.14565217
29699,377,30076,78.77718833
33289,359,33648,92.7270195
27868,410,28278,67.97073171
26098,291,26389,89.6838488
24154,183,24337,131.989071
27568,131,27699,210.4427481
23460,585,24045,40.1025641
29525,377,29902,78.31564987
26114,637,26751,40.99529042
23567,180,23747,130.9277778
37673,471,38144,79.985138
24204,191,24395,126.7225131
23768,180,23948,132.0444444
33595,471,34066,71.32696391
24483,405,24888,60.45185185
28193,400,28593,70.4825
30327,514,30841,59.00194553
33113,176,33289,188.1420455
25583,340,25923,75.24411765
23611,152,23763,155.3355263
23259,542,23801,42.91328413
43978,613,44591,71.74225122
36590,332,36922,110.2108434
26913,388,27301,69.36340206
41200,328,41528,125.6097561
24946,641,25587,38.91731669
28038,191,28229,146.7958115
24652,235,24887,104.9021277
28305,163,28468,173.6503067
30449,366,30815,83.19398907
25721,479,26200,53.69728601
27563,428,27991,64.39953271
31014,528,31542,58.73863636
30938,286,31224,108.1748252
29042,221,29263,131.4117647
29220,284,29504,102.8873239
24001,143,24144,167.8391608
23511,276,23787,85.18478261
24259,577,24836,42.04332756
29262,420,29682,69.67142857
29086,227,29313,128.1321586
42223,229,42452,184.3799127
42604,256,42860,166.421875
31876,20,31896,1593.8
30224,344,30568,87.86046512
25489,444,25933,57.40765766
34359,448,34807,76.69419643
33297,269,33566,123.7806691
29528,194,29722,152.2061856
22983,304,23287,75.60197368
23903,346,24249,69.08381503
35509,457,35966,77.70021882
26674,121,26795,220.446281
28883,422,29305,68.44312796
45093,316,45409,142.6993671
24273,259,24532,93.71814672
38734,345,39079,112.2724638
25095,178,25273,140.9831461
23634,163,23797,144.993865
25753,299,26052,86.13043478
35317,349,35666,101.1948424
24469,132,24601,185.3712121
33415,340,33755,98.27941176
35934,494,36428,72.74089069
23776,899,24675,26.44716352
43010,210,43220,204.8095238
28660,517,29177,55.43520309
23305,480,23785,48.55208333
24887,324,25211,76.8117284
38948,371,39319,104.9811321
29799,192,29991,155.203125
28120,94,28214,299.1489362
25198,475,25673,53.04842105
27964,168,28132,166.452381
23229,398,23627,58.36432161
31823,240,32063,132.5958333
34918,452,35370,77.25221239
22969,262,23231,87.66793893
23419,168,23587,139.3988095
39667,391,40058,101.4501279
23901,326,24227,73.31595092
32338,187,32525,172.9304813
23349,174,23523,134.1896552
25638,198,25836,129.4848485
23860,391,24251,61.0230179
23166,351,23517,66
24569,298,24867,82.44630872
27639,142,27781,194.6408451
24515,457,24972,53.64332604
24695,249,24944,99.17670683
30391,136,30527,223.4632353
25395,374,25769,67.90106952
28987,200,29187,144.935
27973,233,28206,120.055794
25154,161,25315,156.2360248
35782,485,36267,73.77731959
32743,286,33029,114.486014
34871,594,35465,58.70538721
25141,556,25697,45.2176259
23517,316,23833,74.42088608
24209,441,24650,54.89569161
24717,259,24976,95.43243243
33089,245,33334,135.0571429
41682,488,42170,85.41393443
25709,311,26020,82.66559486
25007,535,25542,46.74205607
27188,136,27324,199.9117647
27079,219,27298,123.6484018
27275,109,27384,250.2293578
36955,518,37473,71.34169884
25956,366,26322,70.91803279
23397,555,23952,42.15675676
23115,372,23487,62.13709677
26218,179,26397,146.4692737
24557,226,24783,108.659292
28580,493,29073,57.97160243
24843,133,24976,186.7894737
25677,57,25734,450.4736842
37553,490,38043,76.63877551
25040,721,25761,34.7295423
27862,274,28136,101.6861314
23477,405,23882,57.96790123
32906,445,33351,73.94606742
25484,291,25775,87.57388316
26495,225,26720,117.7555556
36252,234,36486,154.9230769
28080,477,28557,58.86792453
37925,470,38395,80.69148936
25373,435,25808,58.32873563
35919,436,36355,82.38302752
27662,502,28164,55.10358566
43490,271,43761,160.4797048
38140,451,38591,84.56762749
24825,489,25314,50.76687117
24453,290,24743,84.32068966
27210,292,27502,93.18493151
37334,399,37733,93.56892231
25130,240,25370,104.7083333
25169,588,25757,42.80442177
22926,115,23041,199.3565217
23952,204,24156,117.4117647
44904,337,45241,133.2462908
26743,240,26983,111.4291667
43310,319,43629,135.7680251
29978,430,30408,69.71627907
31710,697,32407,45.49497848
24643,548,25191,44.9689781
24845,82,24927,302.9878049
36559,240,36799,152.3291667
26182,517,26699,50.64216634
40263,619,40882,65.04523425
33322,385,33707,86.55064935
23236,517,23753,44.94390716
38225,149,38374,256.5436242
23831,325,24156,73.32615385
24579,219,24798,112.2328767
31632,285,31917,110.9894737
23868,524,24392,45.54961832
25204,272,25476,92.66176471
27076,287,27363,94.34146341
22964,230,23194,99.84347826
39028,297,39325,131.4074074
29441,140,29581,210.2928571
25014,431,25445,58.03712297
38338,431,38769,88.9512761
31451,587,32038,53.57921635
26329,462,26791,56.98917749
23042,135,23177,170.6814815
34171,97,34268,352.2783505
22995,324,23319,70.97222222
24820,261,25081,95.09578544
24444,448,24892,54.5625
26802,393,27195,68.19847328
27417,202,27619,135.7277228
45578,641,46219,71.10452418
24274,480,24754,50.57083333
22945,187,23132,122.7005348
25044,521,25565,48.06909789
27733,296,28029,93.69256757
23852,253,24105,94.27667984
26323,432,26755,60.93287037
26326,361,26687,72.92520776
28693,244,28937,117.5942623
23008,97,23105,237.1958763
36816,560,37376,65.74285714
34220,434,34654,78.84792627
41731,644,42375,64.79968944
27901,1439,29340,19.38915914
23565,95,23660,248.0526316
37034,141,37175,262.6524823
24803,416,25219,59.62259615
26764,122,26886,219.3770492
24507,295,24802,83.07457627
34027,2715,36742,12.53296501
43020,484,43504,88.88429752
31329,201,31530,155.8656716
23562,403,23965,58.46650124
25600,179,25779,143.0167598
26780,400,27180,66.95
31193,325,31518,95.97846154
26921,177,27098,152.0960452
32008,666,32674,48.06006006
23500,200,23700,117.5
35257,736,35993,47.90353261
23676,389,24065,60.86375321
44141,476,44617,92.73319328
44889,294,45183,152.6836735
23411,631,24042,37.10142631
27957,110,28067,254.1545455
26476,154,26630,171.9220779
32174,203,32377,158.4926108
23967,236,24203,101.5550847
25820,355,26175,72.73239437
38357,310,38667,123.7322581
25034,577,25611,43.3864818
37226,492,37718,75.66260163
23018,405,23423,56.8345679
33689,150,33839,224.5933333
35271,283,35554,124.6325088
27242,334,27576,81.56287425
31352,393,31745,79.77608142
23481,401,23882,58.55610973
41911,116,42027,361.3017241
24570,218,24788,112.706422
28617,145,28762,197.3586207
32733,384,33117,85.2421875
22975,386,23361,59.52072539
37950,208,38158,182.4519231
27040,300,27340,90.13333333
24463,472,24935,51.82838983
25529,527,26056,48.44212524
43707,329,44036,132.8480243
27410,649,28059,42.23420647
29507,484,29991,60.96487603
37722,372,38094,101.4032258
34123,664,34787,51.39006024
34501,168,34669,205.3630952
32130,90,32220,357
23519,212,23731,110.9386792
41320,138,41458,299.4202899
26499,245,26744,108.1591837
23452,422,23874,55.57345972
33932,301,34233,112.730897
25843,295,26138,87.60338983
23806,212,24018,112.2924528
32343,138,32481,234.3695652
23448,456,23904,51.42105263
25939,171,26110,151.6900585
28004,158,28162,177.2405063
33077,320,33397,103.365625
44253,436,44689,101.4977064
26953,336,27289,80.2172619
26026,317,26343,82.10094637
27085,346,27431,78.28034682
45482,169,45651,269.1242604
34737,359,35096,96.76044568
26652,148,26800,180.0810811
23151,692,23843,33.45520231
35809,551,36360,64.98911071
37870,408,38278,92.81862745
23320,556,23876,41.94244604
23147,262,23409,88.34732824
24769,260,25029,95.26538462
26795,322,27117,83.21428571
23931,375,24306,63.816
25359,205,25564,123.702439
36376,411,36787,88.50608273
35088,97,35185,361.7319588
28338,421,28759,67.3111639
37454,132,37586,283.7424242
41038,128,41166,320.609375
24869,383,25252,64.93211488
28891,299,29190,96.62541806
34027,187,34214,181.9625668
31948,410,32358,77.92195122
40946,1201,42147,34.09325562
31307,304,31611,102.9835526
36188,140,36328,258.4857143
37631,545,38176,69.04770642
23430,94,23524,249.2553191
23952,508,24460,47.1496063
40424,229,40653,176.5240175
27261,352,27613,77.44602273
23029,255,23284,90.30980392
26327,465,26792,56.6172043
34057,225,34282,151.3644444
31125,452,31577,68.86061947
38481,488,38969,78.8545082
28275,444,28719,63.68243243
28709,122,28831,235.3196721
27043,399,27442,67.77694236
30062,11,30073,2732.909091
37193,485,37678,76.68659794
25454,29,25483,877.7241379
26126,641,26767,40.75819033
27233,221,27454,123.2262443
42475,93,42568,456.7204301
26781,324,27105,82.65740741
24926,195,25121,127.825641
24902,261,25163,95.40996169
27876,316,28192,88.21518987
23549,295,23844,79.82711864
24420,222,24642,110
25240,174,25414,145.0574713
31770,383,32153,82.95039164
23933,299,24232,80.04347826
31478,431,31909,73.03480278
23973,303,24276,79.11881188
23973,205,24178,116.9414634
24824,349,25173,71.12893983
23118,130,23248,177.8307692
31345,135,31480,232.1851852
25495,505,26000,50.48514851
32622,139,32761,234.6906475
30844,417,31261,73.96642686
28394,332,28726,85.52409639
29456,204,29660,144.3921569
29080,484,29564,60.08264463
24623,345,24968,71.37101449
41132,84,41216,489.6666667
24576,297,24873,82.74747475
25115,459,25574,54.7167756
26850,422,27272,63.62559242
45032,343,45375,131.2886297
23599,270,23869,87.4037037
38294,235,38529,162.9531915
34076,78,34154,436.8717949
30284,446,30730,67.90134529
25338,5992,31330,4.228638184
27583,437,28020,63.11899314
23187,138,23325,168.0217391
38315,533,38848,71.88555347
27182,230,27412,118.1826087
23317,433,23750,53.84988453
24452,584,25036,41.86986301
25159,315,25474,79.86984127
25039,597,25636,41.94137353
28763,209,28972,137.6220096
32578,297,32875,109.6902357
29037,355,29392,81.7943662
25467,436,25903,58.41055046
33812,208,34020,162.5576923
23228,97,23325,239.4639175
34047,718,34765,47.41922006
27316,174,27490,156.9885057
25369,338,25707,75.05621302
24264,210,24474,115.5428571
28410,161,28571,176.4596273
43471,479,43950,90.75365344
30470,213,30683,143.0516432
36380,3079,39459,11.81552452
24226,434,24660,55.8202765
27364,188,27552,145.5531915
30775,461,31236,66.75704989
35686,592,36278,60.28040541
30066,685,30751,43.8919708
29440,249,29689,118.2329317
42713,212,42925,201.4764151
43905,189,44094,232.3015873
23285,136,23421,171.2132353
24215,446,24661,54.29372197
27618,294,27912,93.93877551
23217,222,23439,104.5810811
26651,522,27173,51.05555556
30118,404,30522,74.54950495
32071,197,32268,162.7969543
25280,201,25481,125.7711443
34759,313,35072,111.0511182
25029,522,25551,47.94827586
26871,284,27155,94.61619718
23476,514,23990,45.67315175
28319,237,28556,119.4894515
23843,323,24166,73.81733746
32447,670,33117,48.42835821
24017,303,24320,79.2640264
26133,380,26513,68.77105263
36373,382,36755,95.21727749
30478,176,30654,173.1704545
26485,174,26659,152.2126437
26628,570,27198,46.71578947
35902,180,36082,199.4555556
28556,587,29143,48.64735945
34026,239,34265,142.3682008
27185,87,27272,312.4712644
29089,187,29276,155.5561497
29542,279,29821,105.8853047
30612,130,30742,235.4769231
40324,147,40471,274.3129252
44185,389,44574,113.5861183
29564,400,29964,73.91
24741,244,24985,101.397541
26706,257,26963,103.9143969
29903,316,30219,94.62974684
44294,792,45086,55.92676768
44949,123,45072,365.4390244
28951,247,29198,117.2105263
27285,621,27906,43.93719807
24109,358,24467,67.34357542
25218,130,25348,193.9846154
27166,413,27579,65.77723971
27427,214,27641,128.1635514
25365,607,25972,41.78747941
34082,212,34294,160.7641509
33741,154,33895,219.0974026
27400,52,27452,526.9230769
33126,534,33660,62.03370787
23616,184,23800,128.3478261
39872,136,40008,293.1764706
38704,187,38891,206.973262
24022,486,24508,49.42798354
26268,112,26380,234.5357143
27607,328,27935,84.16768293
44960,503,45463,89.38369781
27647,274,27921,100.9014599
37402,296,37698,126.3581081
27816,236,28052,117.8644068
36571,224,36795,163.2633929
29955,441,30396,67.92517007
27437,144,27581,190.5347222
25182,471,25653,53.46496815
23643,352,23995,67.16761364
25959,308,26267,84.28246753
27328,182,27510,150.1538462
24529,331,24860,74.10574018
26689,365,27054,73.12054795
35101,273,35374,128.5750916
28922,225,29147,128.5422222
37085,469,37554,79.07249467
30319,340,30659,89.17352941
25301,66,25367,383.3484848
27170,285,27455,95.33333333
30312,645,30957,46.99534884
32435,274,32709,118.3759124
29081,328,29409,88.66158537
35904,311,36215,115.4469453
24372,183,24555,133.1803279
23454,216,23670,108.5833333
37094,291,37385,127.4707904
23316,100,23416,233.16
23946,86,24032,278.4418605
38611,323,38934,119.5386997
28755,132,28887,217.8409091
24351,126,24477,193.2619048
36639,400,37039,91.5975
29539,823,30362,35.89185905
40322,388,40710,103.9226804
30621,418,31039,73.25598086
25866,254,26120,101.8346457
27760,112,27872,247.8571429
35558,195,35753,182.3487179
25279,173,25452,146.1213873
23346,311,23657,75.06752412
40110,111,40221,361.3513514
22982,561,23543,40.96613191
26732,421,27153,63.49643705
43453,374,43827,116.184492
37610,399,38009,94.26065163
23448,238,23686,98.5210084
23916,604,24520,39.59602649
28993,73,29066,397.1643836
34527,158,34685,218.5253165
23348,390,23738,59.86666667
45418,663,46081,68.50377074
37175,539,37714,68.9703154
32069,327,32396,98.07033639
37367,68,37435,549.5147059
31557,425,31982,74.25176471
24899,769,25668,32.37841352
26894,434,27328,61.96774194
23646,41,23687,576.7317073
22987,402,23389,57.18159204
23179,177,23356,130.9548023
44578,195,44773,228.6051282
36183,314,36497,115.2324841
24109,375,24484,64.29066667