num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
1637,553,2190,2.9602169981916817
1795,673,2468,2.6671619613670132
1868,766,2634,2.4386422976501305
1902,605,2507,3.143801652892562
1832,949,2781,1.9304531085353003
1687,692,2379,2.4378612716763004
1834,552,2386,3.322463768115942
1712,970,2682,1.7649484536082474
1656,667,2323,2.4827586206896552
1853,814,2667,2.2764127764127764
1975,792,2767,2.4936868686868685
1931,704,2635,2.742897727272727
1798,900,2698,1.9977777777777779
1954,634,2588,3.082018927444795
1790,920,2710,1.9456521739130435
1964,533,2497,3.6848030018761726
1941,962,2903,2.0176715176715176
1656,796,2452,2.080402010050251
1841,670,2511,2.7477611940298505
1622,529,2151,3.0661625708884688
1848,793,2641,2.330390920554855
1646,732,2378,2.248633879781421
1729,913,2642,1.8937568455640745
1941,740,2681,2.622972972972973
1709,514,2223,3.3249027237354087
1974,610,2584,3.236065573770492
1903,558,2461,3.410394265232975
1813,772,2585,2.348445595854922
1760,503,2263,3.4990059642147116
1619,751,2370,2.155792276964048
1889,985,2874,1.9177664974619288
1664,519,2183,3.2061657032755297
1704,611,2315,2.788870703764321
1615,736,2351,2.1942934782608696
1804,821,2625,2.197320341047503
1726,907,2633,1.9029768467475192
1744,977,2721,1.7850562947799387
1671,674,2345,2.479228486646884
1771,798,2569,2.219298245614035
1640,768,2408,2.1354166666666665
1977,858,2835,2.304195804195804
1863,899,2762,2.07230255839822
1909,619,2528,3.0840064620355414
1980,662,2642,2.990936555891239
1608,796,2404,2.020100502512563
1956,803,2759,2.435865504358655
1767,750,2517,2.356
1999,654,2653,3.0565749235474007
1798,617,2415,2.914100486223663
1655,912,2567,1.8146929824561404
1895,681,2576,2.7826725403817916
1943,812,2755,2.392857142857143
1636,796,2432,2.0552763819095476
1882,613,2495,3.070146818923328
1878,604,2482,3.109271523178808
1854,610,2464,3.039344262295082
1868,609,2477,3.0673234811165844
1761,633,2394,2.7819905213270144
1718,762,2480,2.254593175853018
1899,592,2491,3.20777027027027
1605,714,2319,2.2478991596638656
1831,556,2387,3.2931654676258995
1887,844,2731,2.235781990521327
1828,974,2802,1.8767967145790554
1974,597,2571,3.306532663316583
1966,727,2693,2.7042640990371387
1804,524,2328,3.4427480916030535
1663,577,2240,2.882149046793761
1723,532,2255,3.238721804511278
1602,515,2117,3.1106796116504856
1911,740,2651,2.5824324324324324
1646,727,2373,2.264099037138927
1928,621,2549,3.104669887278583
1745,767,2512,2.27509778357236
1838,991,2829,1.8546922300706357
1920,540,2460,3.5555555555555554
1894,908,2802,2.0859030837004404
1812,958,2770,1.8914405010438413
1648,792,2440,2.080808080808081
1877,703,2580,2.669985775248933
1744,994,2738,1.7545271629778671
1915,733,2648,2.612551159618008
1707,870,2577,1.9620689655172414
1605,949,2554,1.6912539515279241
1649,538,2187,3.0650557620817844
1751,567,2318,3.0881834215167547
1654,988,2642,1.674089068825911
1743,883,2626,1.9739524348810873
1959,635,2594,3.08503937007874
1945,996,2941,1.9528112449799198
1795,733,2528,2.4488403819918143
1671,991,2662,1.686175580221998
1827,687,2514,2.6593886462882095
1622,850,2472,1.908235294117647
1777,769,2546,2.3107932379713914
1763,653,2416,2.699846860643185
1809,939,2748,1.926517571884984
1908,764,2672,2.4973821989528795
1996,560,2556,3.5642857142857145
1647,588,2235,2.8010204081632653
1929,552,2481,3.494565217391304
1725,658,2383,2.621580547112462
1847,613,2460,3.0130505709624797
1623,867,2490,1.8719723183391004
1738,753,2491,2.308100929614874
1632,869,2501,1.8780207134637514
1951,719,2670,2.713490959666203
1888,745,2633,2.5342281879194632
1638,933,2571,1.7556270096463023
1706,774,2480,2.204134366925065
1808,780,2588,2.317948717948718
1949,881,2830,2.2122587968217933
1626,643,2269,2.5287713841368586
1716,916,2632,1.8733624454148472
1637,776,2413,2.109536082474227
1809,824,2633,2.195388349514563
1911,747,2658,2.5582329317269075
1773,558,2331,3.1774193548387095
1869,802,2671,2.330423940149626
1982,707,2689,2.8033946251768036
1806,919,2725,1.9651795429815015
1929,777,2706,2.4826254826254828
1679,844,2523,1.9893364928909953
1873,934,2807,2.0053533190578157
1720,983,2703,1.7497456765005086
1730,713,2443,2.426367461430575
1668,680,2348,2.4529411764705884
1957,530,2487,3.6924528301886794
1941,944,2885,2.0561440677966103
1744,710,2454,2.456338028169014
1810,560,2370,3.232142857142857
1607,649,2256,2.4761171032357474
1612,983,2595,1.6398779247202442
1687,927,2614,1.819848975188781
1842,966,2808,1.906832298136646
1711,947,2658,1.8067581837381204
1766,718,2484,2.4596100278551534
1653,540,2193,3.061111111111111
1696,756,2452,2.2433862433862433
1645,500,2145,3.29
1864,599,2463,3.1118530884808013
1871,725,2596,2.5806896551724137
1923,747,2670,2.57429718875502
1659,613,2272,2.706362153344209
1906,886,2792,2.1512415349887135
1655,962,2617,1.7203742203742203
1762,780,2542,2.258974358974359
1995,636,2631,3.1367924528301887
1832,705,2537,2.598581560283688
1794,900,2694,1.9933333333333334
1846,674,2520,2.7388724035608307
1655,605,2260,2.7355371900826446
1846,912,2758,2.0241228070175437
1806,880,2686,2.0522727272727272
1841,932,2773,1.9753218884120172
1972,582,2554,3.388316151202749
1667,916,2583,1.8198689956331877
1689,887,2576,1.9041713641488163
1792,510,2302,3.5137254901960784
1796,927,2723,1.9374325782092772
1987,747,2734,2.6599732262382867
1716,537,2253,3.195530726256983
1983,589,2572,3.366723259762309
1783,551,2334,3.235934664246824
1721,714,2435,2.410364145658263
1695,894,2589,1.895973154362416
1991,519,2510,3.836223506743738
1959,631,2590,3.10459587955626
1793,649,2442,2.76271186440678
1974,606,2580,3.257425742574257
1900,790,2690,2.4050632911392404
1897,625,2522,3.0352
1664,921,2585,1.8067318132464711
1881,820,2701,2.2939024390243903
1760,930,2690,1.89247311827957
1673,902,2575,1.8547671840354767
1612,930,2542,1.7333333333333334
1768,670,2438,2.638805970149254
1905,776,2681,2.454896907216495
1970,928,2898,2.122844827586207
1649,954,2603,1.728511530398323
1987,516,2503,3.85077519379845
1695,994,2689,1.70523138832998
1895,832,2727,2.277644230769231
1689,979,2668,1.7252298263534218
1695,967,2662,1.7528438469493277
1844,500,2344,3.688
1755,520,2275,3.375
1681,1000,2681,1.681
1922,835,2757,2.3017964071856287
1609,962,2571,1.6725571725571726
1916,916,2832,2.091703056768559
1843,539,2382,3.419294990723562
1745,673,2418,2.5928677563150075
1837,938,2775,1.9584221748400852
1606,629,2235,2.5532591414944354
1955,846,2801,2.310874704491726
1834,853,2687,2.1500586166471276
1611,915,2526,1.7606557377049181
1633,654,2287,2.496941896024465
1755,505,2260,3.4752475247524752
1785,771,2556,2.315175097276265
1724,782,2506,2.20460358056266
1781,557,2338,3.1974865350089767
1844,854,2698,2.159250585480094
1963,579,2542,3.390328151986183
1847,951,2798,1.9421661409043112
1872,605,2477,3.0942148760330577
1622,757,2379,2.142668428005284
1910,599,2509,3.1886477462437397
1863,552,2415,3.375
1813,740,2553,2.45
1854,985,2839,1.882233502538071
1683,864,2547,1.9479166666666667
1652,733,2385,2.2537517053206004
1630,779,2409,2.0924261874197687
1994,926,2920,2.1533477321814254
1695,627,2322,2.7033492822966507
1654,955,2609,1.7319371727748691
1956,545,2501,3.5889908256880734
1618,841,2459,1.9239001189060643
1996,645,2641,3.0945736434108526
1946,837,2783,2.324970131421744
1793,886,2679,2.023702031602709
1973,915,2888,2.1562841530054646
1835,887,2722,2.068771138669673
1904,636,2540,2.993710691823899
1895,765,2660,2.477124183006536
1886,512,2398,3.68359375
1624,518,2142,3.135135135135135
1754,736,2490,2.3831521739130435
1942,958,2900,2.0271398747390394
1799,511,2310,3.5205479452054793
1914,802,2716,2.3865336658354113
1753,745,2498,2.353020134228188
1836,750,2586,2.448
1958,739,2697,2.6495263870094723
1699,614,2313,2.767100977198697
1987,731,2718,2.7181942544459643
1904,725,2629,2.6262068965517242
1796,616,2412,2.9155844155844157
1958,911,2869,2.1492864983534576
1870,727,2597,2.5722145804676755
1873,764,2637,2.451570680628272
1701,915,2616,1.859016393442623
1635,657,2292,2.4885844748858448
1764,612,2376,2.8823529411764706
1697,880,2577,1.928409090909091
1758,765,2523,2.2980392156862743
1654,726,2380,2.278236914600551
1978,527,2505,3.7533206831119545
1981,523,2504,3.7877629063097515
1737,920,2657,1.8880434782608695
1730,589,2319,2.937181663837012
1602,882,2484,1.816326530612245
1899,840,2739,2.2607142857142857
1635,774,2409,2.112403100775194
1831,897,2728,2.041248606465998
1968,959,2927,2.0521376433785194
1733,747,2480,2.319946452476573
1690,978,2668,1.7280163599182004
1778,612,2390,2.9052287581699345
1689,955,2644,1.7685863874345549
1928,923,2851,2.0888407367280606
1916,740,2656,2.5891891891891894
1942,645,2587,3.0108527131782945
1835,964,2799,1.9035269709543567
1684,635,2319,2.651968503937008
1865,717,2582,2.601115760111576
1703,559,2262,3.046511627906977
1834,602,2436,3.046511627906977
1897,709,2606,2.675599435825106
1999,531,2530,3.7645951035781544
1701,813,2514,2.092250922509225
1804,646,2450,2.7925696594427243
1944,605,2549,3.2132231404958675
1666,803,2469,2.074719800747198
1970,852,2822,2.312206572769953
1688,520,2208,3.246153846153846
2000,605,2605,3.3057851239669422
1963,501,2464,3.9181636726546905
1740,620,2360,2.806451612903226
1628,760,2388,2.142105263157895
1876,809,2685,2.318912237330037
1625,510,2135,3.1862745098039214
1718,683,2401,2.5153733528550513
1620,900,2520,1.8
1810,908,2718,1.9933920704845816
1924,502,2426,3.8326693227091635
1751,953,2704,1.8373557187827911
1866,923,2789,2.021668472372698
1750,834,2584,2.0983213429256593
1862,509,2371,3.658153241650295
1896,570,2466,3.3263157894736843
1631,607,2238,2.686985172981878
1710,639,2349,2.676056338028169
1686,575,2261,2.9321739130434783
1803,634,2437,2.8438485804416405
1749,815,2564,2.1460122699386504
1868,572,2440,3.265734265734266
1996,732,2728,2.726775956284153
1759,615,2374,2.8601626016260164
1891,706,2597,2.678470254957507
1858,580,2438,3.203448275862069
1805,976,2781,1.8493852459016393
1800,633,2433,2.843601895734597
1802,509,2311,3.5402750491159134
1914,917,2831,2.087241003271538
1639,573,2212,2.8603839441535777
1951,701,2652,2.783166904422254
1835,658,2493,2.788753799392097
1857,780,2637,2.3807692307692307
1779,771,2550,2.307392996108949
1786,592,2378,3.016891891891892
1655,805,2460,2.0559006211180124
1604,993,2597,1.6153071500503524
1987,501,2488,3.9660678642714573
1627,791,2418,2.056890012642225
1789,641,2430,2.790951638065523
1649,884,2533,1.8653846153846154
1684,655,2339,2.570992366412214
1834,855,2689,2.1450292397660817
1782,968,2750,1.8409090909090908
1636,779,2415,2.1001283697047497
1644,646,2290,2.544891640866873
1782,791,2573,2.2528445006321114
1608,639,2247,2.516431924882629
1984,537,2521,3.6945996275605215
1920,847,2767,2.2668240850059034
1629,937,2566,1.7385272145144077
1791,589,2380,3.0407470288624787
1710,698,2408,2.4498567335243555
1961,502,2463,3.906374501992032
1915,621,2536,3.0837359098228663
1876,776,2652,2.417525773195876
1777,704,2481,2.524147727272727
1652,692,2344,2.38728323699422
1870,548,2418,3.4124087591240877
1656,724,2380,2.287292817679558
1711,959,2670,1.78415015641293
1969,683,2652,2.882869692532943
1902,901,2803,2.1109877913429522
1763,841,2604,2.0963139120095127
1728,861,2589,2.0069686411149825
1912,707,2619,2.7043847241867045
1877,527,2404,3.5616698292220113
1630,808,2438,2.017326732673267
1734,615,2349,2.819512195121951
1931,555,2486,3.4792792792792793
1868,689,2557,2.711175616835994
1709,950,2659,1.7989473684210526
1932,576,2508,3.3541666666666665
1951,755,2706,2.5841059602649006
1942,951,2893,2.0420609884332284
1668,683,2351,2.4421669106881407
1682,965,2647,1.7430051813471503
1965,948,2913,2.0727848101265822
1885,583,2468,3.2332761578044598
1696,636,2332,2.6666666666666665
1637,863,2500,1.8968713789107763
1625,601,2226,2.703826955074875
1896,598,2494,3.17056856187291
1805,607,2412,2.973640856672158
1696,539,2235,3.146567717996289
1832,895,2727,2.046927374301676
1954,643,2597,3.0388802488335926
1885,775,2660,2.432258064516129
1711,863,2574,1.9826187717265353
1742,678,2420,2.5693215339233038
1953,691,2644,2.8263386396526773
1837,856,2693,2.1460280373831777
1999,803,2802,2.489414694894147
1871,926,2797,2.0205183585313176
1836,628,2464,2.9235668789808917
1925,526,2451,3.659695817490494
1911,536,2447,3.5652985074626864
1750,625,2375,2.8
1882,772,2654,2.437823834196891
1808,804,2612,2.2487562189054726
1719,703,2422,2.445234708392603
1754,501,2255,3.500998003992016
1918,977,2895,1.9631525076765608
1773,626,2399,2.8322683706070286
1932,704,2636,2.7443181818181817
1783,550,2333,3.2418181818181817
1682,695,2377,2.420143884892086
1625,986,2611,1.6480730223123732
1998,719,2717,2.7788595271210013
1646,699,2345,2.3547925608011444
1758,539,2297,3.261595547309833
1636,949,2585,1.7239199157007377
1911,924,2835,2.0681818181818183
1843,899,2742,2.050055617352614
1810,960,2770,1.8854166666666667
1760,875,2635,2.0114285714285716
1869,585,2454,3.194871794871795
1954,848,2802,2.3042452830188678
1881,981,2862,1.9174311926605505
1673,566,2239,2.9558303886925796
1720,871,2591,1.9747416762342136
1832,988,2820,1.854251012145749
1630,826,2456,1.973365617433414
1997,740,2737,2.6986486486486485
1752,629,2381,2.7853736089030208
1740,903,2643,1.9269102990033222
1690,720,2410,2.3472222222222223
1675,797,2472,2.1016311166875785
1609,613,2222,2.624796084828711
1687,588,2275,2.869047619047619
1768,544,2312,3.25
1902,734,2636,2.5912806539509536
1803,630,2433,2.861904761904762
1776,658,2434,2.6990881458966567
1832,975,2807,1.878974358974359
1929,646,2575,2.986068111455108
1704,799,2503,2.132665832290363
1959,976,2935,2.007172131147541
1665,1000,2665,1.665
1724,910,2634,1.8945054945054944
1851,996,2847,1.858433734939759
1621,732,2353,2.2144808743169397
1852,936,2788,1.9786324786324787
1786,764,2550,2.337696335078534
1824,521,2345,3.5009596928982725
1610,912,2522,1.7653508771929824
1707,561,2268,3.0427807486631018
1959,617,2576,3.175040518638574
1767,971,2738,1.819773429454171
1603,634,2237,2.528391167192429
1641,524,2165,3.131679389312977
1768,683,2451,2.588579795021962
1742,993,2735,1.754279959718026
1703,775,2478,2.1974193548387095
1854,551,2405,3.364791288566243
1754,638,2392,2.749216300940439
1670,845,2515,1.9763313609467457
1992,677,2669,2.942392909896603
1794,568,2362,3.158450704225352
1810,738,2548,2.4525745257452574
1990,624,2614,3.1891025641025643
1665,647,2312,2.573415765069552
1646,900,2546,1.8288888888888888
1981,787,2768,2.51715374841169
1655,683,2338,2.4231332357247437
1763,820,2583,2.15
1836,708,2544,2.593220338983051
1610,740,2350,2.175675675675676
1969,686,2655,2.870262390670554
1770,598,2368,2.959866220735786
1795,575,2370,3.121739130434783
1936,995,2931,1.9457286432160803
1617,954,2571,1.6949685534591195
1644,571,2215,2.8791593695271454
1948,944,2892,2.0635593220338984
1620,881,2501,1.8388195232690125
1854,543,2397,3.414364640883978
1752,676,2428,2.591715976331361
1837,694,2531,2.6469740634005765
1957,676,2633,2.8949704142011834
1741,699,2440,2.4907010014306152
1780,879,2659,2.025028441410694
1998,803,2801,2.488169364881694
1943,963,2906,2.0176531671858773
1803,626,2429,2.880191693290735
1888,771,2659,2.448767833981842
1982,786,2768,2.5216284987277353
1863,821,2684,2.269183922046285
1913,882,2795,2.1689342403628116
1757,983,2740,1.7873855544252288
1629,524,2153,3.1087786259541983
1833,906,2739,2.0231788079470197
1997,673,2670,2.9673105497771175
1615,601,2216,2.687188019966722
1871,658,2529,2.8434650455927053
1661,912,2573,1.8212719298245614
1896,763,2659,2.4849279161205766
1800,726,2526,2.479338842975207
1683,860,2543,1.9569767441860466
1656,811,2467,2.041923551171393
1835,950,2785,1.931578947368421
1762,680,2442,2.5911764705882354
1741,521,2262,3.341650671785029
1824,928,2752,1.9655172413793103
1960,904,2864,2.168141592920354
1941,771,2712,2.517509727626459
1813,879,2692,2.062571103526735
1863,855,2718,2.1789473684210527
1871,866,2737,2.1605080831408774
1663,840,2503,1.9797619047619048
1950,789,2739,2.4714828897338403
1717,557,2274,3.0825852782764813
1759,536,2295,3.281716417910448
1960,711,2671,2.7566807313642756
1828,750,2578,2.437333333333333
1716,580,2296,2.9586206896551723
1653,732,2385,2.2581967213114753
1679,867,2546,1.936562860438293
1691,607,2298,2.785831960461285
1654,802,2456,2.0623441396508726
1780,667,2447,2.6686656671664166
1800,945,2745,1.9047619047619047
1803,792,2595,2.2765151515151514
1916,618,2534,3.100323624595469
1962,819,2781,2.3956043956043955
1916,659,2575,2.9074355083459786
1793,792,2585,2.263888888888889
1944,882,2826,2.204081632653061
1875,661,2536,2.8366111951588504
1621,665,2286,2.437593984962406
1664,750,2414,2.2186666666666666
1830,505,2335,3.623762376237624
1830,677,2507,2.7031019202363367
1643,949,2592,1.7312961011591148
1709,716,2425,2.386871508379888
1655,706,2361,2.3441926345609065
1673,796,2469,2.101758793969849
1881,653,2534,2.880551301684533
1900,928,2828,2.0474137931034484
1787,899,2686,1.9877641824249166
1731,743,2474,2.3297442799461643
1879,638,2517,2.945141065830721
1829,892,2721,2.0504484304932737
1614,756,2370,2.134920634920635
1692,603,2295,2.8059701492537314
1737,633,2370,2.744075829383886
1887,692,2579,2.726878612716763
1667,699,2366,2.38483547925608
1896,919,2815,2.063112078346028
1875,744,2619,2.5201612903225805
1858,835,2693,2.2251497005988026
1658,819,2477,2.0244200244200243
1918,630,2548,3.0444444444444443
1926,821,2747,2.3459196102314253
1792,708,2500,2.531073446327684
1712,868,2580,1.9723502304147464
1872,912,2784,2.0526315789473686
1682,917,2599,1.8342420937840784
1728,610,2338,2.8327868852459015
1849,605,2454,3.056198347107438
1955,717,2672,2.726638772663877
1750,740,2490,2.364864864864865
1978,997,2975,1.9839518555667002
1936,806,2742,2.401985111662531
1819,978,2797,1.859918200408998
1724,910,2634,1.8945054945054944
1822,619,2441,2.9434571890145396
1649,757,2406,2.178335535006605
1854,720,2574,2.575
1725,757,2482,2.2787318361955085
1887,554,2441,3.4061371841155235
1858,544,2402,3.4154411764705883
1963,532,2495,3.6898496240601504
1682,926,2608,1.816414686825054
1852,770,2622,2.4051948051948053
1665,572,2237,2.910839160839161
1691,963,2654,1.7559709241952233
1937,976,2913,1.9846311475409837
1624,713,2337,2.2776998597475457
1706,936,2642,1.8226495726495726
1804,914,2718,1.973741794310722
1846,538,2384,3.4312267657992566
1965,852,2817,2.306338028169014
1602,706,2308,2.2691218130311617
1699,532,2231,3.193609022556391
1667,676,2343,2.4659763313609466
1700,618,2318,2.750809061488673
1605,563,2168,2.850799289520426
1817,885,2702,2.0531073446327683
1841,992,2833,1.8558467741935485
1916,893,2809,2.1455767077267636
1801,912,2713,1.974780701754386
1780,868,2648,2.0506912442396312
1824,525,2349,3.474285714285714
1999,769,2768,2.599479843953186
1858,836,2694,2.222488038277512
1620,980,2600,1.653061224489796
1706,771,2477,2.2127107652399483
1964,908,2872,2.1629955947136565
1770,963,2733,1.838006230529595
1682,551,2233,3.0526315789473686
1737,902,2639,1.9257206208425721
1691,611,2302,2.76759410801964
1933,742,2675,2.605121293800539
1602,778,2380,2.0591259640102826
1675,697,2372,2.4031563845050217
1975,986,2961,2.0030425963488843
1698,947,2645,1.7930306230200634
1617,858,2475,1.8846153846153846
1745,917,2662,1.9029443838604143
1884,756,2640,2.492063492063492
1919,796,2715,2.4108040201005023
1981,683,2664,2.9004392386530014
1690,796,2486,2.1231155778894473
1878,991,2869,1.8950554994954592
1846,972,2818,1.8991769547325104
1740,995,2735,1.7487437185929648
1828,634,2462,2.8832807570977916
1826,877,2703,2.082098061573546
1646,605,2251,2.7206611570247934
1961,857,2818,2.2882147024504085
1849,895,2744,2.065921787709497
1645,835,2480,1.970059880239521
1992,858,2850,2.3216783216783217
1839,806,2645,2.2816377171215882
1787,533,2320,3.352720450281426
1986,685,2671,2.899270072992701
1869,835,2704,2.238323353293413
1895,842,2737,2.2505938242280283
1709,613,2322,2.7879282218597066
1673,963,2636,1.7372793354101765
1724,546,2270,3.1575091575091574
1810,867,2677,2.0876585928489044
1616,722,2338,2.2382271468144044
1843,804,2647,2.29228855721393
1855,699,2554,2.65379113018598
1811,969,2780,1.8689370485036119
1947,721,2668,2.7004160887656035
1916,773,2689,2.478654592496766
1906,621,2527,3.069243156199678
1849,758,2607,2.4393139841688654
1884,617,2501,3.053484602917342
1859,799,2658,2.3266583229036297
1671,886,2557,1.8860045146726863
1655,730,2385,2.267123287671233
1977,884,2861,2.236425339366516
1940,758,2698,2.559366754617414
1653,609,2262,2.7142857142857144
1858,853,2711,2.1781946072684644
1656,582,2238,2.845360824742268
1745,524,2269,3.3301526717557253
1831,720,2551,2.5430555555555556
1692,860,2552,1.9674418604651163
1994,921,2915,2.1650380021715527
1968,539,2507,3.6512059369202228
1657,784,2441,2.1135204081632653
1817,816,2633,2.2267156862745097
1841,579,2420,3.1796200345423142
1719,894,2613,1.9228187919463087
1883,581,2464,3.2409638554216866
1664,539,2203,3.0871985157699444
1931,751,2682,2.571238348868176
1747,976,2723,1.7899590163934427
1946,608,2554,3.200657894736842
1698,811,2509,2.093711467324291
1787,700,2487,2.552857142857143
1813,708,2521,2.560734463276836
1983,613,2596,3.2349102773246328
1866,606,2472,3.0792079207920793
1602,681,2283,2.352422907488987
1849,575,2424,3.2156521739130435
1909,934,2843,2.04389721627409
1730,652,2382,2.6533742331288344
1775,620,2395,2.8629032258064515
1689,830,2519,2.0349397590361447
1613,873,2486,1.8476517754868271
1913,724,2637,2.6422651933701657
1779,584,2363,3.046232876712329
1744,951,2695,1.8338590956887486
1824,825,2649,2.210909090909091
1661,848,2509,1.9587264150943395
1990,897,2887,2.21850613154961
1620,590,2210,2.7457627118644066
1987,714,2701,2.7829131652661063
1709,683,2392,2.502196193265007
1860,917,2777,2.02835332606325
1854,595,2449,3.115966386554622
1734,834,2568,2.079136690647482
1962,526,2488,3.7300380228136882
1901,694,2595,2.739193083573487
1708,552,2260,3.0942028985507246
1855,897,2752,2.068004459308807
1958,641,2599,3.0546021840873636
1778,886,2664,2.0067720090293455
1695,641,2336,2.644305772230889
1742,821,2563,2.1218026796589524
1627,583,2210,2.79073756432247
1694,807,2501,2.0991325898389097
1741,946,2687,1.8403805496828753
1987,848,2835,2.3431603773584904
1886,583,2469,3.234991423670669
1958,511,2469,3.831702544031311
1979,699,2678,2.831187410586552
1653,643,2296,2.5707620528771384
1877,748,2625,2.5093582887700534
1658,500,2158,3.316
1802,864,2666,2.0856481481481484
1870,962,2832,1.9438669438669438
1659,500,2159,3.318
1985,739,2724,2.686062246278755
1812,606,2418,2.99009900990099
1624,614,2238,2.6449511400651464
1891,991,2882,1.9081735620585267
1983,717,2700,2.7656903765690375
1853,540,2393,3.4314814814814816
1999,599,2598,3.337228714524207
1827,891,2718,2.0505050505050506
1824,746,2570,2.4450402144772116
1950,587,2537,3.3219761499148213
1830,813,2643,2.2509225092250924
1960,563,2523,3.4813499111900534
1979,994,2973,1.9909456740442657
1716,790,2506,2.1721518987341772
1769,706,2475,2.5056657223796033
1632,988,2620,1.6518218623481782
1600,628,2228,2.5477707006369426
1662,860,2522,1.9325581395348836
1992,775,2767,2.5703225806451613
1900,939,2839,2.0234291799787005
1757,543,2300,3.2357274401473295
1735,563,2298,3.0817051509769096
1962,759,2721,2.5849802371541504
1655,514,2169,3.219844357976654
1890,974,2864,1.9404517453798769
1863,682,2545,2.731671554252199
1900,852,2752,2.2300469483568075
1740,558,2298,3.118279569892473
1994,676,2670,2.9497041420118344
1752,947,2699,1.850052798310454
1796,585,2381,3.0700854700854703
1918,639,2557,3.001564945226917
1630,947,2577,1.7212249208025343
1791,751,2542,2.384820239680426
1847,600,2447,3.078333333333333
1652,644,2296,2.5652173913043477
1683,876,2559,1.9212328767123288
1826,892,2718,2.0470852017937218
1794,746,2540,2.4048257372654156
1852,565,2417,3.2778761061946904
1926,965,2891,1.9958549222797928
1930,620,2550,3.1129032258064515
1625,987,2612,1.646403242147923
1804,965,2769,1.8694300518134714
1762,614,2376,2.8697068403908794
1836,511,2347,3.592954990215264
1796,926,2722,1.939524838012959
1641,747,2388,2.1967871485943773
1959,816,2775,2.400735294117647
1748,587,2335,2.9778534923339013
1830,988,2818,1.8522267206477734
1829,726,2555,2.5192837465564737
1797,911,2708,1.9725576289791438
1674,643,2317,2.6034214618973563
1729,791,2520,2.185840707964602
1996,601,2597,3.3211314475873546
1737,788,2525,2.204314720812183
1729,767,2496,2.2542372881355934
1991,707,2698,2.816124469589816
1956,732,2688,2.6721311475409837
1661,586,2247,2.8344709897610922
1852,623,2475,2.972712680577849
1896,601,2497,3.1547420965058235
1718,665,2383,2.5834586466165415
1996,527,2523,3.7874762808349147
1787,992,2779,1.8014112903225807
1839,694,2533,2.64985590778098
1774,658,2432,2.696048632218845
1793,752,2545,2.3843085106382977
1616,903,2519,1.7895902547065339
1895,744,2639,2.547043010752688
1708,609,2317,2.8045977011494254
1647,791,2438,2.082174462705436
1622,643,2265,2.5225505443234835
1797,982,2779,1.829938900203666
1998,662,2660,3.0181268882175227
1948,639,2587,3.048513302034429
1971,509,2480,3.8722986247544204
1732,835,2567,2.074251497005988
1706,990,2696,1.7232323232323232
1769,825,2594,2.144242424242424
1810,616,2426,2.938311688311688
1935,628,2563,3.0812101910828025
1922,857,2779,2.2427071178529756
1606,604,2210,2.6589403973509933
1660,534,2194,3.108614232209738
1951,591,2542,3.3011844331641287
1936,852,2788,2.272300469483568
1721,734,2455,2.344686648501362
1880,699,2579,2.6895565092989986
1746,537,2283,3.2513966480446927
1824,857,2681,2.128354725787631
1677,551,2228,3.043557168784029
1606,541,2147,2.9685767097966727
1896,995,2891,1.9055276381909547
1740,979,2719,1.7773237997957099
1649,941,2590,1.7523910733262487
1623,826,2449,1.9648910411622276
1868,650,2518,2.873846153846154
1641,735,2376,2.23265306122449
1805,968,2773,1.8646694214876034
1935,611,2546,3.1669394435351883
1813,811,2624,2.2355117139334157
1993,749,2742,2.6608811748998664
1634,834,2468,1.959232613908873
1653,613,2266,2.6965742251223492
