num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
1721,602,2323,2.8588039867109636
1757,781,2538,2.2496798975672214
1653,867,2520,1.9065743944636677
1652,902,2554,1.8314855875831486
1826,554,2380,3.296028880866426
1697,972,2669,1.7458847736625513
1804,642,2446,2.809968847352025
1896,921,2817,2.0586319218241043
1824,880,2704,2.0727272727272728
1737,611,2348,2.8428805237315875
1905,945,2850,2.015873015873016
1728,657,2385,2.6301369863013697
1946,602,2548,3.2325581395348837
1905,597,2502,3.190954773869347
1776,992,2768,1.7903225806451613
1938,915,2853,2.1180327868852458
1848,727,2575,2.5419532324621734
1841,925,2766,1.9902702702702704
1753,710,2463,2.4690140845070423
1615,635,2250,2.543307086614173
1736,684,2420,2.538011695906433
1775,832,2607,2.1334134615384617
1762,710,2472,2.4816901408450702
1896,988,2884,1.9190283400809716
1608,511,2119,3.146771037181996
1773,886,2659,2.0011286681715577
1868,862,2730,2.1670533642691416
1765,812,2577,2.1736453201970445
1677,662,2339,2.5332326283987916
1781,791,2572,2.2515802781289507
1643,715,2358,2.297902097902098
1692,797,2489,2.122961104140527
1699,675,2374,2.517037037037037
1779,872,2651,2.040137614678899
1861,521,2382,3.5719769673704413
1961,741,2702,2.6464237516869096
1647,612,2259,2.6911764705882355
1777,670,2447,2.6522388059701494
1623,787,2410,2.062261753494282
1892,902,2794,2.097560975609756
1819,845,2664,2.152662721893491
1779,893,2672,1.992161254199328
1909,611,2520,3.1243862520458263
1824,816,2640,2.235294117647059
1731,513,2244,3.374269005847953
1759,692,2451,2.541907514450867
1749,813,2562,2.151291512915129
1889,759,2648,2.4888010540184453
1931,786,2717,2.4567430025445294
1676,876,2552,1.91324200913242
1704,898,2602,1.8975501113585747
1999,673,2672,2.9702823179791977
1659,711,2370,2.3333333333333335
1912,618,2530,3.0938511326860842
1835,629,2464,2.917329093799682
1739,932,2671,1.8658798283261802
1889,508,2397,3.718503937007874
1716,547,2263,3.137111517367459
1623,817,2440,1.9865361077111383
1672,718,2390,2.328690807799443
1954,730,2684,2.6767123287671235
1946,706,2652,2.7563739376770537
1956,655,2611,2.9862595419847326
1980,527,2507,3.757115749525617
1985,775,2760,2.5612903225806454
1983,863,2846,2.2977983777520277
1665,576,2241,2.890625
1760,769,2529,2.2886866059817947
1903,517,2420,3.6808510638297873
1775,941,2716,1.8862911795961743
1786,789,2575,2.26362484157161
1777,962,2739,1.8471933471933473
1996,583,2579,3.423670668953688
1851,732,2583,2.528688524590164
1984,731,2715,2.7140902872777017
1822,693,2515,2.629148629148629
1783,778,2561,2.2917737789203083
1718,825,2543,2.0824242424242425
1847,606,2453,3.047854785478548
1756,649,2405,2.7057010785824347
1693,574,2267,2.9494773519163764
1810,872,2682,2.0756880733944953
1949,727,2676,2.6808803301237965
1673,861,2534,1.943089430894309
1873,871,2744,2.1504018369690012
1720,646,2366,2.6625386996904026
1907,662,2569,2.880664652567976
1987,563,2550,3.5293072824156306
1776,961,2737,1.8480749219562955
1709,541,2250,3.1589648798521255
1675,688,2363,2.434593023255814
1645,748,2393,2.199197860962567
1606,977,2583,1.6438075742067553
1728,847,2575,2.040141676505313
1975,886,2861,2.229119638826185
1789,899,2688,1.989988876529477
1601,921,2522,1.738327904451683
1941,808,2749,2.402227722772277
1997,721,2718,2.769764216366158
1877,883,2760,2.1257078142695356
1785,824,2609,2.16626213592233
1944,977,2921,1.9897645854657113
1921,574,2495,3.346689895470383
1727,503,2230,3.433399602385686
1970,913,2883,2.157721796276013
1998,718,2716,2.7827298050139277
1691,555,2246,3.046846846846847
1901,762,2663,2.494750656167979
1636,521,2157,3.140115163147793
1999,849,2848,2.354534746760895
1900,929,2829,2.045209903121636
1647,900,2547,1.83
1964,853,2817,2.302461899179367
1720,745,2465,2.3087248322147653
1890,820,2710,2.3048780487804876
1861,968,2829,1.9225206611570247
1953,859,2812,2.2735739231664724
1932,699,2631,2.763948497854077
1875,831,2706,2.256317689530686
1797,994,2791,1.8078470824949697
1941,817,2758,2.375764993880049
1975,718,2693,2.7506963788300838
1667,886,2553,1.881489841986456
1985,901,2886,2.203107658157603
1958,955,2913,2.050261780104712
1963,576,2539,3.407986111111111
1993,668,2661,2.9835329341317367
1906,531,2437,3.5894538606403015
1998,683,2681,2.925329428989751
1918,702,2620,2.7321937321937324
1822,670,2492,2.719402985074627
1632,863,2495,1.8910776361529549
1752,649,2401,2.699537750385208
1966,743,2709,2.6460296096904443
1854,672,2526,2.7589285714285716
1633,779,2412,2.096277278562259
1941,661,2602,2.9364599092284416
1688,860,2548,1.9627906976744185
1849,602,2451,3.0714285714285716
1653,534,2187,3.095505617977528
1891,750,2641,2.521333333333333
1819,907,2726,2.0055126791620728
1832,905,2737,2.0243093922651934
1987,645,2632,3.0806201550387597
1620,916,2536,1.7685589519650655
1772,868,2640,2.0414746543778803
1707,574,2281,2.9738675958188154
1697,913,2610,1.8587075575027383
1941,560,2501,3.4660714285714285
1978,735,2713,2.691156462585034
1760,991,2751,1.77598385469223
1983,769,2752,2.5786736020806242
1635,780,2415,2.0961538461538463
1963,903,2866,2.1738648947951273
1804,756,2560,2.386243386243386
1898,832,2730,2.28125
1792,530,2322,3.3811320754716983
1962,718,2680,2.732590529247911
1758,578,2336,3.041522491349481
1945,655,2600,2.969465648854962
1710,632,2342,2.7056962025316458
1972,754,2726,2.6153846153846154
1607,681,2288,2.3597650513950073
1890,825,2715,2.290909090909091
1712,766,2478,2.234986945169713
1837,545,2382,3.3706422018348623
1633,869,2502,1.8791714614499424
1901,923,2824,2.059588299024919
1957,927,2884,2.111111111111111
1601,580,2181,2.760344827586207
1995,817,2812,2.441860465116279
1898,601,2499,3.158069883527454
1743,909,2652,1.9174917491749175
1809,779,2588,2.3222079589216946
1797,593,2390,3.03035413153457
1991,566,2557,3.5176678445229683
1659,942,2601,1.7611464968152866
1776,729,2505,2.4362139917695473
1895,919,2814,2.0620239390642
1643,954,2597,1.7222222222222223
1777,588,2365,3.022108843537415
1637,527,2164,3.106261859582543
1966,957,2923,2.0543364681295717
1769,805,2574,2.1975155279503107
1997,534,2531,3.7397003745318353
1946,869,2815,2.239355581127733
1689,703,2392,2.402560455192034
1666,687,2353,2.425036390101892
1976,921,2897,2.1454940282301846
1984,672,2656,2.9523809523809526
1726,780,2506,2.212820512820513
1744,880,2624,1.981818181818182
1947,801,2748,2.4307116104868913
1743,951,2694,1.832807570977918
1791,859,2650,2.0849825378346916
1804,855,2659,2.1099415204678365
1976,613,2589,3.223491027732463
1804,684,2488,2.6374269005847952
1604,606,2210,2.6468646864686467
1724,555,2279,3.106306306306306
1902,806,2708,2.359801488833747
1834,979,2813,1.8733401430030643
1882,680,2562,2.7676470588235293
1948,648,2596,3.006172839506173
1691,770,2461,2.196103896103896
1651,688,2339,2.3997093023255816
1731,503,2234,3.441351888667992
1692,855,2547,1.9789473684210526
1772,583,2355,3.039451114922813
1700,806,2506,2.109181141439206
1643,585,2228,2.8085470085470083
1750,802,2552,2.1820448877805485
1872,881,2753,2.1248581157775255
1819,941,2760,1.9330499468650373
1983,556,2539,3.566546762589928
1666,676,2342,2.464497041420118
1864,568,2432,3.2816901408450705
1891,894,2785,2.115212527964206
1685,880,2565,1.9147727272727273
1783,886,2669,2.0124153498871333
1913,691,2604,2.768451519536903
1857,709,2566,2.619181946403385
1647,540,2187,3.05
1631,957,2588,1.7042842215256009
1999,970,2969,2.060824742268041
1885,926,2811,2.035637149028078
1720,689,2409,2.4963715529753268
1773,955,2728,1.8565445026178011
1821,539,2360,3.37847866419295
1611,711,2322,2.2658227848101267
1788,961,2749,1.8605619146722165
1759,516,2275,3.4089147286821704
1990,555,2545,3.5855855855855854
1751,926,2677,1.8909287257019438
1671,991,2662,1.686175580221998
1742,958,2700,1.8183716075156575
1636,686,2322,2.3848396501457727
1987,896,2883,2.2176339285714284
1996,816,2812,2.446078431372549
1833,993,2826,1.8459214501510575
1646,542,2188,3.03690036900369
1887,724,2611,2.606353591160221
1636,977,2613,1.6745138178096213
1665,792,2457,2.102272727272727
1798,874,2672,2.05720823798627
1727,642,2369,2.690031152647975
1798,801,2599,2.244694132334582
1887,525,2412,3.5942857142857143
1769,530,2299,3.3377358490566036
1980,711,2691,2.7848101265822787
1733,560,2293,3.094642857142857
1895,823,2718,2.302551640340219
1642,567,2209,2.8959435626102294
1741,774,2515,2.249354005167959
1986,884,2870,2.246606334841629
1693,769,2462,2.201560468140442
1997,533,2530,3.7467166979362103
1822,862,2684,2.11368909512761
1669,539,2208,3.0964749536178107
1980,733,2713,2.7012278308321966
1968,601,2569,3.274542429284526
1814,682,2496,2.659824046920821
1724,564,2288,3.0567375886524824
1970,685,2655,2.875912408759124
1773,550,2323,3.2236363636363636
1866,969,2835,1.9256965944272446
1764,605,2369,2.915702479338843
1682,587,2269,2.86541737649063
1992,867,2859,2.2975778546712804
1604,969,2573,1.6553147574819402
1872,643,2515,2.911353032659409
1959,741,2700,2.6437246963562755
1845,727,2572,2.5378266850068774
1745,589,2334,2.962648556876061
1643,595,2238,2.761344537815126
1646,678,2324,2.4277286135693217
1897,880,2777,2.1556818181818183
1694,637,2331,2.659340659340659
1729,521,2250,3.3186180422264875
1895,610,2505,3.1065573770491803
1861,519,2380,3.585741811175337
1652,799,2451,2.067584480600751
1804,917,2721,1.9672846237731734
1892,902,2794,2.097560975609756
1628,663,2291,2.455505279034691
1862,554,2416,3.3610108303249095
1973,658,2631,2.998480243161094
1879,644,2523,2.9177018633540373
1932,587,2519,3.291311754684838
1601,963,2564,1.6625129802699896
1755,752,2507,2.333776595744681
1887,764,2651,2.4698952879581153
1826,532,2358,3.4323308270676693
1815,529,2344,3.4310018903591684
1752,827,2579,2.1185006045949213
1785,681,2466,2.6211453744493394
1696,958,2654,1.7703549060542798
1758,991,2749,1.773965691220989
1872,919,2791,2.0369967355821545
1622,748,2370,2.1684491978609626
1716,695,2411,2.469064748201439
1637,996,2633,1.643574297188755
1821,707,2528,2.5756718528995757
1775,726,2501,2.4449035812672175
1731,972,2703,1.7808641975308641
1754,579,2333,3.029360967184801
1646,743,2389,2.215343203230148
1956,870,2826,2.2482758620689656
1632,869,2501,1.8780207134637514
1910,728,2638,2.6236263736263736
1867,810,2677,2.3049382716049385
1629,831,2460,1.96028880866426
1836,956,2792,1.9205020920502092
1838,707,2545,2.5997171145685996
1732,638,2370,2.7147335423197494
1664,706,2370,2.356940509915014
1966,826,2792,2.3801452784503634
1774,703,2477,2.523470839260313
1608,968,2576,1.6611570247933884
1852,742,2594,2.495956873315364
1892,879,2771,2.1524459613196814
1905,757,2662,2.516512549537649
1971,970,2941,2.031958762886598
1643,668,2311,2.4595808383233533
1911,564,2475,3.3882978723404253
1959,951,2910,2.0599369085173502
1886,926,2812,2.036717062634989
1813,942,2755,1.924628450106157
1734,808,2542,2.146039603960396
1677,673,2350,2.4918276374442794
1640,642,2282,2.554517133956386
1674,648,2322,2.5833333333333335
1611,889,2500,1.81214848143982
1637,895,2532,1.8290502793296088
1927,949,2876,2.030558482613277
1762,913,2675,1.9299014238773275
1927,584,2511,3.2996575342465753
1874,979,2853,1.9141981613891725
1716,821,2537,2.090133982947625
1796,719,2515,2.497913769123783
1985,889,2874,2.232845894263217
1907,889,2796,2.1451068616422946
1724,754,2478,2.286472148541114
1963,687,2650,2.8573508005822417
1859,630,2489,2.950793650793651
1832,733,2565,2.499317871759891
1825,618,2443,2.953074433656958
1615,919,2534,1.7573449401523396
1865,671,2536,2.779433681073025
1654,809,2463,2.0444993819530284
1635,729,2364,2.242798353909465
1690,545,2235,3.1009174311926606
1875,545,2420,3.4403669724770642
1832,971,2803,1.886714727085479
1892,504,2396,3.753968253968254
1907,977,2884,1.9518935516888434
1727,732,2459,2.359289617486339
1938,767,2705,2.526727509778357
1908,837,2745,2.2795698924731185
1696,788,2484,2.1522842639593907
1720,533,2253,3.227016885553471
1957,799,2756,2.4493116395494368
1870,872,2742,2.1444954128440368
1894,999,2893,1.8958958958958958
1751,911,2662,1.9220636663007684
1865,902,2767,2.067627494456763
1936,914,2850,2.1181619256017505
1620,802,2422,2.0199501246882794
1736,699,2435,2.4835479256080113
1825,663,2488,2.7526395173453997
1741,986,2727,1.7657200811359026
1772,976,2748,1.8155737704918034
1798,543,2341,3.3112338858195214
1942,885,2827,2.1943502824858756
1600,618,2218,2.588996763754045
1975,608,2583,3.2483552631578947
1751,518,2269,3.3803088803088803
1911,992,2903,1.9264112903225807
1997,715,2712,2.793006993006993
1700,579,2279,2.936096718480138
1843,809,2652,2.2781211372064276
1679,630,2309,2.665079365079365
1766,804,2570,2.1965174129353233
1671,679,2350,2.4609720176730487
1939,603,2542,3.2155887230514097
1725,766,2491,2.251958224543081
1764,784,2548,2.25
1895,999,2894,1.896896896896897
1704,955,2659,1.7842931937172775
1768,776,2544,2.2783505154639174
1612,847,2459,1.9031877213695396
1844,768,2612,2.4010416666666665
1622,994,2616,1.6317907444668007
1742,980,2722,1.7775510204081633
1969,798,2767,2.4674185463659146
1854,742,2596,2.498652291105121
1714,949,2663,1.8061116965226554
1933,756,2689,2.556878306878307
1631,878,2509,1.857630979498861
1838,584,2422,3.1472602739726026
1666,931,2597,1.7894736842105263
1680,814,2494,2.063882063882064
1711,554,2265,3.088447653429603
1856,654,2510,2.837920489296636
1785,737,2522,2.4219810040705565
1894,596,2490,3.1778523489932886
1731,979,2710,1.7681307456588355
1769,819,2588,2.15995115995116
1833,556,2389,3.2967625899280577
1934,814,2748,2.3759213759213758
1922,995,2917,1.9316582914572864
1665,820,2485,2.0304878048780486
1629,573,2202,2.842931937172775
1950,877,2827,2.2234891676168758
1836,945,2781,1.9428571428571428
1702,668,2370,2.5479041916167664
1880,544,2424,3.4558823529411766
1823,632,2455,2.884493670886076
1639,818,2457,2.0036674816625917
1655,929,2584,1.781485468245425
1746,690,2436,2.5304347826086957
1635,603,2238,2.711442786069652
1836,536,2372,3.425373134328358
1798,895,2693,2.0089385474860335
1621,834,2455,1.9436450839328536
1978,953,2931,2.0755508919202517
1945,841,2786,2.3127229488703924
1766,762,2528,2.3175853018372705
1953,757,2710,2.5799207397622195
1983,791,2774,2.506953223767383
1949,922,2871,2.113882863340564
1768,905,2673,1.9535911602209945
1965,525,2490,3.742857142857143
1810,657,2467,2.7549467275494672
1682,859,2541,1.9580908032596043
1940,795,2735,2.440251572327044
1725,674,2399,2.559347181008902
1867,890,2757,2.0977528089887643
1911,785,2696,2.434394904458599
1917,627,2544,3.0574162679425836
1892,516,2408,3.6666666666666665
1993,987,2980,2.0192502532928063
1791,587,2378,3.0511073253833048
1749,995,2744,1.7577889447236181
1874,998,2872,1.877755511022044
1937,883,2820,2.19365798414496
1830,548,2378,3.3394160583941606
1868,728,2596,2.565934065934066
1676,924,2600,1.8138528138528138
1846,564,2410,3.273049645390071
1797,618,2415,2.907766990291262
1643,821,2464,2.0012180267965896
1650,755,2405,2.185430463576159
1940,953,2893,2.0356768100734524
1650,576,2226,2.8645833333333335
1647,900,2547,1.83
1649,783,2432,2.106002554278416
1623,809,2432,2.0061804697156984
1752,735,2487,2.3836734693877553
1659,733,2392,2.2633015006821284
1787,692,2479,2.582369942196532
1722,955,2677,1.8031413612565446
1944,768,2712,2.53125
1786,931,2717,1.9183673469387754
1924,692,2616,2.7803468208092488
1625,508,2133,3.1988188976377954
1752,792,2544,2.212121212121212
1922,880,2802,2.184090909090909
1978,511,2489,3.8708414872798436
1805,717,2522,2.517433751743375
1925,830,2755,2.319277108433735
1841,574,2415,3.207317073170732
1732,654,2386,2.6483180428134556
1889,599,2488,3.1535893155258763
1761,760,2521,2.317105263157895
1829,657,2486,2.7838660578386607
1740,703,2443,2.4751066856330013
1924,561,2485,3.429590017825312
1916,577,2493,3.320623916811092
1628,736,2364,2.2119565217391304
1628,817,2445,1.99265605875153
1725,902,2627,1.9124168514412416
1984,776,2760,2.556701030927835
1810,762,2572,2.3753280839895012
1930,780,2710,2.4743589743589745
1903,775,2678,2.455483870967742
1673,835,2508,2.0035928143712574
1656,540,2196,3.066666666666667
1920,744,2664,2.5806451612903225
1724,572,2296,3.013986013986014
1651,577,2228,2.8613518197573655
1606,675,2281,2.379259259259259
1641,724,2365,2.266574585635359
1763,923,2686,1.9100758396533044
1912,639,2551,2.992175273865415
1916,802,2718,2.3890274314214466
1733,810,2543,2.139506172839506
1945,867,2812,2.243367935409458
1959,636,2595,3.080188679245283
1883,987,2870,1.9078014184397163
1815,592,2407,3.0658783783783785
1759,649,2408,2.7103235747303542
1643,908,2551,1.8094713656387664
1824,722,2546,2.526315789473684
1983,694,2677,2.857348703170029
1750,557,2307,3.141831238779174
1982,868,2850,2.283410138248848
1647,933,2580,1.765273311897106
1836,559,2395,3.2844364937388195
1856,812,2668,2.2857142857142856
1987,741,2728,2.6815114709851553
1909,954,2863,2.00104821802935
1657,560,2217,2.9589285714285714
1883,752,2635,2.5039893617021276
1654,831,2485,1.990373044524669
1889,908,2797,2.0803964757709252
1950,612,2562,3.1862745098039214
1773,656,2429,2.7027439024390243
1998,727,2725,2.74828060522696
1771,799,2570,2.216520650813517
1910,875,2785,2.182857142857143
1994,680,2674,2.9323529411764704
1881,509,2390,3.6954813359528487
1650,892,2542,1.8497757847533631
1946,915,2861,2.126775956284153
1912,956,2868,2.0
1667,692,2359,2.408959537572254
1803,963,2766,1.8722741433021808
1887,826,2713,2.2845036319612593
1604,770,2374,2.083116883116883
1895,789,2684,2.4017743979721167
1753,534,2287,3.2827715355805243
1922,540,2462,3.5592592592592593
1613,562,2175,2.8701067615658364
1671,882,2553,1.8945578231292517
1823,683,2506,2.669106881405564
1739,701,2440,2.4807417974322394
1932,608,2540,3.1776315789473686
1659,640,2299,2.5921875
1830,963,2793,1.9003115264797508
1940,753,2693,2.5763612217795484
1782,927,2709,1.9223300970873787
1705,722,2427,2.3614958448753463
1802,563,2365,3.2007104795737122
1893,870,2763,2.1758620689655173
1623,871,2494,1.8633754305396097
1900,602,2502,3.1561461794019934
1621,555,2176,2.9207207207207206
1676,851,2527,1.9694477085781434
1790,776,2566,2.306701030927835
1738,792,2530,2.1944444444444446
1825,521,2346,3.502879078694818
1664,556,2220,2.9928057553956835
1622,989,2611,1.6400404448938322
1771,615,2386,2.8796747967479677
1837,791,2628,2.322376738305942
1797,626,2423,2.8706070287539935
1823,533,2356,3.420262664165103
1715,800,2515,2.14375
1918,810,2728,2.3679012345679014
1772,891,2663,1.9887766554433222
1985,804,2789,2.468905472636816
1834,702,2536,2.6125356125356127
1665,613,2278,2.7161500815660684
1964,529,2493,3.712665406427221
1715,876,2591,1.9577625570776256
1622,635,2257,2.5543307086614173
1783,848,2631,2.1025943396226414
1853,753,2606,2.460823373173971
1746,986,2732,1.7707910750507099
1893,812,2705,2.33128078817734
1699,737,2436,2.305291723202171
1734,822,2556,2.1094890510948905
1810,772,2582,2.344559585492228
1622,570,2192,2.8456140350877193
1925,620,2545,3.1048387096774195
1759,629,2388,2.796502384737679
1899,947,2846,2.0052798310454065
1953,780,2733,2.503846153846154
1709,581,2290,2.9414802065404473
1617,610,2227,2.6508196721311474
1628,548,2176,2.9708029197080292
1763,657,2420,2.6834094368340944
1644,622,2266,2.643086816720257
1983,653,2636,3.0367534456355285
1639,909,2548,1.803080308030803
1979,742,2721,2.6671159029649596
1684,717,2401,2.3486750348675036
1614,678,2292,2.3805309734513274
1628,615,2243,2.6471544715447153
1990,523,2513,3.8049713193116634
1890,781,2671,2.4199743918053778
1916,939,2855,2.040468583599574
1630,509,2139,3.2023575638506876
1631,785,2416,2.077707006369427
1922,556,2478,3.4568345323741005
1609,961,2570,1.6742976066597295
1890,636,2526,2.9716981132075473
1739,690,2429,2.520289855072464
1621,980,2601,1.6540816326530612
1757,806,2563,2.1799007444168734
1901,996,2897,1.9086345381526104
1826,759,2585,2.4057971014492754
1893,619,2512,3.0581583198707594
1619,508,2127,3.187007874015748
1776,630,2406,2.8190476190476192
1677,838,2515,2.0011933174224343
1910,585,2495,3.264957264957265
1976,748,2724,2.641711229946524
1819,712,2531,2.5547752808988764
1983,975,2958,2.0338461538461536
1852,704,2556,2.6306818181818183
1786,507,2293,3.5226824457593686
1730,820,2550,2.1097560975609757
1955,864,2819,2.2627314814814814
1840,834,2674,2.2062350119904077
1949,666,2615,2.9264264264264264
1759,724,2483,2.429558011049724
1981,519,2500,3.816955684007707
1892,834,2726,2.2685851318944845
1955,714,2669,2.738095238095238
1805,809,2614,2.23114956736712
1715,637,2352,2.6923076923076925
1889,564,2453,3.349290780141844
1642,637,2279,2.5777080062794346
1667,692,2359,2.408959537572254
1940,653,2593,2.970903522205207
1875,746,2621,2.513404825737265
1667,874,2541,1.9073226544622426
1728,877,2605,1.9703534777651084
1872,760,2632,2.463157894736842
1922,616,2538,3.1201298701298703
1829,620,2449,2.95
1869,718,2587,2.603064066852368
1627,810,2437,2.008641975308642
1994,765,2759,2.6065359477124184
1889,742,2631,2.545822102425876
1977,934,2911,2.1167023554603857
1869,815,2684,2.2932515337423314
1830,548,2378,3.3394160583941606
1705,896,2601,1.9029017857142858
1748,987,2735,1.7710233029381965
1908,935,2843,2.0406417112299464
1740,860,2600,2.0232558139534884
1750,575,2325,3.0434782608695654
1815,613,2428,2.960848287112561
1970,684,2654,2.8801169590643276
1631,667,2298,2.44527736131934
1874,936,2810,2.002136752136752
1913,574,2487,3.332752613240418
1791,854,2645,2.0971896955503513
1940,657,2597,2.9528158295281584
1973,707,2680,2.7906647807637905
1662,920,2582,1.8065217391304347
1778,812,2590,2.189655172413793
1743,717,2460,2.430962343096234
1862,577,2439,3.2270363951473136
1829,631,2460,2.8985736925515058
1973,799,2772,2.469336670838548
1868,993,2861,1.8811681772406847
1815,949,2764,1.9125395152792413
1850,936,2786,1.9764957264957266
1711,830,2541,2.06144578313253
1972,907,2879,2.1742006615214993
1737,652,2389,2.664110429447853
1921,722,2643,2.660664819944598
1956,643,2599,3.04199066874028
1787,990,2777,1.805050505050505
1854,704,2558,2.633522727272727
1928,762,2690,2.5301837270341205
1761,898,2659,1.9610244988864143
1828,623,2451,2.9341894060995184
1839,786,2625,2.3396946564885495
1827,620,2447,2.946774193548387
1679,728,2407,2.306318681318681
1744,519,2263,3.3603082851637764
1972,731,2703,2.697674418604651
1602,647,2249,2.476043276661515
1651,591,2242,2.793570219966159
1844,768,2612,2.4010416666666665
1944,608,2552,3.1973684210526314
1889,800,2689,2.36125
1630,707,2337,2.3055162659123054
1908,549,2457,3.4754098360655736
1933,512,2445,3.775390625
1765,665,2430,2.654135338345865
1745,584,2329,2.988013698630137
1617,785,2402,2.0598726114649684
1646,901,2547,1.8268590455049944
1995,872,2867,2.2878440366972477
1955,885,2840,2.209039548022599
1670,506,2176,3.300395256916996
1694,778,2472,2.177377892030848
1937,646,2583,2.998452012383901
1684,540,2224,3.1185185185185187
1829,628,2457,2.912420382165605
1731,553,2284,3.1301989150090415
1909,669,2578,2.8535127055306426
1892,828,2720,2.285024154589372
1970,768,2738,2.5651041666666665
1626,597,2223,2.7236180904522613
1717,514,2231,3.340466926070039
1653,586,2239,2.8208191126279862
1774,925,2699,1.9178378378378378
1986,737,2723,2.694708276797829
1760,616,2376,2.857142857142857
1651,576,2227,2.8663194444444446
1884,707,2591,2.664780763790665
1785,575,2360,3.1043478260869564
1702,878,2580,1.938496583143508
1874,692,2566,2.708092485549133
1935,703,2638,2.7524893314367
1605,938,2543,1.711087420042644
1849,709,2558,2.607898448519041
1841,876,2717,2.1015981735159817
1920,739,2659,2.598105548037889
1974,968,2942,2.0392561983471076
1912,591,2503,3.2351945854483923
1628,614,2242,2.6514657980456025
1797,943,2740,1.9056203605514317
1674,580,2254,2.886206896551724
1615,727,2342,2.221458046767538
1655,519,2174,3.188824662813102
1767,956,2723,1.848326359832636
1896,613,2509,3.0929853181076674
1770,634,2404,2.7917981072555205
1667,642,2309,2.5965732087227416
1810,681,2491,2.657856093979442
1873,976,2849,1.9190573770491803
1835,989,2824,1.8554095045500505
1617,842,2459,1.9204275534441806
1875,985,2860,1.9035532994923858
1956,863,2819,2.2665121668597914
1919,938,2857,2.0458422174840085
1691,743,2434,2.2759084791386273
1901,598,2499,3.178929765886288
1927,608,2535,3.169407894736842
1910,511,2421,3.7377690802348336
1660,879,2539,1.888509670079636
1993,741,2734,2.689608636977058
1973,591,2564,3.338409475465313
1811,917,2728,1.974918211559433
1723,712,2435,2.419943820224719
1803,568,2371,3.1742957746478875
1619,886,2505,1.827313769751693
1989,906,2895,2.1953642384105962
1804,780,2584,2.312820512820513
1681,517,2198,3.251450676982592
1795,761,2556,2.3587385019710907
1734,957,2691,1.811912225705329
1914,620,2534,3.087096774193548
1996,885,2881,2.255367231638418
1625,663,2288,2.450980392156863
1937,754,2691,2.5689655172413794
1694,909,2603,1.8635863586358636
1645,617,2262,2.6661264181523503
1650,723,2373,2.2821576763485476
1759,517,2276,3.402321083172147
1728,607,2335,2.8467874794069195
1680,733,2413,2.291950886766712
1917,520,2437,3.6865384615384613
1604,961,2565,1.6690946930280957
1834,623,2457,2.943820224719101
1703,905,2608,1.881767955801105
1709,540,2249,3.164814814814815
1686,944,2630,1.7860169491525424
1684,829,2513,2.0313630880579012
1678,796,2474,2.108040201005025
1797,997,2794,1.802407221664995
1682,551,2233,3.0526315789473686
1790,765,2555,2.3398692810457518
1804,764,2568,2.3612565445026177
1896,927,2823,2.045307443365696
1673,734,2407,2.279291553133515
1994,937,2931,2.128068303094984
1607,836,2443,1.9222488038277512
1714,899,2613,1.9065628476084537
1939,624,2563,3.1073717948717947
1784,847,2631,2.106257378984652
1855,717,2572,2.5871687587168757
1878,588,2466,3.193877551020408
1730,533,2263,3.24577861163227
1813,996,2809,1.820281124497992
1630,988,2618,1.6497975708502024
1767,935,2702,1.8898395721925134
1984,534,2518,3.715355805243446
1886,882,2768,2.1383219954648527
1674,977,2651,1.7134083930399182
1987,965,2952,2.0590673575129532
1736,571,2307,3.040280210157618
1697,771,2468,2.2010376134889755
1849,937,2786,1.9733191035218782
