num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
1614,580,2194,2.782758620689655
1638,994,2632,1.647887323943662
1935,684,2619,2.8289473684210527
1616,509,2125,3.174852652259332
1672,655,2327,2.552671755725191
1940,639,2579,3.035993740219092
1854,845,2699,2.1940828402366863
1775,615,2390,2.886178861788618
1793,641,2434,2.797191887675507
1682,779,2461,2.159178433889602
1787,593,2380,3.0134907251264758
1797,878,2675,2.0466970387243735
1655,649,2304,2.5500770416024654
1820,564,2384,3.226950354609929
1962,647,2609,3.0324574961360122
1736,616,2352,2.8181818181818183
1787,536,2323,3.333955223880597
1674,594,2268,2.8181818181818183
1764,844,2608,2.090047393364929
1658,610,2268,2.718032786885246
1788,806,2594,2.2183622828784118
1942,729,2671,2.663923182441701
1741,840,2581,2.072619047619048
1747,803,2550,2.175591531755915
1886,517,2403,3.6479690522243713
1626,919,2545,1.7693144722524483
1859,702,2561,2.6481481481481484
1756,801,2557,2.192259675405743
1771,562,2333,3.1512455516014235
1630,870,2500,1.8735632183908046
1915,665,2580,2.8796992481203008
1726,542,2268,3.1845018450184504
1967,961,2928,2.0468262226847034
1715,971,2686,1.7662203913491246
1726,661,2387,2.611195158850227
1600,818,2418,1.9559902200488997
1906,543,2449,3.5101289134438307
1899,860,2759,2.208139534883721
1825,873,2698,2.0904925544100803
1820,863,2683,2.108922363847045
1994,729,2723,2.7352537722908092
1717,942,2659,1.8227176220806793
1877,561,2438,3.3458110516934045
1896,620,2516,3.0580645161290323
1972,938,2910,2.1023454157782515
1946,508,2454,3.8307086614173227
1996,912,2908,2.18859649122807
1888,961,2849,1.9646201873048907
1612,822,2434,1.9610705596107056
1880,926,2806,2.0302375809935205
1875,902,2777,2.0787139689578713
1923,632,2555,3.0427215189873418
1709,995,2704,1.7175879396984925
1942,593,2535,3.274873524451939
1930,736,2666,2.6222826086956523
1821,730,2551,2.4945205479452053
1894,697,2591,2.7173601147776183
1768,627,2395,2.819776714513557
1775,728,2503,2.4381868131868134
1815,541,2356,3.354898336414048
1734,981,2715,1.7675840978593271
1645,790,2435,2.0822784810126582
1823,684,2507,2.665204678362573
1959,948,2907,2.0664556962025316
1993,819,2812,2.4334554334554332
1859,968,2827,1.9204545454545454
1850,648,2498,2.8549382716049383
1740,823,2563,2.114216281895504
1844,984,2828,1.8739837398373984
1989,674,2663,2.951038575667656
1931,611,2542,3.1603927986906712
1666,818,2484,2.0366748166259168
1737,871,2608,1.9942594718714122
1896,971,2867,1.952626158599382
1803,773,2576,2.332470892626132
1746,862,2608,2.0255220417633413
1750,585,2335,2.9914529914529915
1681,706,2387,2.3810198300283285
1750,930,2680,1.881720430107527
1642,563,2205,2.91651865008881
1647,687,2334,2.3973799126637556
1690,843,2533,2.0047449584816133
1693,515,2208,3.287378640776699
1751,736,2487,2.379076086956522
1894,570,2464,3.3228070175438598
1871,511,2382,3.6614481409001955
1689,901,2590,1.874583795782464
1633,526,2159,3.1045627376425857
1938,763,2701,2.5399737876802098
1670,662,2332,2.5226586102719035
1763,545,2308,3.234862385321101
1953,776,2729,2.5167525773195876
1633,722,2355,2.2617728531855956
1758,955,2713,1.8408376963350785
1779,513,2292,3.4678362573099415
1605,824,2429,1.9478155339805825
1691,839,2530,2.0154946364719906
1901,530,2431,3.586792452830189
1633,820,2453,1.9914634146341463
1986,544,2530,3.650735294117647
1695,718,2413,2.360724233983287
1650,982,2632,1.680244399185336
1690,976,2666,1.7315573770491803
1625,905,2530,1.7955801104972375
1956,976,2932,2.0040983606557377
1763,645,2408,2.7333333333333334
1764,667,2431,2.6446776611694154
1913,898,2811,2.1302895322939865
1736,595,2331,2.9176470588235293
1825,523,2348,3.4894837476099427
1778,591,2369,3.008460236886633
1974,653,2627,3.022970903522205
1997,762,2759,2.620734908136483
1884,556,2440,3.3884892086330933
1603,527,2130,3.0417457305502844
1777,563,2340,3.1563055062166963
1723,894,2617,1.9272930648769575
1627,528,2155,3.081439393939394
1853,539,2392,3.437847866419295
1822,689,2511,2.6444121915820027
1995,825,2820,2.418181818181818
1707,544,2251,3.1378676470588234
1797,584,2381,3.077054794520548
1759,562,2321,3.1298932384341636
1715,603,2318,2.844112769485904
1769,583,2352,3.0343053173241854
1884,654,2538,2.8807339449541285
1810,998,2808,1.813627254509018
1669,628,2297,2.6576433121019107
1782,834,2616,2.1366906474820144
1686,868,2554,1.9423963133640554
1793,814,2607,2.2027027027027026
1927,879,2806,2.19226393629124
1904,566,2470,3.363957597173145
1779,989,2768,1.7987866531850354
1813,756,2569,2.3981481481481484
1916,868,2784,2.207373271889401
1741,538,2279,3.2360594795539033
1665,511,2176,3.2583170254403133
1872,569,2441,3.289982425307557
1931,980,2911,1.970408163265306
1644,880,2524,1.8681818181818182
1623,591,2214,2.746192893401015
1941,946,2887,2.051797040169133
1710,919,2629,1.8607181719260066
1870,702,2572,2.663817663817664
1746,853,2599,2.0468933177022275
1710,630,2340,2.7142857142857144
1762,507,2269,3.47534516765286
1830,691,2521,2.6483357452966714
1612,900,2512,1.791111111111111
1794,930,2724,1.929032258064516
1753,991,2744,1.768920282542886
1671,718,2389,2.3272980501392757
1683,691,2374,2.435600578871201
1646,922,2568,1.7852494577006508
1853,646,2499,2.8684210526315788
1924,988,2912,1.9473684210526316
1774,923,2697,1.9219934994582881
1621,882,2503,1.8378684807256236
1779,612,2391,2.906862745098039
1814,694,2508,2.6138328530259365
1990,792,2782,2.5126262626262625
1950,864,2814,2.2569444444444446
1945,995,2940,1.9547738693467336
1718,887,2605,1.9368658399098084
1795,773,2568,2.3221216041397152
1765,772,2537,2.2862694300518136
1840,576,2416,3.1944444444444446
1907,776,2683,2.457474226804124
1809,545,2354,3.3192660550458717
1807,594,2401,3.042087542087542
1704,617,2321,2.761750405186386
1756,951,2707,1.8464773922187172
1992,613,2605,3.2495921696574226
1768,846,2614,2.08983451536643
1761,964,2725,1.8267634854771784
1768,664,2432,2.6626506024096384
1985,517,2502,3.839458413926499
1854,958,2812,1.9352818371607516
1872,759,2631,2.466403162055336
1738,694,2432,2.5043227665706054
1761,986,2747,1.7860040567951319
1985,580,2565,3.4224137931034484
1993,793,2786,2.5132408575031526
1820,900,2720,2.022222222222222
1711,521,2232,3.2840690978886755
1742,735,2477,2.3700680272108845
1623,551,2174,2.9455535390199636
1860,831,2691,2.2382671480144403
1754,675,2429,2.5985185185185187
1843,533,2376,3.4577861163227017
1889,752,2641,2.511968085106383
1833,831,2664,2.2057761732851984
1767,842,2609,2.098574821852732
1766,685,2451,2.578102189781022
1754,749,2503,2.341789052069426
1820,577,2397,3.1542461005199307
1740,543,2283,3.2044198895027622
1935,858,2793,2.2552447552447554
1644,921,2565,1.785016286644951
1847,686,2533,2.692419825072886
1987,591,2578,3.3620981387478848
1985,535,2520,3.710280373831776
1806,649,2455,2.782742681047766
1897,908,2805,2.08920704845815
1626,508,2134,3.2007874015748032
1660,582,2242,2.852233676975945
1835,637,2472,2.880690737833595
1703,807,2510,2.1102850061957867
1727,974,2701,1.773100616016427
1711,679,2390,2.519882179675994
1968,553,2521,3.5587703435804703
1815,563,2378,3.2238010657193605
1827,673,2500,2.7147102526002973
1678,986,2664,1.7018255578093306
1872,785,2657,2.3847133757961783
1944,552,2496,3.5217391304347827
1791,870,2661,2.0586206896551724
1797,947,2744,1.897571277719113
1796,544,2340,3.301470588235294
1895,593,2488,3.1956155143338956
1754,829,2583,2.115802171290712
1698,510,2208,3.3294117647058825
1800,523,2323,3.4416826003824093
1633,792,2425,2.061868686868687
1726,878,2604,1.9658314350797266
1667,529,2196,3.1512287334593574
1804,917,2721,1.9672846237731734
1879,663,2542,2.834087481146305
1858,974,2832,1.9075975359342916
1831,884,2715,2.071266968325792
1836,862,2698,2.1299303944315544
1745,588,2333,2.9676870748299318
1785,604,2389,2.955298013245033
1833,536,2369,3.419776119402985
1904,717,2621,2.6555090655509064
1648,588,2236,2.802721088435374
1664,612,2276,2.718954248366013
1600,566,2166,2.8268551236749118
1891,796,2687,2.3756281407035176
1727,657,2384,2.628614916286149
1931,791,2722,2.441213653603034
1984,994,2978,1.9959758551307847
1658,528,2186,3.140151515151515
1718,658,2376,2.6109422492401215
1633,964,2597,1.6939834024896265
1899,637,2536,2.9811616954474096
1726,953,2679,1.8111227701993704
1874,632,2506,2.9651898734177213
1863,733,2596,2.5416098226466577
1929,798,2727,2.417293233082707
1642,591,2233,2.77834179357022
1861,992,2853,1.876008064516129
1718,992,2710,1.7318548387096775
1885,651,2536,2.8955453149001538
1984,952,2936,2.0840336134453783
1874,599,2473,3.1285475792988313
1846,790,2636,2.3367088607594937
1906,744,2650,2.5618279569892475
1683,855,2538,1.9684210526315788
1885,816,2701,2.310049019607843
1932,897,2829,2.1538461538461537
1829,667,2496,2.742128935532234
1666,618,2284,2.6957928802588995
1835,527,2362,3.4819734345351043
1645,922,2567,1.7841648590021693
1774,902,2676,1.966740576496674
1651,609,2260,2.7110016420361247
1768,667,2435,2.6506746626686657
1912,852,2764,2.244131455399061
1651,922,2573,1.7906724511930585
1864,501,2365,3.720558882235529
1619,978,2597,1.6554192229038855
1920,517,2437,3.713733075435203
1679,855,2534,1.9637426900584796
1844,904,2748,2.0398230088495577
1647,858,2505,1.9195804195804196
1875,837,2712,2.240143369175627
1687,748,2435,2.2553475935828877
1915,589,2504,3.2512733446519526
1834,752,2586,2.4388297872340425
1931,972,2903,1.9866255144032923
1710,695,2405,2.460431654676259
1728,966,2694,1.7888198757763976
1931,967,2898,1.9968976215098242
1634,830,2464,1.9686746987951806
1689,935,2624,1.8064171122994652
1985,852,2837,2.32981220657277
1668,710,2378,2.3492957746478873
1747,564,2311,3.097517730496454
1777,883,2660,2.012457531143828
1709,958,2667,1.7839248434237995
1908,701,2609,2.7218259629101285
1755,871,2626,2.014925373134328
1908,677,2585,2.8183161004431314
1640,993,2633,1.6515609264853979
1955,508,2463,3.8484251968503935
1737,508,2245,3.4192913385826773
1854,508,2362,3.6496062992125986
1831,525,2356,3.487619047619048
1986,663,2649,2.995475113122172
1867,952,2819,1.9611344537815125
1874,764,2638,2.4528795811518322
1838,624,2462,2.9455128205128207
1865,875,2740,2.1314285714285712
1689,525,2214,3.217142857142857
1749,686,2435,2.5495626822157433
1946,883,2829,2.203850509626274
1902,933,2835,2.0385852090032155
1891,703,2594,2.689900426742532
1871,611,2482,3.062193126022913
1648,541,2189,3.0462107208872458
1862,714,2576,2.607843137254902
1693,689,2382,2.4571843251088534
1700,525,2225,3.238095238095238
1876,788,2664,2.3807106598984773
1693,918,2611,1.8442265795206971
1917,707,2624,2.7114568599717113
1755,808,2563,2.172029702970297
1678,704,2382,2.383522727272727
1657,504,2161,3.2876984126984126
1785,874,2659,2.04233409610984
1652,632,2284,2.6139240506329116
1603,990,2593,1.6191919191919193
1878,744,2622,2.524193548387097
1953,555,2508,3.518918918918919
1800,576,2376,3.125
1722,606,2328,2.8415841584158414
1689,721,2410,2.3425797503467405
1856,707,2563,2.6251768033946252
1749,944,2693,1.8527542372881356
1862,758,2620,2.4564643799472297
1740,509,2249,3.418467583497053
1784,521,2305,3.4241842610364683
1601,658,2259,2.433130699088146
1794,620,2414,2.893548387096774
1826,984,2810,1.8556910569105691
1912,638,2550,2.9968652037617556
1871,890,2761,2.102247191011236
1628,879,2507,1.852104664391354
1833,918,2751,1.9967320261437909
1979,585,2564,3.382905982905983
1716,558,2274,3.075268817204301
1760,571,2331,3.08231173380035
1973,663,2636,2.975867269984917
1636,826,2462,1.9806295399515739
1892,660,2552,2.8666666666666667
1979,917,2896,2.158124318429662
1690,564,2254,2.99645390070922
1792,779,2571,2.300385109114249
1708,851,2559,2.007050528789659
1610,922,2532,1.7462039045553146
1742,528,2270,3.2992424242424243
1667,723,2390,2.30567081604426
1892,572,2464,3.3076923076923075
1728,949,2677,1.8208640674394099
1923,735,2658,2.6163265306122447
1884,605,2489,3.1140495867768596
1653,729,2382,2.2674897119341564
1662,868,2530,1.9147465437788018
1812,714,2526,2.53781512605042
1616,872,2488,1.853211009174312
1881,717,2598,2.6234309623430963
1905,895,2800,2.1284916201117317
1779,567,2346,3.1375661375661377
1802,859,2661,2.09778812572759
1617,936,2553,1.7275641025641026
1710,827,2537,2.0677146311970978
1747,517,2264,3.379110251450677
1984,642,2626,3.0903426791277258
1691,559,2250,3.0250447227191413
1835,927,2762,1.9795037756202805
1770,907,2677,1.9514884233737597
1839,644,2483,2.8555900621118013
1636,562,2198,2.911032028469751
1851,888,2739,2.0844594594594597
1844,691,2535,2.6685962373371925
1960,763,2723,2.5688073394495414
1630,578,2208,2.820069204152249
1635,926,2561,1.7656587473002159
1892,552,2444,3.427536231884058
1812,996,2808,1.819277108433735
1940,737,2677,2.632293080054274
1792,749,2541,2.392523364485981
1822,559,2381,3.259391771019678
1742,972,2714,1.7921810699588476
1947,590,2537,3.3
1601,567,2168,2.82363315696649
1844,992,2836,1.8588709677419355
1764,876,2640,2.0136986301369864
1642,701,2343,2.342368045649073
1748,876,2624,1.995433789954338
1631,750,2381,2.1746666666666665
1893,795,2688,2.3811320754716983
1969,814,2783,2.418918918918919
1759,508,2267,3.4625984251968505
1643,666,2309,2.466966966966967
1617,525,2142,3.08
1630,844,2474,1.9312796208530805
1869,535,2404,3.493457943925234
1813,919,2732,1.9727965179542981
1973,932,2905,2.116952789699571
1786,615,2401,2.9040650406504067
1810,748,2558,2.4197860962566846
1754,888,2642,1.9752252252252251
1917,976,2893,1.964139344262295
1724,826,2550,2.0871670702179177
1802,910,2712,1.9802197802197803
1801,946,2747,1.9038054968287526
1746,910,2656,1.9186813186813187
1691,839,2530,2.0154946364719906
1702,817,2519,2.083231334149327
1714,511,2225,3.3542074363992174
1902,875,2777,2.173714285714286
1825,706,2531,2.584985835694051
1917,585,2502,3.276923076923077
1730,639,2369,2.70735524256651
1827,687,2514,2.6593886462882095
1822,706,2528,2.5807365439093486
1987,557,2544,3.5673249551166966
1627,549,2176,2.963570127504554
1862,830,2692,2.243373493975904
1791,823,2614,2.176184690157959
1917,670,2587,2.861194029850746
1874,811,2685,2.310727496917386
1781,742,2523,2.4002695417789757
1815,655,2470,2.7709923664122136
1993,654,2647,3.047400611620795
1752,952,2704,1.8403361344537814
1952,743,2695,2.6271870794078063
1861,799,2660,2.3291614518147683
1815,925,2740,1.962162162162162
1670,786,2456,2.1246819338422394
1904,941,2845,2.0233793836344316
1659,511,2170,3.2465753424657535
1690,901,2591,1.8756936736958933
1811,812,2623,2.230295566502463
1688,664,2352,2.5421686746987953
1762,641,2403,2.7488299531981277
1691,620,2311,2.72741935483871
1898,922,2820,2.058568329718004
1800,801,2601,2.247191011235955
1846,564,2410,3.273049645390071
1971,691,2662,2.8523878437047756
1817,998,2815,1.8206412825651304
1780,750,2530,2.3733333333333335
1968,791,2759,2.4879898862199745
1894,731,2625,2.5909712722298224
1971,678,2649,2.9070796460176993
1750,872,2622,2.006880733944954
1951,566,2517,3.4469964664310955
1749,978,2727,1.7883435582822085
1763,996,2759,1.7700803212851406
1980,976,2956,2.028688524590164
1655,953,2608,1.7366211962224554
1927,861,2788,2.238095238095238
1603,917,2520,1.748091603053435
1684,868,2552,1.9400921658986174
1777,528,2305,3.365530303030303
1734,616,2350,2.814935064935065
1907,776,2683,2.457474226804124
1837,511,2348,3.5949119373776908
1722,916,2638,1.8799126637554586
1694,541,2235,3.1312384473197783
1651,965,2616,1.710880829015544
1747,726,2473,2.40633608815427
1968,724,2692,2.718232044198895
1878,779,2657,2.410783055198973
1635,870,2505,1.8793103448275863
1831,613,2444,2.9869494290375203
1819,867,2686,2.0980392156862746
1815,659,2474,2.754172989377845
1949,614,2563,3.1742671009771986
1886,680,2566,2.773529411764706
1639,576,2215,2.845486111111111
1865,505,2370,3.6930693069306932
1690,585,2275,2.888888888888889
1719,629,2348,2.7329093799682034
1851,506,2357,3.658102766798419
1980,754,2734,2.625994694960212
1863,614,2477,3.034201954397394
1964,554,2518,3.545126353790614
1991,500,2491,3.982
1607,714,2321,2.250700280112045
1883,947,2830,1.9883843717001055
1787,771,2558,2.317769130998703
1879,655,2534,2.8687022900763357
1776,592,2368,3.0
1941,988,2929,1.964574898785425
1665,836,2501,1.9916267942583732
1989,587,2576,3.3884156729131174
1904,872,2776,2.18348623853211
1924,565,2489,3.405309734513274
1748,713,2461,2.4516129032258065
1755,640,2395,2.7421875
1953,578,2531,3.378892733564014
1968,818,2786,2.4058679706601467
1647,544,2191,3.0275735294117645
1996,710,2706,2.8112676056338026
1642,701,2343,2.342368045649073
1812,624,2436,2.9038461538461537
1798,904,2702,1.988938053097345
1659,875,2534,1.896
1872,700,2572,2.6742857142857144
1643,952,2595,1.7258403361344539
1899,958,2857,1.9822546972860124
1936,996,2932,1.9437751004016064
1627,871,2498,1.86796785304248
1625,996,2621,1.6315261044176708
1740,726,2466,2.396694214876033
1761,792,2553,2.2234848484848486
1667,555,2222,3.0036036036036036
1609,773,2382,2.0815006468305306
1703,741,2444,2.2982456140350878
1870,626,2496,2.987220447284345
1832,557,2389,3.289048473967684
1612,923,2535,1.7464788732394365
1626,984,2610,1.6524390243902438
1623,553,2176,2.934900542495479
1711,612,2323,2.795751633986928
1947,657,2604,2.963470319634703
1843,699,2542,2.636623748211731
1857,940,2797,1.975531914893617
1961,952,2913,2.0598739495798317
1769,523,2292,3.382409177820268
1677,630,2307,2.6619047619047618
1759,521,2280,3.3761996161228405
1957,741,2698,2.641025641025641
1768,570,2338,3.101754385964912
1800,990,2790,1.8181818181818181
1655,855,2510,1.935672514619883
1847,855,2702,2.160233918128655
1961,750,2711,2.6146666666666665
1823,975,2798,1.8697435897435897
1907,531,2438,3.591337099811676
1608,626,2234,2.5686900958466454
1752,667,2419,2.626686656671664
1788,817,2605,2.1884944920440637
1881,737,2618,2.5522388059701493
1801,860,2661,2.094186046511628
1828,846,2674,2.160756501182033
1688,820,2508,2.0585365853658537
1905,900,2805,2.1166666666666667
1908,749,2657,2.54739652870494
1807,733,2540,2.4652114597544337
1898,624,2522,3.0416666666666665
1862,883,2745,2.1087202718006797
1975,907,2882,2.1775082690187433
1915,705,2620,2.7163120567375887
1801,585,2386,3.078632478632479
1799,882,2681,2.0396825396825395
1907,579,2486,3.2936096718480137
1999,754,2753,2.651193633952255
1822,558,2380,3.2652329749103943
1802,549,2351,3.2823315118397085
1662,825,2487,2.0145454545454546
1905,842,2747,2.2624703087885987
1740,872,2612,1.9954128440366972
1775,504,2279,3.5218253968253967
1800,975,2775,1.8461538461538463
1816,660,2476,2.7515151515151515
1672,964,2636,1.7344398340248963
1901,528,2429,3.600378787878788
1759,623,2382,2.823434991974318
1917,584,2501,3.2825342465753424
1646,752,2398,2.1888297872340425
1968,873,2841,2.254295532646048
1956,998,2954,1.9599198396793587
1914,862,2776,2.2204176334106727
1746,984,2730,1.774390243902439
1601,643,2244,2.489891135303266
1808,694,2502,2.605187319884726
1926,864,2790,2.2291666666666665
1763,579,2342,3.0449050086355784
1964,603,2567,3.257048092868988
1612,516,2128,3.124031007751938
1623,815,2438,1.9914110429447853
1736,623,2359,2.7865168539325844
1928,902,2830,2.1374722838137474
1808,842,2650,2.147268408551069
1766,775,2541,2.278709677419355
1603,882,2485,1.8174603174603174
1632,618,2250,2.6407766990291264
1689,615,2304,2.7463414634146344
1665,941,2606,1.769394261424017
1746,999,2745,1.7477477477477477
1877,986,2863,1.9036511156186613
1954,665,2619,2.9383458646616543
1763,830,2593,2.1240963855421686
1876,892,2768,2.103139013452915
1956,701,2657,2.790299572039943
1803,916,2719,1.9683406113537119
1687,896,2583,1.8828125
1695,826,2521,2.0520581113801453
1909,880,2789,2.169318181818182
1960,730,2690,2.684931506849315
1631,986,2617,1.654158215010142
1887,723,2610,2.6099585062240664
1904,699,2603,2.7238912732474962
1912,961,2873,1.9895941727367326
1714,530,2244,3.2339622641509433
1885,939,2824,2.007454739084132
1835,528,2363,3.475378787878788
1796,698,2494,2.5730659025787967
1784,974,2758,1.8316221765913758
1951,758,2709,2.573878627968338
1951,528,2479,3.695075757575758
1626,775,2401,2.0980645161290323
1875,653,2528,2.8713629402756506
1727,549,2276,3.145719489981785
1882,946,2828,1.9894291754756872
1821,671,2492,2.7138599105812222
1632,873,2505,1.8694158075601375
1655,512,2167,3.232421875
1636,994,2630,1.6458752515090542
1671,676,2347,2.4718934911242605
1951,773,2724,2.523932729624838
1631,979,2610,1.665985699693565
1687,666,2353,2.533033033033033
1925,814,2739,2.364864864864865
1633,678,2311,2.4085545722713864
1830,668,2498,2.7395209580838324
1893,818,2711,2.3141809290953543
1980,671,2651,2.9508196721311477
1891,712,2603,2.6558988764044944
1624,921,2545,1.763300760043431
1702,909,2611,1.8723872387238725
1847,995,2842,1.8562814070351759
1856,854,2710,2.1733021077283374
1651,668,2319,2.4715568862275448
1742,934,2676,1.8650963597430408
1926,846,2772,2.276595744680851
1987,947,2934,2.098204857444562
1838,880,2718,2.088636363636364
1831,584,2415,3.13527397260274
1864,822,2686,2.267639902676399
1627,960,2587,1.6947916666666667
1755,923,2678,1.9014084507042253
1854,517,2371,3.586073500967118
1991,944,2935,2.1091101694915255
1778,651,2429,2.7311827956989245
1606,567,2173,2.8324514991181657
1946,838,2784,2.3221957040572794
1883,616,2499,3.0568181818181817
1908,864,2772,2.2083333333333335
1752,540,2292,3.2444444444444445
1850,844,2694,2.191943127962085
1697,534,2231,3.1779026217228465
1656,580,2236,2.8551724137931034
1902,915,2817,2.078688524590164
1733,643,2376,2.6951788491446345
1689,953,2642,1.7722980062959077
1790,544,2334,3.2904411764705883
1824,730,2554,2.4986301369863013
1809,784,2593,2.3073979591836733
1719,886,2605,1.940180586907449
1946,614,2560,3.1693811074918568
1766,554,2320,3.187725631768953
1753,799,2552,2.1939924906132666
1764,582,2346,3.0309278350515463
1704,797,2501,2.13801756587202
1627,967,2594,1.6825232678386763
1808,931,2739,1.9419978517722878
1762,670,2432,2.629850746268657
1815,781,2596,2.323943661971831
1728,764,2492,2.261780104712042
1839,905,2744,2.0320441988950275
1710,527,2237,3.2447817836812143
1795,589,2384,3.0475382003395586
1867,666,2533,2.8033033033033035
1666,918,2584,1.8148148148148149
1685,505,2190,3.3366336633663365
1798,870,2668,2.066666666666667
1907,847,2754,2.2514757969303423
1612,706,2318,2.28328611898017
1896,764,2660,2.481675392670157
1649,967,2616,1.705274043433299
1613,574,2187,2.8101045296167246
1897,776,2673,2.4445876288659796
1729,621,2350,2.784219001610306
1952,661,2613,2.9531013615733737
1877,998,2875,1.8807615230460921
1653,787,2440,2.100381194409149
1768,509,2277,3.4734774066797645
1720,604,2324,2.847682119205298
1775,858,2633,2.0687645687645686
1918,514,2432,3.7315175097276265
1619,814,2433,1.988943488943489
1903,739,2642,2.57510148849797
1883,913,2796,2.062431544359255
1993,745,2738,2.6751677852348994
1944,743,2687,2.6164199192462987
1672,583,2255,2.8679245283018866
1888,669,2557,2.8221225710014948
1817,943,2760,1.9268292682926829
1783,555,2338,3.2126126126126127
1969,699,2668,2.816881258941345
1805,641,2446,2.8159126365054603
1924,539,2463,3.569573283858998
1726,843,2569,2.0474495848161327
1960,710,2670,2.76056338028169
1843,613,2456,3.00652528548124
1880,612,2492,3.0718954248366015
1852,980,2832,1.889795918367347
1715,976,2691,1.757172131147541
1641,658,2299,2.4939209726443767
1913,949,2862,2.0158061116965227
1732,858,2590,2.0186480186480185
1939,814,2753,2.382063882063882
1614,705,2319,2.2893617021276595
1995,837,2832,2.3835125448028673
1756,646,2402,2.718266253869969
1711,885,2596,1.9333333333333333
1965,530,2495,3.707547169811321
1873,948,2821,1.9757383966244726
1911,761,2672,2.511169513797635
1897,545,2442,3.4807339449541286
1666,585,2251,2.847863247863248
1725,514,2239,3.3560311284046693
1967,972,2939,2.0236625514403292
1733,621,2354,2.790660225442834
1751,645,2396,2.7147286821705428
1654,625,2279,2.6464
1995,724,2719,2.755524861878453
1899,1000,2899,1.899
1730,533,2263,3.24577861163227
1973,618,2591,3.192556634304207
1728,887,2615,1.948139797068771
1883,685,2568,2.7489051094890513
1752,754,2506,2.323607427055703
1783,945,2728,1.8867724867724869
1827,849,2676,2.1519434628975267
1687,988,2675,1.70748987854251
1949,579,2528,3.366148531951641
1783,657,2440,2.713850837138508
1722,747,2469,2.3052208835341363
1627,725,2352,2.2441379310344827
1671,647,2318,2.582689335394127
1947,984,2931,1.978658536585366
1888,789,2677,2.3929024081115338
1932,852,2784,2.267605633802817
1901,797,2698,2.385194479297365
1675,871,2546,1.9230769230769231
1663,557,2220,2.985637342908438
1886,961,2847,1.9625390218522372
1644,782,2426,2.10230179028133
1904,959,2863,1.9854014598540146
1934,668,2602,2.895209580838323
1662,564,2226,2.9468085106382977
1760,657,2417,2.678843226788432
1726,730,2456,2.3643835616438356
1948,618,2566,3.1521035598705502
1792,799,2591,2.2428035043804755
1881,616,2497,3.0535714285714284
1809,669,2478,2.704035874439462
1948,546,2494,3.567765567765568
1688,659,2347,2.5614567526555385
1768,724,2492,2.4419889502762433
1982,884,2866,2.242081447963801
1609,974,2583,1.6519507186858315
1650,894,2544,1.8456375838926173
1731,607,2338,2.8517298187808895
1816,893,2709,2.0335946248600223
1961,725,2686,2.7048275862068967
1712,675,2387,2.5362962962962965
1717,846,2563,2.0295508274231677
1658,539,2197,3.0760667903525047
1726,697,2423,2.476327116212339
1972,926,2898,2.1295896328293735
1972,790,2762,2.4962025316455696
1800,760,2560,2.3684210526315788
1755,568,2323,3.089788732394366
1871,954,2825,1.9612159329140462
1824,752,2576,2.425531914893617
1739,906,2645,1.9194260485651213
1606,734,2340,2.188010899182561
1653,679,2332,2.434462444771723
1815,965,2780,1.8808290155440415
1997,907,2904,2.201764057331863
1885,500,2385,3.77
1941,854,2795,2.2728337236533958
1806,729,2535,2.477366255144033
1884,895,2779,2.1050279329608936
1735,620,2355,2.7983870967741935
1950,533,2483,3.658536585365854
1753,547,2300,3.2047531992687386
1912,609,2521,3.1395730706075535
1671,533,2204,3.1350844277673544
1970,875,2845,2.2514285714285713
1655,565,2220,2.9292035398230087
1638,937,2575,1.7481323372465314
1695,993,2688,1.7069486404833838
